genes	logFC	logCPM	LR	PValue	FDR
ANKRD31	0.0341137488714577	9.46934076828613	98.2571554364454	3.67430304290624e-23	4.77982590164946e-23
KCND1	0.0341007304577396	9.46935152738351	97.0800274885482	6.65811308429472e-23	8.6457294165634e-23
TMEM200A	0.0339901385676006	9.46928836779662	102.929037837631	3.47370593396344e-24	4.55249805618669e-24
RP11-192C21.1	0.0339892581772138	9.46922206560828	111.834445806695	3.88428201955714e-26	5.16004387321037e-26
DKFZp779M0652	0.0339474759744797	9.46965826494402	74.6918373475833	5.50231519235209e-18	6.90963537312869e-18
PTTG2	0.0339223282483262	9.46957624994558	79.0223686440163	6.14106607384363e-19	7.76713762336118e-19
AC012671.2	0.0339135577095106	9.46920732357769	113.371607994666	1.78898345890615e-26	2.38096898625044e-26
H3F3BP1	0.033913032092807	9.46922670156689	110.326331298579	8.3117222913834e-26	1.10250107951021e-25
KRT17	0.0338839209551609	9.46945475677796	71.9162735100434	2.24524641405469e-17	2.80478457836711e-17
FAAH2	0.0338562597134218	9.46921282145987	111.857587694408	3.83920583952838e-26	5.10051251011609e-26
RPL39P5	0.0338013696490676	9.46927987797044	102.252578641131	4.88753046852161e-24	6.39760930323206e-24
SLC45A3	0.0337890154469964	9.47128712107611	36.9190726755405	1.23135489676755e-09	1.44321051240015e-09
FAM153C	0.0337520981459205	9.46929708319044	99.8761825940728	1.6222847962227e-23	2.11608063300468e-23
TRH	0.0336960133764936	9.46946897124447	84.443539399866	3.95345028386631e-20	5.03975166466811e-20
LINC01567	0.0336619922327879	9.46917666161544	115.830604713052	5.17678883421949e-27	6.9140429390713e-27
PNMT	0.0336590447904968	9.46914578756208	122.401737143169	1.88524744929627e-28	2.5420924333704e-28
RPL21P43	0.0336161694379964	9.46919399497154	112.26314673924	3.12898100821915e-26	4.15809575781864e-26
KCNQ4	0.0336157932929146	9.46914384966084	122.236156968931	2.04933504108407e-28	2.76277343858902e-28
RP11-378J18.8	0.0335941576542413	9.47235106708412	28.1036925412127	1.14986260866134e-07	1.3199098341157e-07
AC005019.2	0.0335845216290114	9.46926210423122	102.430775669672	4.46707701750437e-24	5.84804041740183e-24
SYN2	0.0335695894292826	9.46979305215072	66.7166431512287	3.13477256380536e-16	3.88194845964621e-16
RP13-444K19.1	0.0335531727031303	9.4693155827713	96.2942065457828	9.90193637893963e-23	1.28355490034509e-22
MAL2	0.0335338073234303	9.46915957016824	117.557904458532	2.16680928748982e-27	2.90176008404146e-27
RPL8P2	0.0335306164879123	9.46917881177261	113.876712010734	1.38667716459255e-26	1.84705970345934e-26
CPNE6	0.0335047280900567	9.46925524446792	102.542479571186	4.22216282727129e-24	5.53002857054853e-24
FAM157C	0.033476696789372	9.47655174006304	15.4823671092981	8.32785131342178e-05	9.19075997415173e-05
ZNF619	0.033414988777676	9.47589437938343	16.4850479536963	4.9035252833021e-05	5.43825627332388e-05
MT-TD	0.0334132286990498	9.46984414614101	64.0342094288694	1.22277427453949e-15	1.50920741510659e-15
TMEM233	0.0333965386925879	9.46936236975546	90.7622850399516	1.62012213129231e-21	2.08421289320434e-21
RP11-771F20.1	0.0333548434742287	9.46943436778118	84.7599804935067	3.36874328493208e-20	4.29636181964808e-20
RPL23P2	0.0333100383978455	9.46932225602058	93.7287741487989	3.61861935369044e-22	4.67474370596777e-22
RP11-313M3.1	0.0332931987100707	9.4691681662745	112.987069686834	2.17186607688275e-26	2.88876379057576e-26
LEFTY2	0.0332666070305048	9.46918460698949	109.423188031892	1.31087081922987e-25	1.73558472300687e-25
TP53TG3D	0.0332162434215701	9.46943620200909	83.7269498514029	5.6805540560585e-20	7.23665533154112e-20
RP5-837I24.5	0.0331906372372631	9.46984543546395	63.0029157991962	2.06400808438431e-15	2.54215464887867e-15
CTC-425K20.1	0.0331698293159008	9.46912385100596	120.530159565745	4.84249564916686e-28	6.51291292655041e-28
OPRK1	0.0331406753414333	9.46910316932104	126.654275818396	2.21125992421352e-29	2.99964639208184e-29
RPS23P7	0.0331370425675325	9.46925812248132	98.9528424435871	2.58586603460837e-23	3.36819742870126e-23
HIST1H3PS1	0.0331332030677293	9.46912221238315	120.390048668023	5.19687744841252e-28	6.98759828479035e-28
MUC4	0.0331121619221049	9.4691406728396	115.961681575745	4.84569356692372e-27	6.47362206354849e-27
LINC01132	0.0330953768787945	9.46958586496878	73.8626233765094	8.37471289215943e-18	1.05017273509836e-17
PPIAP14	0.0330941374157235	9.46913985130244	115.893543845573	5.01507445344625e-27	6.69852136925665e-27
JSRP1	0.0330078814279636	9.47001966401815	56.6192467788446	5.28916054729783e-14	6.45047188992498e-14
LGALS4	0.033004597304732	9.46934109236477	89.7270943972685	2.73385251548834e-21	3.512311580575e-21
SLC25A35	0.0329861408580874	9.48487537214941	8.95969420844813	0.0027600108684976	0.00296657145998738
AC006386.1	0.0328862169644742	9.46916126769135	109.545033542351	1.23271886014349e-25	1.63278151339441e-25
RPS3AP25	0.0328777820162937	9.46957605383271	73.1983979535021	1.17250896120037e-17	1.46811792246468e-17
NEUROD4	0.0328543802694792	9.46909034107749	125.547625212811	3.86209102741947e-29	5.2309949360476e-29
ZNF727	0.0328233657593444	9.46920529269494	102.517692435026	4.27532323482599e-24	5.59927751987553e-24
SOCS2-AS1	0.0327531179427768	9.4694186794047	81.9808876211764	1.37409030880907e-19	1.74510820339999e-19
NKAPL	0.032708553308747	9.49093610950939	7.23571947235905	0.00714671648358743	0.00762027986532872
MAFTRR	0.0327070633613108	9.47047432219762	45.2584930582657	1.72670109102436e-11	2.0611895833337e-11
ELOVL7	0.0326841924360683	9.46941229417554	81.9868823542793	1.36992889015278e-19	1.73993721763603e-19
SLC5A12	0.0326428200481687	9.46910026096999	118.514625656738	1.33764199829101e-27	1.7945762810671e-27
AC008753.3	0.0326361925296481	9.46921626945114	99.4193383323987	2.04317730328158e-23	2.66365097057919e-23
ESPNL	0.0326284703686029	9.46909961830793	118.459873325524	1.37507988713006e-27	1.84441967136927e-27
RP1-89D4.1	0.0326271993401946	9.46952601396164	74.5270515237576	5.98130271197326e-18	7.50967265515974e-18
CTC-398G3.1	0.0326016257374645	9.4691404682052	109.828401623009	1.0685140817168e-25	1.41606073050012e-25
SP6	0.0325858492919048	9.46907832146745	124.509761930485	6.51578069801614e-29	8.81479891371864e-29
FBXO24	0.0325607640776877	9.46950366144508	75.4213267767509	3.80260448508884e-18	4.78107984256676e-18
RSPH10B	0.0325562533396344	9.46909638624101	118.183816825925	1.58041535493455e-27	2.11866641893869e-27
C14orf180	0.0324917928358308	9.46907079397745	123.596438877433	1.03244272537335e-28	1.39546151537487e-28
RPL12P8	0.0324710362932037	9.4692315442	96.2173934632128	1.02936581094363e-22	1.33415394843604e-22
RP11-458F8.3	0.0324618260406261	9.46923917798009	95.3078000761752	1.62969757287274e-22	2.11026338569953e-22
CD101	0.0324495431880942	9.47410430757811	19.3435303845226	1.09188552808907e-05	1.222149761465e-05
CRYGA	0.032405164115725	9.46907023391709	123.81153684017	9.26373947078615e-29	1.25244723312638e-28
PLXNB3	0.0323464741160325	9.46930020055914	88.4729935666615	5.15336625990007e-21	6.6076318940638e-21
CDKL4	0.0323368926964697	9.46912533104577	109.407042981168	1.32159148035668e-25	1.74965924152182e-25
GDPD3	0.032318032543169	9.47214714493796	27.0880680848013	1.94394102606112e-07	2.22535532019074e-07
CRHR1	0.0322640184103498	9.4702846438512	47.5199612535453	5.44467002558112e-12	6.53036817158476e-12
LRFN5	0.0322141577914921	9.46913921759955	105.771385763525	8.27519439483367e-25	1.08996951665992e-24
RP11-510I6.2	0.0322058874914869	9.46906129547245	123.041719138496	1.3654738200962e-28	1.8428902675405e-28
NIPAL4	0.0321670467939131	9.4693616409408	82.2665736944327	1.1891627711316e-19	1.5114373501216e-19
RPL31P63	0.0321527186627723	9.46942536036484	77.7836581517822	1.14967414534303e-18	1.45096650979584e-18
TTC12	0.0321112738547944	9.47587854591806	15.2279485035742	9.52827977682707e-05	0.000105077921445952
EEF1A1P29	0.0320986444999699	9.46910660361495	109.952175799881	1.00383586501777e-25	1.33070927463936e-25
PTGER1	0.032048406445475	9.47115742427351	34.2784348918913	4.77645289171482e-09	5.56090369112931e-09
KRT80	0.0320135211425166	9.46905270343229	122.298431698894	1.98600948977694e-28	2.67758857723997e-28
TTLL6	0.031991651193271	9.46905172006992	122.213984559773	2.07236579583473e-28	2.79362753468564e-28
TSPAN1	0.0319431026964896	9.46908831333139	111.540691516122	4.50463927922789e-26	5.98251174909249e-26
HGD	0.0319192679211643	9.46966052912855	64.3856192132375	1.02302121518195e-15	1.26362850002774e-15
CBLN1	0.0319190769589879	9.46912599983608	104.679839921198	1.43554242934482e-24	1.88749229902454e-24
CCDC158	0.0318761836104396	9.46906593697918	115.585088297461	5.85904426698589e-27	7.82363523527359e-27
FNDC7	0.0318516133760304	9.46910359844038	107.592616943359	3.30112669706203e-25	4.35816208714683e-25
RP11-613M5.2	0.0317967333972622	9.46908174724464	110.987751813391	5.95374061374868e-26	7.9005322363539e-26
PROM2	0.0317359557787576	9.46913717779994	101.164954554097	8.4633552237837e-24	1.10580687958987e-23
ZNF559-ZNF177	0.0317232478387427	9.46919474287365	93.9290502011913	3.27038892527263e-22	4.22713423432063e-22
RRP7BP	0.0317172732929956	9.46911695219055	103.933782513726	2.09191990818133e-24	2.74622959080533e-24
PLCH2	0.0316920523875466	9.469530322983	69.2122978908665	8.84150215486355e-17	1.09959727017798e-16
RGS8	0.0316728629552965	9.46915372707642	98.3479965861802	3.50955692802446e-23	4.56673758637557e-23
FGF17	0.031659896133731	9.46903687478467	120.932590197815	3.95339535980731e-28	5.32118116582652e-28
LRFN2	0.0316092742291601	9.46903460975563	120.73709135848	4.36282724586992e-28	5.86982049038083e-28
DACT2	0.0316055374885698	9.46903444408534	120.72264877114	4.39470520255776e-28	5.91188852897889e-28
TSPY26P	0.0315919982618989	9.46911135165209	103.470704519847	2.64273104696728e-24	3.46603515461305e-24
LAMTOR4	0.03156811030607	10.1502367148062	12.8689314779404	0.000334082306541576	0.000365265835605896
RP11-3L10.3	0.0315033653484464	9.46906861408733	109.879700614807	1.0412168331831e-25	1.38007353944649e-25
LINC00636	0.0314993962759123	9.46909916354518	104.391015907337	1.66081924437826e-24	2.1825077691504e-24
CFAP58	0.0314885694890021	9.46906796543155	109.823740922958	1.07102932636896e-25	1.41929700198853e-25
RP11-7F17.1	0.031450257631576	9.46908561283649	106.093232014947	7.03464753136702e-25	9.27011707745236e-25
B3GNTL1	0.031418268769714	9.49030558720923	6.78668372200991	0.00918403633734204	0.009763046364865
PRICKLE2-AS1	0.0313653643114214	9.46919808010694	90.6034296097309	1.75555808719411e-21	2.25829509204559e-21
HM13	0.0313566538687743	9.85388709616202	7.66996218059649	0.00561476338993653	0.00599870000643158
BCL2L15	0.0313349400159954	9.46954540111856	66.626486775489	3.28147174930503e-16	4.0633538074291e-16
PQLC2L	0.0312893022390483	9.46902029474146	119.501535610358	8.13323683844125e-28	1.09251425159787e-27
ABCA12	0.031279041462356	9.46917483476768	92.3554976058772	7.24245396397286e-22	9.33506108030139e-22
ATP2A1	0.031278558980185	9.46946539460443	70.3703252565688	4.91537909603414e-17	6.12572717139878e-17
CDKN2B-AS1	0.0312730038975137	9.47162493069251	28.6195707278948	8.8087384063064e-08	1.01234130907451e-07
PABPC1P4	0.0312463767964411	9.4696916092504	60.0564283406893	9.21764582442568e-15	1.1302700645723e-14
C3orf52	0.0311059514728232	9.46922519850031	85.9606314013658	1.83553729251065e-20	2.34467590855814e-20
LINC00598	0.0311016276240918	9.46903127267072	112.627562422991	2.60363034350358e-26	3.46185809313282e-26
RPL7P52	0.0310770584855185	9.46911898571243	97.2308693153172	6.16972418409471e-23	8.01369243380604e-23
CHRNA10	0.0309590876397499	9.46970279250796	58.3788571717869	2.16202033236834e-14	2.6435457191104e-14
CCT6P1	0.0309540381914022	9.46927173840505	80.9429068502495	2.32333986103436e-19	2.94718696180709e-19
CAMP	0.0309514799353089	9.46907387140864	98.2197788727202	3.74431351416702e-23	4.87024706434856e-23
AC061992.2	0.0309301961913892	9.47235225833769	23.665507899158	1.14618522473429e-06	1.30012836908678e-06
NOMO2	0.0308325312417805	9.47045023444041	40.1904731594409	2.30368940742868e-10	2.72061436022696e-10
RPS21	0.0308029729924126	10.517467330995	19.9445249667333	7.9721916973814e-06	8.94447775915377e-06
FAM109B	0.0307959691700022	9.48076515232387	9.53315638225649	0.00201792774850226	0.00217583104404958
CATSPER3	0.0307751245552371	9.46952023432961	64.971120223569	7.60038389285746e-16	9.39153246637033e-16
ICAM5	0.0307585824524428	9.47006817349901	47.1996349415654	6.41123839371991e-12	7.68159138156645e-12
ALS2CL	0.0307561652584591	9.46975173690759	55.8311648668746	7.89697077689047e-14	9.61633638161382e-14
MEGF6	0.0307559165208174	9.46928697314982	78.4527689444817	8.19339845510055e-19	1.03547881062699e-18
FABP4	0.0306575496248147	9.4694692014945	66.7534438521193	3.0767943374816e-16	3.81039462377707e-16
CAPN6	0.0306449583853224	9.46899147779492	117.014260567372	2.85010924226272e-27	3.81445264296753e-27
RP11-64K12.1	0.0306400336441594	9.46910746059741	94.6159885073353	2.31143806537104e-22	2.9898385017024e-22
PA2G4P4	0.0306210386044788	9.46912597596782	92.2038516102793	7.81924375957502e-22	1.00778358567061e-21
RBM3	0.0306046221412957	10.0002346423599	9.53291671261104	0.00201819128142971	0.0021759940946307
KCNJ2-AS1	0.0305497758127201	9.47486726426132	15.4497831565277	8.47266636942766e-05	9.35004774671289e-05
RPL7AP10	0.0304686090016395	9.4690223118215	105.975096300802	7.46676966945014e-25	9.8368826041022e-25
HIST1H4K	0.030419154498776	9.46913631181069	89.3162776001291	3.36479180954559e-21	4.32090385882789e-21
CYYR1	0.0303836899951247	9.46939779627205	69.1190146226859	9.26973272929651e-17	1.15263334765028e-16
GUCA1B	0.030378171192463	9.46915384852115	87.1501437485963	1.00587708511459e-20	1.28675223816508e-20
RP11-214O1.3	0.0303598330409914	9.47953486405865	10.0036692338963	0.00156228641970154	0.00168791752706321
LIMS3	0.0303496817175971	9.46951572515149	63.0542351935374	2.01092527818561e-15	2.47724717616634e-15
MME	0.0303431831801524	9.46901671832882	105.502078583599	9.47984176000753e-25	1.24804603328612e-24
KCNK9	0.0302789787577202	9.46903321477659	101.723325978937	6.38441347064003e-24	8.35133526299236e-24
TMEM125	0.0301562069285162	9.47042714164462	38.6587002581341	5.04777518242181e-10	5.93780184482333e-10
RPL3P3	0.0301367384064581	9.46898810605188	108.946788247051	1.66701554876093e-25	2.2063642056083e-25
FAHD2CP	0.0300405537535686	9.46896444175682	114.682293679701	9.23720301818583e-27	1.23192380583969e-26
GOLGA2P7	0.029957195571921	9.46905753790352	94.6735007537948	2.24524808334166e-22	2.90460980012429e-22
RP11-144C15.2	0.0299465869291837	9.46969773061036	54.2448804927176	1.76997686205325e-13	2.14953499187737e-13
AC019129.1	0.0298857416822323	9.46913178471325	85.4325926724964	2.39736314255457e-20	3.06012080141338e-20
HEYL	0.0298169518898358	9.46920616019061	78.3019712792407	8.84335633057081e-19	1.11711016201655e-18
NGB	0.0298159734132434	9.46904318763641	95.2717549982929	1.65964273007891e-22	2.14889515822688e-22
RP11-490D19.8	0.0297903528576091	9.46899198342691	103.418909064663	2.7127322271942e-24	3.55712177121221e-24
ASAH2	0.029786747866437	9.46988845740118	48.1102066902399	4.02923636818357e-12	4.83688118205517e-12
GRAMD2	0.0297801220387541	9.46895281482558	113.677626347625	1.53313297373814e-26	2.04143767925792e-26
ZSWIM2	0.0297428453792535	9.46904795752064	93.8931539737046	3.33023968234865e-22	4.3042070450849e-22
LINC01140	0.0297371849911654	9.46923326769918	75.693150300016	3.31355093744644e-18	4.16699570700294e-18
KCNRG	0.0297303735113802	9.47140606593299	27.2643075079022	1.77457118634806e-07	2.03266774058812e-07
PPY	0.0297256358954267	9.46902782259898	96.5874382868203	8.53883173901993e-23	1.10760127284261e-22
CAMK1G	0.0297229093147906	9.46923886141734	75.1923215211646	4.27024583751364e-18	5.36591924088658e-18
STX16-NPEPL1	0.0297199831273523	9.46933732215113	68.8038718859766	1.08758955495284e-16	1.35130892308448e-16
PACSIN1	0.0297139100245933	9.46929029816704	71.6359514461183	2.5879811579259e-17	3.23168204664238e-17
MYO3A	0.0296935800944083	9.46894894571886	113.343857838821	1.81419703918533e-26	2.41436003827288e-26
ZBTB12	0.0296537560128848	9.46909401848845	87.4873888814018	8.48188899991868e-21	1.08610784854213e-20
PDIA3P1	0.0296423632343008	9.47005969145399	43.6735886230672	3.87972487140385e-11	4.61337934441651e-11
RFX8	0.0296359467471058	9.46896573354998	107.037793774153	4.36760308859634e-25	5.762987280424e-25
STAG3L2	0.0295900432417479	9.46906669417045	90.0716919506722	2.29684601403263e-21	2.95184707634284e-21
AS3MT	0.0295814054915189	9.46902137687141	96.0566415339922	1.11643253424463e-22	1.44651668016154e-22
NKAIN2	0.0295674106931664	9.46964342398019	54.4756402145204	1.57386731701069e-13	1.9123302226256e-13
DGUOK-AS1	0.0295564538736568	9.47347211864552	17.5750571864446	2.76187273220235e-05	3.07378919540948e-05
LVRN	0.0295395988272868	9.46896142539049	106.67066562638	5.25650096224271e-25	6.93304170756963e-25
CRH	0.029539398045965	9.46894144679299	112.675312571962	2.5416750974329e-26	3.37971265186445e-26
LINC00675	0.0295369154648029	9.46894194550417	112.739673284354	2.4604944583561e-26	3.27198981647272e-26
VAC14-AS1	0.0295140967808323	9.4690183650984	95.8089775234059	1.26520679559224e-22	1.63894867998155e-22
RXRG	0.0294953670778296	9.46899816627742	98.8051036884033	2.78615503683963e-23	3.62835031819124e-23
B4GALNT3	0.0294257621873929	9.47096029133138	30.3922649746996	3.52932673516476e-08	4.0722515732882e-08
TMEM238	0.0293996281587042	9.47949404166427	9.40088998216197	0.00216880140748688	0.00233707984140669
KCNA5	0.0293994486496335	9.46907130818265	87.8521312680553	7.05351967805496e-21	9.03682649402439e-21
GET4	0.0293926231191661	9.47225709552939	21.7225827900311	3.15060495796201e-06	3.55606294526979e-06
GABRE	0.0293644919510399	9.47249848837173	20.6312661915645	5.56793371947454e-06	6.26150150226955e-06
ANP32B	0.0292481756345461	9.88049655836245	7.02639070348232	0.00803170706780756	0.00855167579312507
PRKG2	0.0292461952319307	9.4691031668842	83.2068209970853	7.39022695848815e-20	9.40848055550989e-20
MMP21	0.0292340818008409	9.46896713281532	101.324287524784	7.80923622392186e-24	1.02068503408394e-23
MCF2	0.0292103711670905	9.46928707224053	68.8332885139998	1.07148720300526e-16	1.33155824701885e-16
CORO6	0.029208799323123	9.47047033421251	35.4844201075507	2.57098775919703e-09	3.00387871467153e-09
LMNTD1	0.0291795608012758	9.46908082956607	84.9514719230933	3.05778519688038e-20	3.90029168505896e-20
STAR	0.0291561186032392	9.46902794436027	90.9349210535918	1.48476015785659e-21	1.9105833752865e-21
RP11-389O22.5	0.0291452338405291	9.4690438586307	88.8329287044721	4.2960498384748e-21	5.51166608639235e-21
LBX1	0.02908196613823	9.46894097420127	104.927402221574	1.26693688154012e-24	1.66637034235969e-24
CCDC168	0.0289630823729544	9.46958082035482	54.0668653817475	1.93781650835978e-13	2.35262921625281e-13
TAC1	0.0288879476996581	9.46897101666594	96.5460195819671	8.71934203913934e-23	1.13071307005546e-22
FGFR4	0.0288675004867957	9.46893139446365	104.11071868817	1.91320398856133e-24	2.51297722538218e-24
RP11-564A8.4	0.0288559719338675	9.46899221690719	92.9076813563604	5.47914356354312e-22	7.06932121737376e-22
CMTM1	0.028848991336184	9.46921282043066	71.4230514358915	2.88284406971751e-17	3.59756657048032e-17
LINC00294	0.028839831537251	9.48316081058721	7.36800971017146	0.00663943789315225	0.00708289575144165
CDS1	0.0288154901480532	9.48160671605007	7.95242469406912	0.00480229942309937	0.00513691193811435
HTR2A	0.0287859088767097	9.46892775108845	103.800056937557	2.23798732494297e-24	2.93718780879591e-24
NPAS4	0.0287711638836471	9.46890773410582	109.787503362282	1.09078877827971e-25	1.4453827912175e-25
PCDHA13	0.0287398032478147	9.46892569038779	103.624550882644	2.44528214300738e-24	3.20837709864723e-24
FOXN4	0.0287326976785946	9.46892537268762	103.597503143	2.47889402114484e-24	3.25203770081664e-24
TNNI3K	0.0287264955669667	9.46923800153175	69.0037653276381	9.82756323553084e-17	1.22144733208349e-16
RNF207	0.0287153853063107	9.47002730615059	41.3616878834614	1.26512759765004e-10	1.49737809743246e-10
RP11-624L12.1	0.0287045807618312	9.46904021890024	85.3849672921817	2.4558053811155e-20	3.13410008917276e-20
CFHR1	0.0286864302959098	9.46890395265693	109.460904794555	1.28616379141611e-25	1.70298915356039e-25
ASB15	0.0286280171206774	9.46907550659988	81.0610611105378	2.18849977147714e-19	2.77632232664995e-19
SERF1B	0.0286216878363592	9.46911392359914	77.4860913878626	1.33660380528366e-18	1.68523767561927e-18
ZNF852	0.0284840538723198	9.47232733362424	20.0598080409764	7.50575961927861e-06	8.42457487190219e-06
TBX5-AS1	0.0284563231892431	9.46912587215355	75.3060655069116	4.03119352910877e-18	5.06684464986073e-18
WWTR1-AS1	0.028432596039761	9.46904741602249	82.3311671960032	1.15092886690169e-19	1.46293766351878e-19
HPX	0.0283587819060643	9.46898606977779	88.8657492625807	4.22536193663084e-21	5.42169429500536e-21
GPR143	0.0283403751239911	9.46892720117447	97.9629925500319	4.26275194278233e-23	5.54234991876149e-23
DMBX1	0.0282677454873077	9.46890460673936	101.827960557378	6.05592982582681e-24	7.92272161831107e-24
F2RL1	0.0282502595932419	9.47585779874762	11.7638177268364	0.000603932295809209	0.00065763176141005
FUT2	0.0282342183022638	9.46957541980305	51.1676015564758	8.48068276004263e-13	1.02434381417123e-12
HSPA12B	0.0282005582402263	9.46892095682158	97.4375561471702	5.55817464671528e-23	7.22081912462026e-23
GRIP1	0.0281496363703598	9.46911543178803	74.0145216380445	7.75444746565482e-18	9.72833420964816e-18
MTUS2	0.0281338205000482	9.46893732392977	93.7450451830557	3.58899425376781e-22	4.63678145322069e-22
LINC00323	0.0281025342988827	9.46946148895202	54.6760536069783	1.42127575646578e-13	1.72768204955252e-13
ACOXL	0.0280885437813946	9.46887725668913	107.157104419651	4.11242126963925e-25	5.42701789237728e-25
STMND1	0.0280724224944037	9.46891523309122	96.9560994341546	7.08816365109118e-23	9.20107755954711e-23
COX6B2	0.0280605855226347	9.46934356313777	59.5297833982913	1.20457241641266e-14	1.47546222390964e-14
SNRK-AS1	0.0280288298632643	9.46897132638227	87.6701094707671	7.7334283532995e-21	9.90594650689749e-21
ACOT12	0.0279173204277449	9.4688696159251	106.497496823878	5.73649142925336e-25	7.5635487239931e-25
MATN1	0.0279077693659378	9.46919000797699	67.1210120836099	2.55342352387776e-16	3.16466398103939e-16
RP11-350N15.5	0.0278374151732477	9.47332690233249	15.9148660106948	6.62562603863521e-05	7.33136551901985e-05
MKLN1-AS	0.0278042718950342	9.47116850599236	25.3252299060177	4.84332049051892e-07	5.51805299519633e-07
SLC8A2	0.0278014984168568	9.46899985523308	82.1874602054766	1.23772655182334e-19	1.57274966977277e-19
SPTB	0.0277472572820393	9.46888136429621	99.8481970870046	1.64537072328809e-23	2.14604903682399e-23
EMCN	0.0277260519185188	9.46911253381184	71.356544029823	2.98167319977207e-17	3.72017881068934e-17
GTF2IP20	0.0276517610570711	9.46928654205652	60.2024684013591	8.55848040439409e-15	1.04970878294968e-14
ESM1	0.0276211033130894	9.46893376253572	88.8608935075513	4.23574631759185e-21	5.43465888457115e-21
C10orf67	0.0276107685252307	9.46904935501714	75.7507803748331	3.21823887055473e-18	4.04818594196386e-18
LRRC18	0.0276017924370569	9.46885553040885	105.282242367016	1.05921140151364e-24	1.39391126836878e-24
CHRM1	0.0275832036808865	9.46895141582989	86.0571019425695	1.74814197384533e-20	2.23333350486512e-20
RP11-339A7.1	0.0275794823540621	9.468912553236	91.6889498658125	1.01429704412467e-21	1.30640811945695e-21
CORO2A	0.0275400541374732	9.47379939921214	14.4579658999655	0.000143322408705361	0.000157652208383447
MIATNB	0.0275280152193499	9.47548943080466	11.617089585402	0.000653485784306662	0.000711351476860168
HMGCLL1	0.0274929088322701	9.4688506718622	104.862929721682	1.30883843524019e-24	1.72124869972465e-24
HORMAD2	0.0274720220297516	9.46886908289323	98.8017174222287	2.79092326737387e-23	3.63431559229072e-23
RASL10A	0.0274622390575972	9.4803336674764	7.76506125824562	0.00532664901918153	0.00569245397416421
PLS1	0.0274537502524211	9.47416007564945	13.6366329979446	0.000221814855817915	0.000243150447924425
MEF2B	0.0274369297560618	9.4689642221923	83.1145863627091	7.74322076566254e-20	9.85593319190238e-20
MYL3	0.0274212627591564	9.4688668170644	98.6087922076126	3.07650274879642e-23	4.00404166701477e-23
SGK2	0.0274203019467087	9.46913753023833	67.581091058551	2.02197470410165e-16	2.50776121357566e-16
OR2B6	0.0274062190224365	9.46884680231046	104.529119546059	1.54900104512863e-24	2.03611820668444e-24
RP4-605O3.4	0.0273727697697349	9.48273333592042	6.76979690452754	0.00927133849283912	0.00985477105175098
LDHC	0.0273640568160601	9.4700581798648	36.6865736399832	1.38731642777464e-09	1.62492403553025e-09
CCDC85A	0.0273489889646681	9.4688635909397	98.3340843629692	3.53430004940605e-23	4.59831637614618e-23
KLRC4	0.027299723852075	9.46901610975228	76.4699982323757	2.23584042767291e-18	2.8153628263184e-18
FAM132A	0.0272924478180567	9.46952980351092	48.7747019163712	2.87119478980446e-12	3.45141948611228e-12
DNAI2	0.0272840416396626	9.46884135125205	104.058677019008	1.96412246110532e-24	2.57933359733305e-24
SLC34A2	0.0272600244722981	9.46885962388446	97.995949477905	4.1923924893546e-23	5.45123571065477e-23
SCAND2P	0.0272583263215315	9.46919485644761	63.0076757257598	2.0590261757717e-15	2.53617986708633e-15
NBPF8	0.0271512176245807	9.46924477636222	59.6822637512073	1.11476667341483e-14	1.36571958585676e-14
PCDHGC4	0.02712856723083	9.46883441751034	103.460065479529	2.65696064450461e-24	3.4844618917371e-24
HIST1H3F	0.0271151146563617	9.46984535818345	39.946687640419	2.60989777730061e-10	3.08111385883992e-10
CIDEC	0.0270775050127055	9.46887081401007	93.2214076131891	4.67596033839275e-22	6.03584886374982e-22
SPINK5	0.0270646536161146	9.4689089174211	86.8245885308036	1.18585974057681e-20	1.51619128977331e-20
HCG27	0.0270363898136967	9.47028324536049	32.3869584319577	1.26331476052304e-08	1.46471933993856e-08
TERT	0.0269975254791869	9.46886724531794	92.9214550367212	5.44114414872933e-22	7.02076102147732e-22
GS1-18A18.2	0.0269960188790097	9.46888635439807	84.7482329164136	3.38881840739062e-20	4.32139589447678e-20
PAPOLB	0.026994301147155	9.46884776542529	96.9862661495256	6.98098799443534e-23	9.06256106969916e-23
FPGT-TNNI3K	0.0269789654970289	9.47165671657312	20.8661936132075	4.92510685392497e-06	5.54374972042426e-06
PCDHAC1	0.0269629632161153	9.4688463685227	96.867199108437	7.41367390408698e-23	9.62297455566e-23
RPSAP21	0.0269340977979937	9.46884506442649	96.7576478003168	7.8354353484336e-23	1.0168378621512e-22
GLYATL2	0.0269216827914354	9.46968235262072	43.0276880250599	5.39706209841974e-11	6.40781229898174e-11
AHSG	0.02690989375051	9.46884399980052	96.6655993151678	8.20831122373822e-23	1.06494221957212e-22
EEF1A1P25	0.0268876708294548	9.46893967576158	81.1544290062482	2.08750617434292e-19	2.64854909114078e-19
RPS2P2	0.0268721705760962	9.46886163930437	92.4514610253109	6.8996438656586e-22	8.89438420741697e-22
FSIP2-AS1	0.0268548034002452	9.46901555986027	73.1764485195301	1.18562100449946e-17	1.48424795432751e-17
SDHAP1	0.0268413453769175	9.46903428224291	71.4765561868208	2.80572044211784e-17	3.50199895925725e-17
