genes	logFC	logCPM	LR	PValue	FDR
SYNE1	-1.0258232672213	9.57498439584838	4296.31224046711	0	0
TXN	-1.026376400481	10.0983483238666	10153.5431941115	0	0
TRIP6	-1.02790785073628	9.68942781761985	4907.56481284326	0	0
ALKBH4	-1.02821956695004	9.59610575486883	4298.07920527424	0	0
CBY1	-1.0283276583463	9.57520057103815	4316.29784650975	0	0
ASAP2	-1.02871301052295	9.53410329318586	5361.09954093997	0	0
FAM84B	-1.02876458405221	9.54033480264788	4940.87177245666	0	0
NCBP2	-1.02929365071679	9.79327985763877	6023.55094665793	0	0
LONRF2	-1.03008129461371	9.53434812865563	5359.14646955649	0	0
TCF12	-1.03039649265985	9.7473897089786	5516.95476815552	0	0
KIAA1191	-1.03042893174793	9.63388361694252	4482.01572184705	0	0
CMTM5	-1.03072718380984	9.53747894567522	5123.36786568903	0	0
MAN1A2	-1.03115010007477	9.64672534418125	4576.21126683365	0	0
ASTN1	-1.03212500259123	9.54034361748327	4980.87185010062	0	0
FOXD1	-1.03235755026823	9.53431143164777	5400.07349858818	0	0
POLR2H	-1.03260048037308	9.71087418378432	5155.84217685377	0	0
MRPL36	-1.03265146734599	9.76492500509126	5732.60381772657	0	0
SFRP4	-1.03279871933732	9.53460257912761	5378.28881946483	0	0
LONP1	-1.0333197968111	9.60940329644104	4376.68286335267	0	0
HRASLS	-1.03346786675694	9.53468690049835	5380.9067811792	0	0
NT5C3A	-1.03534140200148	9.70125670347165	5085.20858275257	0	0
CCT2	-1.03569891530812	9.93007598181409	7839.94223779726	0	0
SPRY2	-1.03569966293034	9.71127835392245	5187.78056341289	0	0
VAPB	-1.03621047243095	9.6067128349455	4389.95493139581	0	0
CALCRL	-1.03621526845744	9.53562780140662	5338.18711606624	0	0
B4GAT1	-1.03631375215015	9.58687427711808	4357.13406082345	0	0
TRIM28	-1.03685362601026	9.70281132569969	5113.85772998453	0	0
STRAP	-1.03703043101031	9.87753578695758	7154.06506259029	0	0
AASS	-1.037325323316	9.55389668136661	4614.61724352781	0	0
SYNM	-1.03747879891139	9.53633462436361	5298.85830024018	0	0
CNIH3	-1.03753504407087	9.54153532325192	4989.15683213536	0	0
EXTL3	-1.03755779016666	9.55568764356883	4584.0660033114	0	0
HDAC2	-1.03810958019953	9.77969386677678	5956.15919679673	0	0
ZNF664	-1.03843390299356	9.58142567321195	4381.34228328009	0	0
PLPPR5	-1.03877574135356	9.53440674276948	5499.07944757586	0	0
LINC00632	-1.038826516542	9.53475709166011	5462.0954729486	0	0
PHLDB1	-1.03914610737261	9.5538409516019	4633.26622701193	0	0
TMEM205	-1.03951204750904	9.82151363757026	6471.66723841422	0	0
CAMK2D	-1.03967682101641	9.72371720044708	5351.72905291348	0	0
SEZ6	-1.03970759104619	9.54433447839516	4898.18619279445	0	0
SOX15	-1.03981494612706	9.53591132786251	5368.7796758063	0	0
CMSS1	-1.04021362258124	9.67409909538847	4874.11015588095	0	0
HSPB6	-1.0413118308143	9.53779989771565	5245.8395023069	0	0
DPYSL4	-1.04132593343938	9.5355175055628	5427.87220531316	0	0
MTHFD2L	-1.04160275884789	9.61139153145926	4451.05747177803	0	0
PTPRG	-1.04221447619321	9.54850788759273	4789.70580012318	0	0
ZNF385D	-1.04249316654159	9.53662789141116	5349.47799171345	0	0
MPPED2	-1.04269297282148	9.53701020402155	5322.43982244919	0	0
BBS2	-1.0429366741702	9.58628772163353	4411.78597937728	0	0
GIPC1	-1.04330807340411	9.65537383706189	4742.47098035146	0	0
PTGFRN	-1.04336728765862	9.55893721095779	4586.85507819385	0	0
CSRNP3	-1.04419195451147	9.53603734323913	5425.46211946374	0	0
CDK14	-1.04476658682048	9.54255267376491	5028.85230628543	0	0
ABCD3	-1.04524827467318	9.59992081641831	4442.97889776778	0	0
ZNF711	-1.04546153982359	9.55571369874645	4658.84587670634	0	0
CACNG4	-1.0459847269692	9.53720859824452	5355.12398018116	0	0
SSBP2	-1.04644047244858	9.62855969800352	4578.38335183595	0	0
MGLL	-1.04644737657002	9.66593188948475	4855.95598996282	0	0
EPHA4	-1.04693011267644	9.53610954915984	5462.07509638704	0	0
SOX21	-1.04716576657158	9.53516948228381	5560.76159022169	0	0
C7orf55-LUC7L2	-1.04745449249347	9.5485558526999	4843.18228377629	0	0
ANKRD28	-1.04897863057114	9.57599700291249	4486.96519727836	0	0
AUTS2	-1.05096357536449	9.55496351722759	4726.02795377063	0	0
CAPS	-1.05132088400205	9.55702981515803	3559.33918000177	0	0
FAM127B	-1.05143116081788	9.68091497311879	5032.19661514634	0	0
CCZ1	-1.05315345196101	9.68765866778232	5110.69094096396	0	0
DDX49	-1.05351458425091	9.64589968380271	4754.08727071275	0	0
SYP	-1.05442134545405	9.54952555729896	4888.73577949261	0	0
URI1	-1.05442439546937	9.67830482220786	5034.00762458602	0	0
C7orf73	-1.05464850820867	9.92823483382573	8067.33310529529	0	0
TIMM13	-1.0552841401752	9.99931298739544	9110.92040540573	0	0
CDC25B	-1.05576159663012	9.58365110286456	4521.52346331483	0	0
LAMB2	-1.05597518526497	9.5526475035115	4824.87749997364	0	0
GLO1	-1.05633832013484	9.78990302035608	6266.02839519559	0	0
BIRC5	-1.05671590520231	9.59258544138741	3608.2919316343	0	0
CNPY2	-1.05746941314411	9.87791802685562	7409.12277042899	0	0
PKIA	-1.05761960211966	9.541831281805	5220.10980064576	0	0
GMNN	-1.05765303793839	9.62152708905267	4629.48954843896	0	0
BEST3	-1.05810904959221	9.53610986187373	5648.50190547506	0	0
TNFRSF19	-1.05841211692564	9.53711626707261	5552.41136231823	0	0
ACSL3	-1.05928129751986	9.77357233436629	6100.34820587294	0	0
SERP2	-1.05983729280392	9.53826736294188	5476.75242836693	0	0
CLCN3	-1.06026830592347	9.65468677901354	4878.85290787983	0	0
TOX3	-1.06122551069221	9.5363067442362	5681.67718477408	0	0
HIP1R	-1.06231863950077	9.54323670345599	5208.40720324013	0	0
WASF3	-1.06239616414225	9.54317209989273	5212.44425462782	0	0
PTTG1	-1.06289659419298	9.67733956437419	4489.2067809455	0	0
INSM1	-1.06295731830646	9.53743013238864	5503.5595389563	0	0
TMEM106C	-1.06338377193878	9.64089995839983	4799.36969003397	0	0
MNS1	-1.0638527181063	9.55091021439891	4949.49416037911	0	0
CD151	-1.06440123450954	9.89097374079285	7673.9233174038	0	0
NOS2	-1.06463449343748	9.53675766315867	5402.13842353272	0	0
PTK2	-1.06515014820757	9.59196533050704	4595.01239976455	0	0
SYTL2	-1.06546779304203	9.54250644913307	5283.91901585091	0	0
ECSIT	-1.06563802420045	9.62447273581377	4711.32350952847	0	0
RTKN	-1.06582708489748	9.57999692983693	4615.73257761439	0	0
TLE2	-1.06653564639407	9.53700052732244	5698.89395913727	0	0
PLOD3	-1.06688136619685	9.65172757262195	4910.77158637306	0	0
NELL2	-1.06693793566191	9.5375508999248	5649.81214843577	0	0
GRAMD3	-1.06693849191701	9.57650869164861	4638.96540269891	0	0
RPH3A	-1.06721405365732	9.53747892015748	5661.40200371958	0	0
PRUNE2	-1.06756618025329	9.56536442619302	4728.36818301516	0	0
SOX5	-1.06769167055072	9.53872491082985	5558.09176468692	0	0
DZIP1	-1.06790620322302	9.53763691656607	5657.46944688374	0	0
PSMG3	-1.06821089023498	9.70932067472521	5463.20986463111	0	0
ZNF521	-1.06859657187832	9.53795582567331	5638.62759399626	0	0
MIAT	-1.07117916098865	9.54327795753773	5316.29549790632	0	0
ARL4C	-1.07158887571682	9.75611080880523	6018.04856359355	0	0
TBCB	-1.07223056349316	10.0281393120002	9817.29116751473	0	0
WDR45B	-1.07275554689193	9.76692627447582	6158.32522601173	0	0
MSI1	-1.07354753580261	9.53833259730701	5683.85593952823	0	0
ZNF608	-1.07360083061592	9.56432517671872	4796.02224736996	0	0
ZNF680	-1.07380011475279	9.5955152336554	4670.11764824917	0	0
LUC7L3	-1.07474202021753	9.94674654209425	8609.81442281449	0	0
BCL7A	-1.07478105149507	9.54719202679601	5188.34916313632	0	0
TYRO3	-1.07534806151855	9.54231843318473	5421.79119118835	0	0
NR2F6	-1.07537358024477	9.56604761086735	4792.66403590832	0	0
SCCPDH	-1.07540934675325	9.72351734500743	5683.12910708189	0	0
CLUAP1	-1.07573255056858	9.58001698690907	4700.91079400416	0	0
ZDHHC9	-1.07604082068798	9.56648621894102	4794.09221075443	0	0
FAM200B	-1.07617096040176	9.71612392668779	5609.42131205073	0	0
PDRG1	-1.07673996990285	9.63322319260033	4857.44467053679	0	0
MAP2K2	-1.07690880841725	9.77182349762755	6260.04488097813	0	0
SCOC	-1.07731531422546	9.75392533811965	6049.38416521276	0	0
PCDHB16	-1.07818504073505	9.53802733295183	5792.21028220364	0	0
SOGA1	-1.07827809062903	9.59177615745885	4705.0297769637	0	0
RP3-525N10.2	-1.07879451099124	9.53985577368251	5635.47588540847	0	0
PDGFA	-1.08048565025322	9.64706085896487	4988.89774534655	0	0
DCAF13	-1.08072792987129	9.68407642305315	5319.35346953503	0	0
ARHGAP5	-1.08142747906123	9.64346369527471	4969.34956403118	0	0
ZNF3	-1.08157704636208	9.60394824429969	4752.34300516923	0	0
SCN3A	-1.08482216247459	9.5392425999704	5783.08901072119	0	0
AGO2	-1.0855676413817	9.60123452888643	4778.74831321538	0	0
EZH2	-1.08578111696443	9.58639734639545	4772.0280037869	0	0
NORAD	-1.08603375430253	9.79289020371714	6618.71219385044	0	0
GNA11	-1.08628463134263	9.55477216004784	5085.40568066587	0	0
CCDC14	-1.08652458977986	9.64566149915857	5029.24735406999	0	0
BAD	-1.08830715482608	9.74927976239741	6103.75596478318	0	0
RDH10	-1.08928382831236	9.55156176631814	5203.5212891998	0	0
CHI3L2	-1.08943400891238	9.55298538138357	3776.52382897851	0	0
VOPP1	-1.08946260384951	9.85668079070388	7004.59611910234	0	0
ST8SIA1	-1.09012607747834	9.54035428834766	5769.08570959339	0	0
UBE2C	-1.09025429587176	9.60484017135011	3446.66921683306	0	0
TMED4	-1.0906473892519	9.80904132956639	6878.17119066735	0	0
CMBL	-1.09203698544624	9.56860721697399	4919.960802792	0	0
MAD2L1	-1.09252192387921	9.59715891861984	4802.79902647663	0	0
CD9	-1.0933129169684	10.1277649599058	11845.6928921452	0	0
CSNK2A1	-1.09341027006814	9.70277654480216	5625.56286728737	0	0
TIMM22	-1.0938898664348	9.60274922114784	4852.51892133731	0	0
DLGAP4	-1.0949593741507	9.66009567667492	5220.8226884303	0	0
COX7A1	-1.09504893846598	9.54724225892983	4923.27095736962	0	0
MAGEH1	-1.09508299075219	9.63759449823546	5041.85865678109	0	0
C14orf132	-1.09583297129161	9.54162734169101	5754.50253698831	0	0
PFKM	-1.09674894902073	9.58872132155733	4863.76982614662	0	0
SLC37A3	-1.09729244397118	9.54583404784978	5518.32825603543	0	0
ABHD17C	-1.09747869672649	9.54194631462481	5755.11463975932	0	0
STK39	-1.09789291463786	9.5462901733825	5503.77070318691	0	0
BGN	-1.09805109089865	9.54117094611065	5824.745357537	0	0
IFI27L1	-1.09867139880905	9.61775351303815	4950.41635069735	0	0
MLF2	-1.09875948900697	9.94508335371336	8922.05879156868	0	0
BUD31	-1.09907226819161	9.98822326001245	9601.20384106269	0	0
PTP4A3	-1.09992687125723	9.54237975197156	5759.5617475515	0	0
TIMP1	-1.10041637011977	10.1392106898	12183.8280032449	0	0
GLCCI1	-1.10105860039856	9.624517237096	5007.22793628518	0	0
DTYMK	-1.10126425493988	9.70532193154647	5725.71351689341	0	0
PKD1	-1.10135491837633	9.5659667676199	5037.44098278895	0	0
TRPM3	-1.10172054184922	9.54230167404857	5791.86766672474	0	0
DAPK3	-1.10181706850755	9.61537542866669	4965.53369893359	0	0
MAP4	-1.10209597536693	9.7051992429621	5732.11294072325	0	0
DCTN3	-1.10226057294892	9.8792627238478	7986.62815014619	0	0
NDFIP2	-1.10263494797823	9.57240780485022	4983.40566493425	0	0
FAT1	-1.10281291040622	9.53965779029426	6055.73191961278	0	0
PCOLCE	-1.10421689096819	9.54533736585486	5611.40099376872	0	0
WNK3	-1.1042912806187	9.55190506017951	5359.48096851401	0	0
CLDND1	-1.10452963588802	9.74371928354775	6198.52406489899	0	0
TPD52	-1.10461961537267	9.67438843785965	5437.40342076756	0	0
RSPRY1	-1.10524316061084	9.63899642483462	5138.54649661895	0	0
TSEN34	-1.10571050373368	9.74009608535854	6166.6937261318	0	0
PCGF2	-1.10661615388648	9.54735126017541	5563.17087653351	0	0
BSG	-1.10665276794654	10.1470441232827	12445.7639169253	0	0
POLR2F	-1.10696848711129	9.92633544883106	8749.34784468012	0	0
MSMO1	-1.10736879839936	9.6267677682948	5074.214283911	0	0
BAZ1B	-1.10807269989356	9.72391876105309	5999.10206921223	0	0
CEND1	-1.10899080022528	9.54304826230845	5845.09175295055	0	0
DLC1	-1.10911319990759	9.55274924518655	5386.87810050698	0	0
NUDT11	-1.10959132607695	9.54223017781627	5917.94747334317	0	0
CBX6	-1.11094759078001	9.628851673244	5117.71174188054	0	0
SEPT14	-1.11152242324508	9.5401813552723	3314.90476058185	0	0
PDCD5	-1.1119266824438	9.940542070969	9037.56397369243	0	0
MAP3K13	-1.11222642545311	9.77566850102542	6676.69384933487	0	0
ARL2BP	-1.11228251887366	9.80584613786666	7076.27606984988	0	0
BICD1	-1.11275129428591	9.61535065889677	5058.30711758347	0	0
KRT10	-1.11359184289923	10.0303237680606	10519.7274894912	0	0
PIFO	-1.11498990417427	9.54219104435238	5461.72140931638	0	0
PXMP2	-1.11542434157404	9.59567256726985	5024.94016225237	0	0
PHLPP1	-1.11569452192837	9.55330933286407	5443.35686982349	0	0
B3GAT1	-1.11649687458986	9.54470449852954	5839.90577072983	0	0
TOP2A	-1.11791321015023	9.60919555328999	3398.93945698866	0	0
AC004158.3	-1.11822434242637	9.54236878528788	6045.17386531638	0	0
TMEM97	-1.11833300906806	9.58787970538694	5053.56435365931	0	0
TMX4	-1.11872916874989	9.65672230038107	5398.65450092137	0	0
MKLN1	-1.11958156330387	9.68581988151224	5686.72035984972	0	0
CBX1	-1.12060909439594	9.72790740253127	6167.51961880582	0	0
EGLN3	-1.12079471764163	9.54761333379919	5731.41030317298	0	0
CHPT1	-1.12091097731019	9.70116161187993	5863.32823981124	0	0
APBB1	-1.12158299338152	9.57039343732136	5179.51690569689	0	0
COPS6	-1.12162465566246	9.97431914077349	9716.92036575086	0	0
PTS	-1.12231002707971	9.67615588726145	5613.14572521186	0	0
PGAM2	-1.12272765578989	9.54475779175851	5679.33220360804	0	0
PLAT	-1.1238557189201	9.57907104120377	5133.25305727837	0	0
CBX3	-1.12430019852611	10.0513103406569	11057.5108142099	0	0
LNX1	-1.12604768576984	9.54620259278655	5408.25609577939	0	0
SFXN5	-1.12667162322322	9.60160129392	5130.98064386211	0	0
HES4	-1.12716090975834	9.60382066595644	5140.28759304452	0	0
FERMT1	-1.12717397299459	9.54171278944206	5913.59512235478	0	0
SRM	-1.12721712823598	9.80973568114801	7297.41414408695	0	0
NR2F2	-1.12743180070378	9.54378045519583	6072.02215541301	0	0
TUBB4B	-1.12745350169482	9.92699611652205	9042.51251727085	0	0
SEC14L2	-1.12775151673811	9.5453433499288	5959.79062057741	0	0
RORA	-1.12864317070532	9.54725215997436	5854.81984353949	0	0
NNT-AS1	-1.12879217375139	9.62077265887157	5223.23710487615	0	0
ROBO2	-1.12900885998557	9.54294416747508	6173.23957881594	0	0
RP9	-1.12999664081793	9.62080304554771	5233.81163201438	0	0
B4GALT2	-1.13088822062374	9.55324274033724	5619.88954842035	0	0
PSD3	-1.13160261027989	9.60906729406138	5194.75852798111	0	0
CAV2	-1.13370004850815	9.54659553364718	5963.75791838911	0	0
VBP1	-1.13392018592989	9.82958176579526	7655.20130775907	0	0
TNKS	-1.13405913121373	9.59447333406644	5187.83345067214	0	0
MXI1	-1.13432198027551	9.58217460147904	5213.96511644488	0	0
SMC4	-1.13455306510612	9.68294357157191	5793.72708016334	0	0
UPF3A	-1.13561987738219	9.75163917407261	6611.05507358124	0	0
ERRFI1	-1.13654395872866	9.57494076263774	5279.23956755523	0	0
CSTF3	-1.13863070517131	9.64792033171145	5498.3804361464	0	0
TIMM44	-1.13949750432973	9.66933181817902	5700.82860437696	0	0
TM7SF2	-1.14053976357055	9.59324412040695	5245.60462305704	0	0
AK1	-1.14061968638927	9.65765202907574	5600.66217469805	0	0
EI24	-1.14095870871647	9.80340212072276	7364.29706487102	0	0
LINC01551	-1.14113110044337	9.54609805960903	6105.62452083509	0	0
HACD3	-1.14185072615659	9.76564592279855	6858.3828232672	0	0
LRRTM2	-1.1424896380685	9.54492817116956	6218.27955573563	0	0
LFNG	-1.14262618175571	9.55670391353354	5644.83467561841	0	0
EDNRB	-1.14337803500189	9.62199306580726	5356.64302869752	0	0
IFT43	-1.14348445310273	9.63960336246968	5474.80180815318	0	0
GCAT	-1.14352105742921	9.56996270263751	5396.93070781068	0	0
POLR2J	-1.14389786653003	10.0348784460465	11098.2369509305	0	0
RPS4Y1	-1.1443227865978	9.8992276749138	8834.97704599156	0	0
SNHG19	-1.14479216356564	9.58770282253759	5291.17904844649	0	0
NELFCD	-1.14536523493237	9.69036975465219	5973.13826146694	0	0
KCTD3	-1.14541181745089	9.57236579211238	5388.24465499498	0	0
PTGDS	-1.14544171403787	9.59878367304158	4395.87055436768	0	0
AP2B1	-1.14618942384804	9.73859945820122	6552.68791968342	0	0
SSRP1	-1.1486758349503	9.71946047955182	6340.51674795021	0	0
SKA2	-1.14986025185182	9.72812018369629	6458.24707309264	0	0
PREPL	-1.15019384115666	9.61725804373824	5391.59029223296	0	0
AGPAT5	-1.15029616820319	9.65836557385043	5693.77263859634	0	0
PTPRD	-1.15052993628704	9.54833315727053	6095.35845418441	0	0
HSPBP1	-1.15081437613524	9.63394403759892	5497.73351965939	0	0
PTMS	-1.15243920200001	10.1029735531836	12494.9575152293	0	0
FAIM2	-1.15263438942562	9.5596515953238	5676.60754239576	0	0
TMEM237	-1.15307221852786	9.57775185371288	5414.31938789651	0	0
USP11	-1.1532251664111	9.70899662438005	6259.6348082659	0	0
CNP	-1.15356196388466	9.76502850079372	6974.03255557145	0	0
ZNF883	-1.15375058376012	9.58263871939857	5391.38552575314	0	0
SYMPK	-1.15379798189037	9.65451949885413	5690.26124893867	0	0
GPR37	-1.15423794474693	9.55216341892901	5946.53492715949	0	0
PRSS23	-1.15479421612432	9.54590255403093	6336.82536513316	0	0
SETD5	-1.15566654578779	9.71979713039532	6413.16685879159	0	0
DPY19L1	-1.1563487787122	9.57924978792335	5435.03224071732	0	0
ENOPH1	-1.15695568856233	9.77106583434176	7092.11412922065	0	0
ERI3	-1.15696445281949	9.70686563422758	6270.55347740331	0	0
KNOP1	-1.15742576353881	9.66233612252897	5795.31726912125	0	0
GLIS3	-1.15787620698615	9.56128024595566	5694.56242850886	0	0
BCAT1	-1.1581082688237	9.69254443573472	6116.75662565285	0	0
LAMC1	-1.15906287978477	9.54834804374261	6218.04782163876	0	0
MESP1	-1.16005697758138	9.55759882729626	5817.44906514073	0	0
HMGCS1	-1.16047557162273	9.61106817547392	5455.63121818251	0	0
CA9	-1.16103273266585	9.54439599984986	6328.34562939008	0	0
GTF2I	-1.16121772774447	9.93659377331194	9674.83119627418	0	0
SORBS1	-1.16174160089319	9.55161642970487	6069.40550323916	0	0
CDC42EP1	-1.16180371070927	9.5518719507014	6057.8292455111	0	0
C1orf122	-1.1626625028283	9.90490498060719	9173.00358239026	0	0
TMEM98	-1.1626641865101	9.54983262165343	6177.51370758376	0	0
FAM107A	-1.16394146386166	9.57889328989284	5161.61750939208	0	0
IQCK	-1.1643225925955	9.55592304768657	5922.71138288149	0	0
ATP9A	-1.1661140406831	9.5504015593031	6193.11981775001	0	0
PIGX	-1.16612418396883	9.62972414828127	5604.33200253766	0	0
PAXIP1-AS1	-1.16613236818946	9.58848336952804	5485.11983528546	0	0
LINC00662	-1.16635047703311	9.58786980142903	5488.82040536233	0	0
PPP2R1A	-1.166735408895	9.853080562127	8403.58312567856	0	0
CASK	-1.16714208101771	9.58164198029122	5522.75408430402	0	0
ATCAY	-1.16743412880138	9.55240908237546	6106.2164936789	0	0
PLCB1	-1.16770606432032	9.54721963830287	6437.54593587355	0	0
MPDZ	-1.16804176903714	9.55365130034721	6057.5924878032	0	0
IMMP1L	-1.16907901584589	9.62590358843866	5606.2548565322	0	0
TNFRSF21	-1.16958945222417	9.61139126113978	5538.08222849516	0	0
LRRC8A	-1.17016777959829	9.57627032656941	5591.56832836926	0	0
SESTD1	-1.17110244517475	9.56671739739519	5725.38205421678	0	0
TSFM	-1.17173719648516	9.69434836987005	5732.79260971079	0	0
NXPH1	-1.17204751978168	9.54765417712908	6472.58109577999	0	0
ITM2C	-1.17292964234297	9.98589179246441	10698.8597181119	0	0
ARPC1A	-1.17594599427984	9.90200200051268	9306.3071995146	0	0
ADGRB1	-1.17619239934825	9.54971825228542	6381.80861631091	0	0
C7orf50	-1.17640170901486	9.89930554509258	9268.03849883119	0	0
SHD	-1.17656967019741	9.54876089398129	6270.17972646739	0	0
CCDC34	-1.17727809571446	9.6128490405332	5612.68556377812	0	0
ADGRB2	-1.17757817656794	9.54902113434614	6452.87954757978	0	0
NRSN2	-1.17825198375523	9.55707916098587	6050.33584314559	0	0
UBE2H	-1.1782791314183	9.71830709230552	6618.09364568094	0	0
RUVBL2	-1.17964051806506	9.69400073728749	6337.91869397576	0	0
HSPA2	-1.18037859343574	9.57460248762802	5709.46254727613	0	0
CACNG8	-1.18441822986656	9.54905760095135	6560.02888341336	0	0
PID1	-1.18475234225628	9.561721916593	5983.7609069131	0	0
RGS17	-1.18569459195519	9.55106153176207	6435.32997437524	0	0
IPO9	-1.18664088269502	9.63498802693803	5825.01126808955	0	0
PLP1	-1.18684934717926	9.64089602362068	5057.96256621164	0	0
TMEM132B	-1.18699669660566	9.54962135609963	6557.04593931876	0	0
CTGF	-1.18725494103387	9.55138211156065	4917.36865514128	0	0
TCTN1	-1.18748234149458	9.61198802771567	5701.51865952994	0	0
BOD1	-1.18752341526398	9.68274892754956	6285.20217845063	0	0
ANGPTL2	-1.18808589144688	9.55054723202523	6505.91192845172	0	0
TMEM47	-1.18844786226021	9.54785171588361	6743.30519561965	0	0
DIRAS3	-1.18870265078877	9.55058108383314	6513.04253442295	0	0
SFXN1	-1.18932739450745	9.62002865901721	5754.52329060248	0	0
TMEM121	-1.18960563591789	9.54963297517833	6598.49926328284	0	0
CNIH2	-1.18973613323157	9.54996222043029	6574.72793639428	0	0
DPYSL5	-1.19063519535037	9.55260797715432	6413.48751218715	0	0
MT1F	-1.19133484448367	9.66776337429754	6160.53578310833	0	0
ADAMTS9	-1.19324984123297	9.54883137988976	6731.4264704779	0	0
PSRC1	-1.19432989481268	9.70597848598097	6623.36880708473	0	0
CLDN12	-1.19486511491518	9.56091597181435	6124.05421895925	0	0
FGF12	-1.19539415724543	9.55174119643353	6268.19356299919	0	0
TRIB3	-1.1954643409754	9.55475871828022	5795.26246435413	0	0
TUBB6	-1.19623471328203	9.59465022268111	5754.66234512824	0	0
CPNE2	-1.19684014848185	9.64840639738031	6026.20799314353	0	0
CHST8	-1.19710998298403	9.54934643901271	6645.39074558133	0	0
TAGLN	-1.19735344442829	9.57190233511481	4252.27090092217	0	0
DTD1	-1.19809195427728	9.74588088267764	7183.13107521591	0	0
CPXM1	-1.19852082411252	9.55377339885518	6460.05861872082	0	0
VAMP2	-1.19859769653115	9.99887092237885	11342.0336225831	0	0
EIF3B	-1.19952012506096	9.69365021908022	6525.08503147872	0	0
MEIS3	-1.19979547065194	9.55053423862759	6693.45827397847	0	0
PPP1R16A	-1.20023857165458	9.58331444704586	5832.16816785106	0	0
LAMA4	-1.20104916729896	9.55226525551523	6587.30827521056	0	0
BPGM	-1.2020463525888	9.61383869358924	5841.53212415402	0	0
MAD2L2	-1.20259860857013	9.73361586694499	7063.08767773274	0	0
ALKBH2	-1.20267670270272	9.6038404967769	5818.20440820612	0	0
SPATS2	-1.20346909079701	9.60722692674103	5832.72195060729	0	0
CDK2AP1	-1.20544592718612	9.65289518634151	6145.96731400517	0	0
C11orf49	-1.20651374326975	9.62523284794933	5940.24389261149	0	0
HRAS	-1.20813100134104	9.64961771991397	6140.93684384962	0	0
TCEAL5	-1.20830682174761	9.55670921223194	6447.68905242071	0	0
APC	-1.20845628870308	9.67359207990232	6382.75906411626	0	0
KLHL42	-1.2086520430405	9.60202911591691	5871.31973059737	0	0
LMO3	-1.2103423039816	9.55291484220178	6685.90530025058	0	0
TSPAN12	-1.2104223833172	9.5513299726604	6805.60195010643	0	0
GARS	-1.21063663140143	9.70112308965284	6723.82879552275	0	0
ZHX3	-1.21084895988686	9.57212250222103	6056.70957857183	0	0
COLGALT2	-1.21147442601365	9.55292319618737	6702.80777974816	0	0
ADD3	-1.21259741550236	9.59169048952613	5915.49521330871	0	0
BEND5	-1.21282641754578	9.5562121119849	6532.40699048583	0	0
CA2	-1.21330466401369	9.60527813535652	5743.50486398328	0	0
NFASC	-1.21402255607162	9.55417748713475	6660.67087288	0	0
SEPT7	-1.21429030665488	10.2936769418286	17887.5638550676	0	0
MSX1	-1.21493681698578	9.55244920066682	6791.51507528194	0	0
C12orf57	-1.21580837768826	9.94432764904913	10607.07092122	0	0
NLGN3	-1.21791606067265	9.55623381385471	6601.82318671388	0	0
SBDS	-1.22166712132742	9.96205500569231	11021.0436519696	0	0
TSPAN13	-1.22231859693795	9.67001625298182	6475.70691014195	0	0
P4HTM	-1.22415666936669	9.6376088066369	6188.47976462005	0	0
PCDH10	-1.22502803179227	9.55504038861988	6771.90279793253	0	0
RP11-161M6.2	-1.22505838240682	9.55629909103797	6662.04474730937	0	0
C8orf33	-1.22524937350422	9.69583863659667	6802.51442089817	0	0
MYO6	-1.22569561192274	9.62613693778938	6122.58758677527	0	0
QTRT1	-1.22582200714092	9.70175268491703	6881.74340284761	0	0
EIF1AY	-1.22691903464143	9.62467422254571	6125.13251443	0	0
RHOJ	-1.22706664692025	9.55257855744119	6984.62563846884	0	0
HSD11B1L	-1.22746822565523	9.58168739094958	6116.36304519158	0	0
CLIP2	-1.22824705096657	9.60800634427826	6065.78486272312	0	0
GPT2	-1.23001773622518	9.57266413618935	6254.71797261822	0	0
LRIG1	-1.23069569347454	9.58740713892424	6109.32633792018	0	0
NME1	-1.23092196703149	10.0176259818906	12233.8246856345	0	0
ZSCAN18	-1.23151457805564	9.62011147189257	6142.81650216421	0	0
ZNF677	-1.23159570075285	9.61401558859896	6116.25287758886	0	0
TPM1	-1.2320801051464	9.68776808312429	6771.58182948674	0	0
LMO1	-1.23219761664675	9.55971878476939	6633.36362312249	0	0
REPIN1	-1.2326430811814	9.67494613641394	6628.48936429752	0	0
ENC1	-1.23264605521837	9.59267523817984	6107.31300934131	0	0
C21orf59	-1.23314975052064	9.69837066587107	6911.98417709465	0	0
RPAIN	-1.23344195931981	9.83638844219106	8967.89612225117	0	0
FAM171B	-1.2336377063851	9.5571292731066	6777.48936811107	0	0
PDAP1	-1.23396961504698	9.89966365938362	10065.0960381763	0	0
LRWD1	-1.23515319979338	9.59160527732223	6135.24931990632	0	0
PBK	-1.23869555419115	9.57221351656189	5549.93361745801	0	0
S100A10	-1.23905407939452	10.0114466475781	10288.6241111969	0	0
IP6K2	-1.24202126584248	9.74847501252733	7687.19597481775	0	0
MALSU1	-1.24240068739292	9.75580660980093	7799.34544667056	0	0
REV3L	-1.24340532689859	9.69352527776561	6953.17189157879	0	0
CLDN10	-1.2462568242207	9.55399516955281	7199.08924871023	0	0
CETN2	-1.24647911740946	9.72369079376915	7381.34423090836	0	0
SLC25A23	-1.24756321574988	9.57066796660121	6488.72980788702	0	0
SACS	-1.24767501437355	9.58704183408385	6282.26083589775	0	0
