genes	logFC	logCPM	LR	PValue	FDR
JAG2	-0.0817853004526105	9.51153551828974	176.646729138396	2.61584928543504e-40	4.82611792315622e-40
CITF22-92A6.1	-0.0818610390029477	9.51378367536058	122.994627668253	1.39826982436609e-28	2.32806471554552e-28
CA5A	-0.0819233455430311	9.51043706561398	236.206929198259	2.64113878069692e-53	5.36553966420394e-53
SNHG6	-0.0819645801390814	9.56602797824049	27.2080662895387	1.8269486196081e-07	2.36754219130201e-07
STX12	-0.0819739884965564	9.76100598412301	44.0264817714778	3.23963058093882e-11	4.44031405085793e-11
RPS4X	-0.0819809008496564	10.7609040037108	196.205485853945	1.4057841006751e-44	2.67953546818394e-44
GEM	-0.0819819105673789	9.57779039192669	31.2471836643381	2.27176817820868e-08	2.98688757293891e-08
PCSK2	-0.0820970134572501	9.51437005510389	115.32643305196	6.67531006170696e-27	1.09352553734533e-26
ZNF816-ZNF321P	-0.0821734387139899	9.51159633754183	176.372775648344	3.00216303329425e-40	5.53678980531726e-40
RP11-493L12.4	-0.0822611913528479	9.51372170431885	125.302442654433	4.36999752049379e-29	7.31329770546044e-29
CD28	-0.0823096938494217	9.51026798332783	253.925399794274	3.61987199698872e-57	7.56684775105131e-57
SUSD5	-0.0823353045720128	9.51217788935225	158.414327445507	2.51251790574024e-36	4.48699436684652e-36
ACE	-0.0823952122295775	9.51168852768067	174.161003366786	9.12902555307492e-40	1.67755670009657e-39
CTD-2562J15.6	-0.0825958157976337	9.5138034975227	125.11143538224	4.81153961890892e-29	8.0474794266541e-29
XXbac-BPG299F13.17	-0.082613522297393	9.5189242972993	79.496783624676	4.83010987551676e-19	7.33608974665263e-19
EXOC6	-0.0826992928697118	9.56407148761183	34.9604528148921	3.36470239333229e-09	4.47784719745603e-09
IFNG	-0.0827074230266783	9.51150751279461	182.51703723595	1.36731810558618e-41	2.54941566554011e-41
SCN9A	-0.082875675974438	9.52610671852258	57.480361154896	3.41370825111798e-14	4.88185614008139e-14
MYADM	-0.082890363079167	9.69253246512888	38.7872280861047	4.72610052716409e-10	6.37296305884591e-10
SUMF1	-0.0829208439075081	9.58527268869161	33.6084742991079	6.73984548200743e-09	8.92589932120394e-09
C14orf119	-0.0829795019331959	9.69443241429603	39.0272980673617	4.1792075241179e-10	5.6404808199845e-10
LEF1	-0.0831122230873625	9.52982256217912	51.8139399015236	6.10170629996235e-13	8.57210267848617e-13
C19orf35	-0.0831577157978861	9.51139510961459	189.539050645701	4.00817758824502e-43	7.55429767082775e-43
IGHG2	-0.0831674440412567	9.51003116573313	289.355733686542	6.86968212698221e-65	1.50645730699749e-64
TPCN1	-0.0832071214144981	9.57081869182817	34.634924079699	3.97706713522994e-09	5.28712849966804e-09
GTPBP2	-0.0832257222344754	9.53936315287549	43.160150382857	5.04375523023331e-11	6.89784702057953e-11
COL11A1	-0.083284175930293	9.53574237776643	45.8112748582644	1.30211927935995e-11	1.79388238056057e-11
RP11-1149M10.2	-0.0833297012499455	9.50990707122852	311.211343962814	1.18944180123639e-69	2.6851729835009e-69
CALML4	-0.0833789876227142	9.51328363020774	136.902612165652	1.26646543093956e-31	2.17070862463631e-31
PRELID2	-0.0833831447272043	9.52082638658229	72.6339074178941	1.56074367565166e-17	2.32897078974019e-17
LPAR4	-0.083511470173289	9.51625739386865	99.1006426112181	2.39990340823072e-23	3.80822536349243e-23
RPL32	-0.0835292849719352	10.8640240939306	227.308684369051	2.30297047269352e-51	4.6199068063494e-51
RNVU1-19	-0.0836397109129631	9.51231631263913	160.288099644562	9.78818970947178e-37	1.75370995986275e-36
COX7A2L	-0.0837080904885925	9.89086252126923	60.0291167641553	9.34644336130738e-15	1.34582274982029e-14
MCF2L	-0.0837605400046614	9.56542015187485	35.6821075418557	2.32287687737426e-09	3.09800163029999e-09
CNOT6L	-0.0838640812418747	9.58633351292119	34.3469303876555	4.61127082595817e-09	6.1269583179554e-09
PPP3R1	-0.0839473218121965	9.57481050998089	34.9317429549119	3.41468248052011e-09	4.54344827199591e-09
VDAC2	-0.0839701800447097	9.97799920164905	71.0659960724879	3.45473239691809e-17	5.13629427820452e-17
ATP8B3	-0.0842746325209225	9.51258479109314	155.867625722007	9.04886806312202e-36	1.60703233103835e-35
BAG1	-0.0843457181217637	9.78864291487078	49.4442012617947	2.04094921404239e-12	2.84391743894365e-12
PPP6R1	-0.0844887845626836	9.57004038730643	35.7807450821565	2.20819545647007e-09	2.94703223641864e-09
KBTBD12	-0.0844996242442132	9.51322850872876	142.135523564948	9.08339982902357e-33	1.57305051746322e-32
ABCC5	-0.084547977960152	9.58245575441954	35.025121129489	3.2547903595688e-09	4.33215390670074e-09
TMEM59	-0.0845631286001771	10.129438724639	92.7924900788348	5.80751086989668e-22	9.09192899082737e-22
MPZL2	-0.0846278584181444	9.51045846726578	256.449500714797	1.01967159092027e-57	2.13937016242976e-57
AHNAK	-0.0846976897469454	9.60525332462154	35.0412970182806	3.22786417490104e-09	4.29660305435154e-09
GABRB2	-0.0847506149937846	9.51030375386053	272.640108415709	3.01661092828287e-61	6.47703307059265e-61
OSBPL8	-0.0849364625003298	9.76001427404598	47.1324825925694	6.63469759680896e-12	9.18052690333688e-12
RPS27	-0.0849634392147858	10.8607301765822	234.279695219451	6.95102646190318e-53	1.40793931233651e-52
PATL1	-0.0849945453608322	9.57903358824412	35.5468987067798	2.489831381714e-09	3.31977517561866e-09
FUT7	-0.0850012291809908	9.51021617186064	285.118106738157	5.7584733342803e-64	1.25556606326261e-63
DLL3	-0.0850318954780598	9.63665157526153	21.7829894429233	3.05294915958793e-06	3.86053357030461e-06
PPTC7	-0.085037734812966	9.56497237976372	36.835825107235	1.28507019948495e-09	1.72128987173555e-09
HSPA1L	-0.0851207583182416	9.52043030605291	77.4216977128381	1.38089846778342e-18	2.08648544370929e-18
RPLP1	-0.085183771585678	10.9473651190746	257.548270772109	5.87413781210514e-58	1.23453925555552e-57
AC003075.4	-0.0851877148672907	9.51153371907179	194.836809093202	2.79658428310883e-44	5.31417949747669e-44
FOLH1	-0.0851912495830325	9.51315548101089	146.277844599344	1.12875726344106e-33	1.96937184992776e-33
PRF1	-0.0851994458675737	9.51022656794762	285.906171039193	3.87780648757948e-64	8.46252921005799e-64
RP13-104F24.2	-0.0852771921971682	9.51230338688037	167.984898233361	2.0384489555938e-38	3.70267547090928e-38
RP11-35G9.3	-0.0853519161575661	9.52049840395165	77.5698254171366	1.2811242245136e-18	1.9363199518844e-18
RP13-270P17.3	-0.0853549802223699	9.51772916172822	92.3044727873148	7.43161454822732e-22	1.16189590825692e-21
MGAT5	-0.085426041050604	9.55761663931721	38.4334946839736	5.66516869418035e-10	7.63044708483249e-10
MTHFS	-0.0855674859515503	9.59522538388866	35.6470571211539	2.36504895130993e-09	3.15403423944094e-09
TMEM14C	-0.0856187975198399	9.95402170005474	70.7192427654227	4.11855636004702e-17	6.11589904490598e-17
STAG3	-0.0857909712460164	9.52891102397455	56.6199680960053	5.28722072759123e-14	7.54209839019913e-14
TMEM204	-0.0861198588337379	9.51156805717796	198.539554826299	4.35050254494672e-45	8.33401935258205e-45
KIAA0141	-0.086240962847471	9.59837486232911	36.2199750853397	1.76254674077428e-09	2.35512506468883e-09
AC079767.4	-0.0862559921145057	9.5102013512291	300.646997030352	2.38129394240715e-67	5.29805203103881e-67
IKZF3	-0.0862763351142275	9.51157636239772	199.05292081506	3.3613069094199e-45	6.44404709148712e-45
CACYBP	-0.0862952676069569	9.88231853383664	62.7002304264024	2.40687503543677e-15	3.48927439218092e-15
CELF3	-0.0867613093264391	9.52249948231342	72.6667063651185	1.53501943576451e-17	2.29110135065829e-17
RP11-463O12.5	-0.086792123444576	9.51268164050296	164.076821821664	1.45539055326655e-37	2.62629254488903e-37
UTS2	-0.0868573667197613	9.51133349196511	213.890024398928	1.94629594092184e-48	3.82855122253882e-48
SDR42E2	-0.0869486649708113	9.52119364038637	77.710496042997	1.19305676879286e-18	1.80389965315767e-18
RP11-437B10.1	-0.0869918210276287	9.51641455047253	106.619014420432	5.39530437167627e-25	8.68217943643835e-25
RP11-483P21.2	-0.0871700203057162	9.51010808239394	327.09182340895	4.13238217868226e-73	9.51833834077817e-73
UHRF1BP1	-0.0872089561066365	9.54206562319948	45.719955017652	1.36425881070835e-11	1.878837696013e-11
ASB2	-0.0872430268831792	9.51061623250344	264.60172882043	1.70404975184056e-59	3.61964677595584e-59
TNFRSF18	-0.08744574139375	9.51152103461459	208.230601495517	3.34122723361717e-47	6.49972342770103e-47
DNAJC15	-0.0875701632412559	9.79446537767511	53.9216014609265	2.08651084048538e-13	2.95217188208967e-13
TNNT1	-0.0876114241547157	9.51496056585116	124.394864264523	6.90420291119531e-29	1.15251992751392e-28
JARID2	-0.0876434611693702	9.59788863726931	37.3968843249168	9.63759667252229e-10	1.29405370556232e-09
MMP7	-0.0878684914892425	9.51255736971416	161.75961145962	4.6688202663194e-37	8.3861307371862e-37
PRPF38B	-0.0879302997791387	9.88696597079388	65.6677148125891	5.33730694490559e-16	7.8169176684243e-16
RP11-90P13.1	-0.0879765718965417	9.51015036104818	330.434588574222	7.72918268789961e-74	1.78923277337802e-73
CELA1	-0.0879825223771725	9.51045340439578	287.517129356769	1.72806171298501e-64	3.7794566258211e-64
NKRF	-0.0882076934343193	9.55135993086189	42.6814019098893	6.44218901541069e-11	8.80125052160458e-11
KCNH8	-0.0883276750045857	9.51297900550603	162.933390368213	2.58686089454921e-37	4.65747596471451e-37
ZNF438	-0.0883287126762894	9.53382529118855	53.4919347601681	2.59656645942998e-13	3.66756697173116e-13
EEF1D	-0.0883468107766036	10.3652652064857	141.872446420864	1.03698319642342e-32	1.794267499138e-32
SNAP29	-0.0886365491113203	9.63368749647955	39.5963443079527	3.12267293070877e-10	4.22141481601332e-10
C4orf3	-0.0886581599290545	10.0942014264595	96.3533522818616	9.61050254407339e-23	1.5166514629464e-22
CNPPD1	-0.0886671245913197	9.61573626039839	38.7109059036375	4.91455437040356e-10	6.62483531267114e-10
ARL15	-0.0886749967602814	9.53552791997034	52.1901721767827	5.03776329954551e-13	7.08341782157689e-13
CDC42SE2	-0.0886889142762002	9.63856666510069	39.9485986564978	2.60734561463514e-10	3.52909136383512e-10
MPZ	-0.0887474420573448	9.51572807511227	118.400679072471	1.41673483931595e-27	2.33704729810032e-27
KDM4C	-0.0888212555240496	9.54115255054922	47.9936209718289	4.27608100206315e-12	5.9342508550517e-12
HOXB6	-0.0888671816773742	9.5118067142209	203.575216312473	3.4647612117176e-46	6.69085235747918e-46
PIEZO2	-0.0889226781857723	9.51256762465893	176.792783337625	2.43063619717046e-40	4.48524239879502e-40
KCNE1	-0.0889453301963436	9.51681663139142	108.054860897058	2.61440455846471e-25	4.22150192616397e-25
MAB21L3	-0.0889931908058217	9.51039888144263	258.261805360961	4.10587631708593e-58	8.6391851098825e-58
LINC00920	-0.0890722403917302	9.51689083201803	107.726758014243	3.08509169956452e-25	4.97707063748326e-25
RPL3	-0.0893941838669214	10.7644097948307	233.720675985711	9.20349630768383e-53	1.86360941353712e-52
PPP1R3B	-0.0896030679420672	9.55926216621243	41.914869267508	9.5334906311943e-11	1.29879004768992e-10
TRAM1	-0.0896387469850755	9.84504239455094	62.7426645936648	2.35557273377254e-15	3.41639807233594e-15
RP3-395M20.8	-0.0898210028739034	9.51083292033747	267.404309681459	4.1748280599971e-60	8.90797541763303e-60
FZD9	-0.0899086397478547	9.51047740488097	304.266067847589	3.87579094001229e-68	8.66486805331875e-68
CTA-292E10.6	-0.0900584058245855	9.52818416664065	63.794540456991	1.38095755479898e-15	2.01006494189279e-15
LIMK2	-0.0901302459899591	9.56023689704763	42.2056828066925	8.21609233074605e-11	1.12062259882248e-10
SSC5D	-0.0902063729929043	9.51685029450026	111.028018914707	5.83402936616103e-26	9.47188669607887e-26
CAPN1	-0.0903065907614279	9.65587327289538	42.6855176073877	6.42864871608945e-11	8.78335648908539e-11
GNAL	-0.0903377247495893	9.51405030288211	147.743452097873	5.39773533415183e-34	9.44413354303999e-34
NNAT	-0.0903381291448514	9.63517521631413	24.7222470384513	6.62154225372082e-07	8.49268954131508e-07
DUSP10	-0.0903518552991239	9.61090832092702	40.0042437098455	2.53411716415736e-10	3.43067713486088e-10
DERL1	-0.0904316333540091	9.68392010998848	45.2649975964596	1.7209757947276e-11	2.36747488035441e-11
CTD-2545M3.8	-0.0904510496540339	9.51038126786685	323.565354629234	2.42271891175764e-72	5.55459454320962e-72
FRG1CP	-0.0905214528318972	9.51195207214957	206.579767213287	7.65759209089875e-47	1.4854171991806e-46
PPFIBP2	-0.0907319381770342	9.5395997960834	51.17483210723	8.44950246162315e-13	1.18478081849732e-12
RP11-357K6.1	-0.0908426826469311	9.51115295791453	251.087142325345	1.50464784118347e-56	3.13140928508016e-56
EYA1	-0.0909688778522168	9.51588453043996	123.028947481434	1.37429161456054e-28	2.28871790281907e-28
CKM	-0.0910747061366777	9.51160627148735	225.825823307507	4.84949474987629e-51	9.70387859618355e-51
DPEP3	-0.0911048947702774	9.5102943533589	347.414949306991	1.54909088711771e-77	3.65940917966107e-77
RP11-802E16.3	-0.0911496163336725	9.51155615849274	228.911698053593	1.02964019201455e-51	2.07075676675498e-51
MAPRE2	-0.0911576997994368	9.63721328564066	42.0930182021984	8.70333710760596e-11	1.18675346875353e-10
STEAP1B	-0.0911578224355268	9.51514811906935	132.92299598834	9.39875185814383e-31	1.59741759616748e-30
UXT	-0.0912155241261065	9.90470406827764	73.0777880425594	1.24639353728031e-17	1.86297303471191e-17
ZNF518A	-0.0912953813342803	9.58773202886234	40.632501118831	1.83725202504177e-10	2.49253439460212e-10
HRAT92	-0.091311738229062	9.51309623052451	172.613162152842	1.98815680720551e-39	3.6413155217694e-39
SLC38A9	-0.0913658345275312	9.54852560108914	46.8807637069331	7.54395533421128e-12	1.04292279357404e-11
TESK2	-0.091598243412966	9.51588253694777	124.890251674047	5.37887950829183e-29	8.98955881446415e-29
FUT11	-0.0916015257553743	9.55888942115276	43.886754345207	3.47935580448016e-11	4.76691199056549e-11
HIST2H2BE	-0.0916079611376089	9.60053462867727	40.8620040254391	1.63366692187167e-10	2.21800540839379e-10
PRPF18	-0.0916416950154832	9.5733417801387	41.7308402626004	1.04743674591171e-10	1.42589331501068e-10
BCL2L11	-0.0917239953747878	9.55087105002124	46.3312527948729	9.98583891040257e-12	1.37781668886806e-11
FTCDNL1	-0.0918022803222693	9.53035608338953	62.5377887210489	2.6138094007864e-15	3.78705664550759e-15
RP11-455F5.5	-0.0918181779485152	9.51031160404572	354.661586381006	4.09290828625004e-79	9.75456816348352e-79
SLC7A6	-0.0919011139515654	9.55124864102076	46.3739486305494	9.77059652846302e-12	1.34858692556978e-11
CD79B	-0.0919891915741162	9.51163629011439	229.941809167362	6.13808703106165e-52	1.23658903159269e-51
ME1	-0.0920238111135465	9.53282761329651	59.3320695183284	1.3318823218842e-14	1.91420711982314e-14
ZDHHC13	-0.0920907015270764	9.53877974025582	53.3701179102718	2.76267441586778e-13	3.90052367379027e-13
RP11-624L4.2	-0.0922213841471948	9.51063620955904	308.991318016823	3.62209977110322e-69	8.15280520036933e-69
RBX1	-0.0925266031327536	10.0909402076694	104.291330183827	1.74651575867319e-24	2.79600296645793e-24
CAPN3	-0.0926111060951277	9.51665079956987	119.39890178409	8.56512385688002e-28	1.41584557600862e-27
MYLK	-0.0927290327236748	9.54139748355177	50.510595919317	1.185231491592e-12	1.65723667806397e-12
VSIG10L	-0.092780309910413	9.52034928636211	93.0013426431469	5.22588759683383e-22	8.18782894079238e-22
FAM114A1	-0.0928905992121036	9.58782207681113	42.0548197016251	8.87501778093029e-11	1.20999692894563e-10
RP11-756G20.1	-0.0929670276962161	9.51066712369066	312.982518228996	4.89229948486021e-70	1.10758937122739e-69
EIF4EBP2	-0.0930345799939139	9.62260136619051	42.922320674239	5.69570842770909e-11	7.78463165357182e-11
CMTM3	-0.0932681476371529	9.76575294727511	57.4345567331038	3.49413961106305e-14	4.99651894815413e-14
RP3-369A17.4	-0.0932830054428008	9.51412329667111	157.202654503924	4.62239869762319e-36	8.23419218725768e-36
TXLNGY	-0.0933472395041704	9.51620365589641	126.284144147732	2.66464100678992e-29	4.47027256383791e-29
SPTY2D1	-0.0933759220899021	9.59280836914802	42.4150436500713	7.38200507305368e-11	1.00755079555749e-10
CHML	-0.0934365565380556	9.54011441722887	53.8962391746609	2.11361886440993e-13	2.9903134379363e-13
IRAK1	-0.0934590168788238	9.63096746098959	43.8063827695587	3.625208330842e-11	4.96570979644941e-11
ERAP2	-0.0935339976726859	9.56734193093881	44.1795070135704	2.99601422134377e-11	4.10810986288298e-11
PLA1A	-0.0935863986578632	9.51089034274574	294.687284726073	4.73442337934228e-66	1.04572485236129e-65
RPS15A	-0.0936833387065178	10.7843856039663	261.999658043289	6.28991442947639e-59	1.33094052874464e-58
AC006946.15	-0.0937077662603669	9.51111934834152	275.430188174683	7.43817053513331e-62	1.6041813406642e-61
TCP11L1	-0.0937895878413278	9.53667873176135	57.271019476404	3.79709251524193e-14	5.42699591290573e-14
HOXA-AS2	-0.0938959592540412	9.51500315039773	143.981053611626	3.58701488685611e-33	6.2298802480154e-33
TKT	-0.0940295510487225	9.8880040499224	75.1333816638653	4.39964391332983e-18	6.60795553475372e-18
GBP3	-0.0940414904352491	9.5561170637195	46.9741244192701	7.19301205182293e-12	9.95099346236715e-12
RPS3A	-0.0940584557016034	10.8014066049447	268.954406992289	1.91775577345013e-60	4.09638577178629e-60
EEF1B2P6	-0.0942810472605782	9.51300918576602	188.292545140806	7.4996361191107e-43	1.41012483603741e-42
HLA-DRB6	-0.0943228091439395	9.51436851398637	156.340093030642	7.13428119998148e-36	1.26871439169637e-35
MS4A4E	-0.0944388924972683	9.51101639741164	290.330276998844	4.21300607866263e-65	9.24792575196814e-65
CTD-2357A8.3	-0.0945661283003008	9.5106586557249	331.50259026265	4.52400849489964e-74	1.04824329449881e-73
HIST2H2AA3	-0.0949342572408474	9.51580685598834	135.882738481443	2.11668794972999e-31	3.62047763066536e-31
GZMM	-0.0949439597249581	9.51156113529807	253.559074697332	4.35061614744715e-57	9.08958203100326e-57
HERC1	-0.0950877118615917	9.5902688116173	44.0053461229109	3.27480189763742e-11	4.48790085371177e-11
LINC00484	-0.0951436376446768	9.51062834823179	342.790592200698	1.57447752346248e-76	3.69737693867525e-76
IL1R1	-0.0951717531718065	9.51528060552068	143.992260243847	3.56683497097531e-33	6.19537415803954e-33
AFF1	-0.0952046692518055	9.57047497480757	45.3444397365092	1.65256502553752e-11	2.27383782508622e-11
CD247	-0.095238372584616	9.51328295341071	184.779919206409	4.3837288521523e-42	8.19595424430282e-42
BCAP31	-0.0954061565963165	9.98165473380668	92.0756097112317	8.34272880644247e-22	1.30372790607252e-21
FRRS1	-0.0955876841513139	9.51170504971155	249.297921032043	3.69402703396789e-56	7.66134258831711e-56
NDST2	-0.0956854646970805	9.51933080800118	105.324681599712	1.0367669841046e-24	1.66298295623955e-24
RP11-731C17.2	-0.0956967472608736	9.51567764841351	140.001802341612	2.65962013945692e-32	4.58668351098626e-32
CENPW	-0.0959192049818692	9.59028284762443	44.7735777978815	2.21187388161363e-11	3.03794012886771e-11
CFL1	-0.0959219300040306	10.6580590583503	238.68699013751	7.6033238417654e-54	1.55034694484651e-53
PTP4A1	-0.0959603872882989	9.8146321672879	67.4286019105348	2.18456654052362e-16	3.21513248526715e-16
FAM214B	-0.0960469804420621	9.56958421743069	46.2614994101532	1.0347743848684e-11	1.4275527900791e-11
RP11-289H16.1	-0.0960616529388613	9.51295680328984	198.298365558043	4.91105015921314e-45	9.3996647598903e-45
LINC00960	-0.0960978282189057	9.51183694170992	245.203346407587	2.8853152089951e-55	5.94618796263469e-55
SPG21	-0.0961431784319259	9.76335541026948	60.673934713981	6.73561152240605e-15	9.71078793467824e-15
CH507-42P11.8	-0.0961767587425924	9.51103922799427	303.610353253278	5.38533094838646e-68	1.20261080854607e-67
CD27	-0.0962187796673604	9.5116981805942	253.921603405202	3.62677664608082e-57	7.58048261072157e-57
APBB3	-0.0962247162222298	9.55054335307717	51.1291252904994	8.64855082455748e-13	1.21251986131113e-12
AIDA	-0.0962601190780216	9.67928299301522	50.7362567383534	1.0564976238982e-12	1.47838161584401e-12
CHMP4A	-0.0962802104744931	9.80266823219141	66.1885405134526	4.09788104023834e-16	6.00832849868143e-16
CTLA4	-0.0963048423498091	9.51192368535154	241.872339443538	1.53623772173817e-54	3.15122429733972e-54
RP11-597D13.9	-0.0963579320777815	9.51258820909163	212.6275218923	3.66970840241653e-48	7.2001158927603e-48
RPL5	-0.0965979458705675	10.6377564871924	236.475813025165	2.30759102867149e-53	4.6908097846243e-53
MIR646HG	-0.0968082885631026	9.51164013987594	261.536473120894	7.93606862863391e-59	1.67837069942595e-58
HEATR5B	-0.096853404436735	9.55030920394883	51.898626443588	5.84412834673905e-13	8.21198296821782e-13
XKR4	-0.0968973169238449	9.53008518814254	70.2736913389999	5.16215764738798e-17	7.65758632177553e-17
MOV10L1	-0.0970022099083388	9.51284902456729	206.499717389168	7.971832995484e-47	1.54592028621755e-46
SPESP1	-0.0970877665136863	9.51193721003868	246.096573009123	1.84267306596804e-55	3.80417880313435e-55
MTRNR2L10	-0.0973704173987024	9.51401080865356	175.5376177418	4.56883829473457e-40	8.41364840173425e-40
KLHL18	-0.0975250764226804	9.58094947504169	46.6208582053223	8.61384844811506e-12	1.18991971045509e-11
GPR42	-0.0975920480068889	9.51063585957768	374.561416230248	1.9012910555192e-83	4.64453229168554e-83
BCO2	-0.0976353730169331	9.54003785931643	58.9461284897043	1.62048374173135e-14	2.32579082405697e-14
RP11-809O17.1	-0.0978652831084901	9.51372242192685	184.578855048358	4.84995970063297e-42	9.0642184687536e-42
AC009948.5	-0.0979257861152541	9.53173518737203	68.957494038259	1.006086318681e-16	1.48721242669103e-16
ATP6V0A1	-0.098030017319958	9.67502718187919	52.1441074418981	5.15733809012916e-13	7.25000682859151e-13
RPL4	-0.0980325603431061	10.4635064614003	197.677019744231	6.71077468372419e-45	1.28282245904419e-44
TRIM58	-0.098056554999922	9.51489482658844	160.268715761387	9.88410791478162e-37	1.77073539031127e-36
FAM41C	-0.0980892338398768	9.52527183430032	83.5388516816311	6.24759751490147e-20	9.57177271136738e-20
PCGF5	-0.0981577385973875	9.62760672186998	48.0527053298283	4.14914749001451e-12	5.75970620938649e-12
CD6	-0.0982302869478383	9.51091303160931	338.191119349569	1.58057704134315e-75	3.6890043646024e-75
SVIL	-0.0983365229329131	9.51315225905044	202.980351467217	4.67171044796168e-46	9.01021367905388e-46
RPL10	-0.098371842001146	10.9487667071455	342.736905727528	1.61743989315831e-76	3.79646960730914e-76
IFITM3	-0.0983730306700777	10.0560327692913	110.481145970174	7.68730708834771e-26	1.24654960040462e-25
MKL1	-0.0984727790039121	9.54656161471183	55.4935973944739	9.37639143057887e-14	1.33301781472767e-13
RP11-212I21.2	-0.0984767474652042	9.5109057845216	341.860087405883	2.51061351546663e-76	5.88597413831581e-76
ITGA1	-0.0985672873245216	9.51875324408752	116.360579014756	3.96280865218561e-27	6.50784594808704e-27
RGS13	-0.098578403350738	9.51095174505507	337.000076839971	2.87216172869059e-75	6.69485214222557e-75
P2RX5	-0.0985950043975999	9.51222205475682	240.884025737738	2.52318969765755e-54	5.16557701073823e-54
HIST2H2AA4	-0.0986104636278044	9.51541891185242	150.713436318978	1.21065923180247e-34	2.13100074785522e-34
LINC01220	-0.0986669943642304	9.51428859842343	174.543156795438	7.53303899090233e-40	1.38478982950291e-39
C16orf86	-0.0987285159935736	9.5297528138951	73.6377255336884	9.38536584096179e-18	1.40525604414159e-17
ACOT9	-0.0987359787514582	9.61808406247664	48.0437029217792	4.16824143222555e-12	5.78580711565933e-12
RP11-347C12.10	-0.0989164650610041	9.51206519295641	250.863548443094	1.68337008702871e-56	3.50152268783754e-56
BTN2A2	-0.0990019551992854	9.56271169874378	50.3421574096865	1.29145180881388e-12	1.80474093510793e-12
LINC00309	-0.0991590758561612	9.51132751080603	303.027240646408	7.2152010296327e-68	1.61015639797785e-67
RP1-72A23.3	-0.0991731745002034	9.51454181501403	171.184291180705	4.07859524498424e-39	7.45139528925324e-39
ZNF33B	-0.0993291391978241	9.53393112474828	67.6795860278544	1.92344728011235e-16	2.8318805441488e-16
CYP1B1	-0.0996668724643331	9.51769914332001	128.39375351174	9.2044899154427e-30	1.55125002837485e-29
POLB	-0.0998181636000202	9.55354937923263	53.8044162180449	2.21474343209225e-13	3.13159703926529e-13
CAMKK1	-0.099949834002703	9.51815159178456	124.934980633048	5.25899172116099e-29	8.79067438787294e-29
COMMD3	-0.100134905417598	9.69922702689684	57.2091386640241	3.91846176349477e-14	5.59844724171064e-14
LINC00339	-0.100214210327459	9.53230459345473	71.3343569831595	3.0153911355432e-17	4.48747718814286e-17
DLX6	-0.100262165852386	9.51146454633766	295.698662105651	2.85042921798461e-66	6.30295444725474e-66
TMEM191B	-0.100382429140383	9.51420737624215	183.307484293629	9.18962446851252e-42	1.71553486127762e-41
COMMD6	-0.100475216396247	10.2109328956941	147.579823956861	5.86111791410082e-34	1.02503716943407e-33
LAP3	-0.10054413426319	9.93742505477761	94.2321517858218	2.80605565258487e-22	4.40517223700897e-22
LINC01136	-0.100638462989236	9.51160921741101	291.981762605657	1.83972607199446e-65	4.04956006176622e-65
MEIKIN	-0.100735394744266	9.51084250844823	379.752271247853	1.40895048824948e-84	3.46056791124559e-84
YPEL3	-0.100984893834356	9.67444559978288	55.2364197189745	1.0687012252171e-13	1.5176062043435e-13
VSTM2A	-0.101066996655939	9.51963663296709	115.411429916625	6.39524648596116e-27	1.04807903767944e-26
LINC00599	-0.101140800427025	9.51258876883868	238.842214306367	7.03326492481066e-54	1.43484676973627e-53
CDKN2B	-0.101142364876067	9.52526962286878	88.9729966360937	4.0023874078283e-21	6.21202574840289e-21
HELQ	-0.101195633905644	9.55221802492624	55.8293047512634	7.90444616666255e-14	1.12488311117744e-13
AC093627.10	-0.101253105311454	9.5147296501265	175.365398682496	4.98211174578865e-40	9.17300129224612e-40
CD70	-0.101367768930981	9.51254961048511	241.910273666765	1.50725708877765e-54	3.09209702305517e-54
FUBP1	-0.10144470424643	9.64811115049202	52.9952826349181	3.34350394901124e-13	4.71487505363943e-13
SNX1	-0.101598291389295	9.65538967397909	53.861349432802	2.1514869260979e-13	3.04323777859116e-13
DUSP28	-0.101633657955036	9.55687097778471	54.6178740132018	1.46398050829436e-13	2.07565434164057e-13
CCL28	-0.101826546133937	9.5112661258172	333.376890832858	1.76728742977778e-74	4.10546827086018e-74
ZNF622	-0.101997950558712	9.63583426410405	52.4827205554757	4.34050605078304e-13	6.10952160101707e-13
HFE	-0.10204876831538	9.52759969277631	83.7750728108622	5.54394576540226e-20	8.50094526820953e-20
HNRNPF	-0.102081831530345	9.91333260603258	92.7979701952136	5.79145222251724e-22	9.06750364538316e-22
APOBEC3A	-0.102098937492807	9.51316830337324	216.854722550695	4.39006359598389e-49	8.67609103386322e-49
SMNDC1	-0.102488921394661	9.60170249226859	51.08830655356	8.83027526206203e-13	1.2374730170261e-12
OSBPL11	-0.102496151030683	9.59389054855621	51.0377180908909	9.0608056259768e-13	1.26951058918811e-12
SCARNA9	-0.10253149800448	9.5135402632611	210.83808914433	9.01613080625105e-48	1.76377059178465e-47
ERBB3	-0.102577046732588	9.53194130262083	75.4081151902719	3.82813380206714e-18	5.75263474435408e-18
RPL26	-0.102673927805135	10.7670618130495	308.105657854569	5.6480482077726e-69	1.26941978063493e-68
GSAP	-0.10275547769332	9.57201642560446	52.583870940769	4.12261060619689e-13	5.80529090541297e-13
ERMAP	-0.102846815411118	9.5397591295327	65.7159951240428	5.20814630729062e-16	7.63000353610159e-16
