genes	logFC	logCPM	LR	PValue	FDR
AMFR	-0.651533008813196	9.6165699872407	1953.35614159494	0	0
HTATSF1	-0.651581820454174	9.66854014891677	2063.11168981552	0	0
THBS2	-0.651784093329025	9.54861349549064	2914.30108296777	0	0
EYA2	-0.651975689468817	9.55802707281831	2430.8827550695	0	0
KLHDC10	-0.652005607343768	9.59413402544743	1985.23642044629	0	0
BCAS1	-0.652029325026655	9.55700557526443	2404.84510641498	0	0
ESF1	-0.652031571008	9.78736416769772	2600.96514758455	0	0
AMOTL2	-0.652492912316044	9.54770759424015	3009.69779096911	0	0
IGSF11	-0.65289825305947	9.54774970099284	3011.07868731893	0	0
RABEPK	-0.653267653174601	9.59949489536579	1977.9893244244	0	0
NELFE	-0.653595375451961	9.75957356221389	2469.27436056534	0	0
RBM28	-0.654053433947401	9.6255624768239	1974.271334484	0	0
APOO	-0.654296376057177	9.62976825888155	1981.06984969071	0	0
ARL6IP6	-0.654317838882013	9.66262193719615	2060.12334923542	0	0
FGFBP3	-0.654321158260842	9.5568957735574	2489.48702052191	0	0
ANTXR1	-0.654361740180151	9.58121547938842	2067.77507259487	0	0
FASN	-0.654669669254584	9.57137929893821	2170.79263766632	0	0
TGFB2	-0.654681008557833	9.5567924972985	2496.38048561379	0	0
ZNF43	-0.654910383765289	9.59317087548493	2006.13517850263	0	0
MTCO1P12	-0.655252217441928	9.56481158955721	1051.71188562679	1.03334529659429e-230	4.38713100466384e-230
STX2	-0.65528871474596	9.57275656098878	2157.19374949568	0	0
SNTB2	-0.655657583463387	9.55924246692594	2424.46417197517	0	0
LRRC17	-0.655984789280523	9.54787201607839	3042.35115650527	0	0
SLITRK2	-0.656890220200594	9.54827730205596	3013.56796327855	0	0
GLRX5	-0.657277830187896	9.70999959091263	2259.8220244792	0	0
C21orf33	-0.657964629958202	9.60930164000286	1992.03495236414	0	0
MRFAP1	-0.658004575102083	10.0785421210622	4493.20599050462	0	0
ZNF639	-0.658023617698933	9.6002109774655	2004.73788704976	0	0
DLL1	-0.658083899944358	9.55305125015046	2690.46841164309	0	0
TSPAN31	-0.658317475879026	9.6993397477209	2099.76229683564	0	0
STXBP1	-0.658528264734093	9.55418782736953	2638.90992988738	0	0
CIAPIN1	-0.658609500569892	9.64555408944609	2037.23508715763	0	0
RNF19A	-0.659092455436518	9.63858089061236	2024.36857065179	0	0
B9D1	-0.659107385488603	9.55195042697684	2762.36148227572	0	0
NPNT	-0.659253662490712	9.54720445590601	3172.42968175087	0	0
PRMT1	-0.659478524909572	9.88575253135699	3222.6121628374	0	0
CISD1	-0.65972099246346	9.70111581926316	2237.08111681044	0	0
NR2F1-AS1	-0.65988589712876	9.54898306014676	2987.33477606259	0	0
TMX2	-0.659961772255228	9.74524276198361	2441.94534490064	0	0
OMG	-0.660027390312381	9.5551116295369	2611.9016261505	0	0
EEF1G	-0.660151429312373	9.60481233175721	1301.04327137414	6.70662907863202e-285	3.38279984631991e-284
ATL1	-0.660451012274222	9.55786023675234	2509.91227962851	0	0
SNHG18	-0.660531175207265	9.54945140472344	2954.81380909239	0	0
SNHG7	-0.660674569834781	9.75105698750587	2475.72206616931	0	0
RAB6B	-0.660714236121309	9.54929107101312	2970.88491542824	0	0
PLEKHH2	-0.660804436261728	9.5545395709984	2644.89070108245	0	0
NIM1K	-0.661270378595277	9.54808427144194	3096.49994655296	0	0
TRAP1	-0.661288463947198	9.64850685729386	2060.39386492039	0	0
GLT8D1	-0.661509915343197	9.66422696598651	2108.05245612859	0	0
BAMBI	-0.661661846933136	9.55569509258319	2602.65109832395	0	0
H2AFX	-0.661955228838125	9.68976897547678	2204.26205164009	0	0
CDCA7	-0.662162229659591	9.55382663873726	2692.41236418188	0	0
ECI1	-0.662739164961165	9.67301127710319	2145.45848374644	0	0
DLG1	-0.663539334554953	9.61847825495422	2023.88270153465	0	0
TF	-0.663632331078938	9.56072144508508	2448.13083381221	0	0
PPP1R9A	-0.663696605503238	9.55018976516993	2934.60500798426	0	0
METTL2B	-0.664071546258064	9.61617745312615	2026.31483717577	0	0
ZNF771	-0.664193824165889	9.56887733938918	2275.90106505557	0	0
ALDH1L1	-0.664219965206924	9.55033150082703	2930.04664842218	0	0
TBCA	-0.664407787954979	10.1576965992175	5171.74140573316	0	0
PIK3R3	-0.664719679992985	9.55801061056788	2542.45077035802	0	0
FTH1P10	-0.665040667053785	9.56508642817983	1289.24185096553	2.46108037787546e-282	1.23072621164203e-281
ZNF91	-0.665353376421762	9.62803492454418	2043.01254295548	0	0
EHD2	-0.66542272846995	9.54806387073874	3161.94195710478	0	0
DCAKD	-0.666310929830505	9.56907193286715	2288.13749523852	0	0
DST	-0.666439930784131	9.87610356069059	3225.20183325587	0	0
KLF9	-0.666911750564692	9.65333707692077	2106.85363132591	0	0
DYNLL2	-0.667043695697642	9.64351393751309	2081.90647378948	0	0
GSPT2	-0.66709908321525	9.58304396349546	2136.18285709402	0	0
PARVA	-0.667187671320114	9.54845785378721	3142.9549471815	0	0
RAB9A	-0.667342606423799	9.68944103544326	2236.463891053	0	0
PEG3	-0.667456717232743	9.55035211252861	2968.40713864843	0	0
NDUFB6	-0.667718674740849	9.87745145008473	3244.84012844869	0	0
MAPRE3	-0.668516662349274	9.57657250322395	2203.30352331896	0	0
ARL4D	-0.668586122803371	9.57211864436047	2258.31044582253	0	0
MCC	-0.668713600393917	9.55600461987521	2656.46240854036	0	0
KIAA1549	-0.668899379580998	9.54840514900576	3175.12527763702	0	0
LRRC47	-0.66900889193755	9.62376721949102	2059.67300759094	0	0
GNG11	-0.669505826769988	9.55384201435765	2766.70972752118	0	0
BNIP3L	-0.669865992545083	9.96756343879204	3850.95753560653	0	0
SNX21	-0.669867271846184	9.55593284898558	2670.58507150071	0	0
COL20A1	-0.669983745427293	9.55104882274532	2870.72829949876	0	0
AQP1	-0.670533267262496	9.5570052994708	1987.0980014933	0	0
CAMSAP2	-0.670932516751631	9.62316791819568	2070.48241583353	0	0
CHRNA1	-0.670999800416297	9.57467343546639	1685.72732813947	0	0
LRRC58	-0.671374320673868	9.66188313320087	2159.70557007048	0	0
LSM5	-0.671684574331057	9.94468858621385	3715.41268043271	0	0
RPRD1A	-0.671849977170342	9.62257213276749	2075.4033956958	0	0
NEU4	-0.671860803572812	9.57508523744707	2159.67509318086	0	0
SH3BP5	-0.672477979952716	9.58108172693562	2186.85055755397	0	0
UBE2M	-0.67264577699419	9.69789268764849	2305.20272630193	0	0
KIFAP3	-0.672650237950455	9.61179655800977	2077.6537281569	0	0
BARD1	-0.672709942533769	9.61344472854464	2077.49212950453	0	0
SMARCD1	-0.672996509443038	9.62908994433281	2089.47411859549	0	0
GNB5	-0.67306872548318	9.55714193489283	2650.83462475045	0	0
COPRS	-0.673465045842122	9.7417910864752	2517.33417632397	0	0
CRIM1	-0.673681292681002	9.55256120119671	2885.6188653283	0	0
CNKSR3	-0.673984575090654	9.55662463015786	2680.56645974164	0	0
DDX3Y	-0.674321520733631	9.62331337118249	2090.68703719553	0	0
MCM4	-0.674382538042947	9.57991705088239	2209.75460310752	0	0
MT2A	-0.674396285272748	10.503172927771	7053.18882299616	0	0
SERPINH1	-0.674453970361946	9.68823734202659	2276.08871235905	0	0
KMT2A	-0.674467459701622	9.67027612304419	2207.13120645698	0	0
PYGB	-0.674518383427298	9.5964442357917	2114.94800297049	0	0
ZCCHC17	-0.674602262691824	9.73976269594272	2514.9163715305	0	0
CTSF	-0.674834535238435	9.66978777019766	2207.63821050913	0	0
ABLIM1	-0.674914527459563	9.55176897518563	2952.74689022949	0	0
BPTF	-0.675324330331761	9.78655329732617	2769.57991814346	0	0
CRIPT	-0.675413170989403	9.69046654609411	2291.3249478576	0	0
CTHRC1	-0.67569097998977	9.54975719822501	3129.35266520914	0	0
NBPF1	-0.675784993502	9.59140813213044	2142.43548586958	0	0
FIP1L1	-0.675942666118944	9.68847055759573	2286.40755862244	0	0
ANXA2R	-0.676236201147141	9.57061567660576	2335.73987103689	0	0
ZNF793	-0.676262671203286	9.5608910643759	2549.72098238652	0	0
WDR6	-0.676364788004809	9.634528868986	2118.24116440988	0	0
TPX2	-0.676422017424619	9.57684880938546	2123.80091757803	0	0
AHCYL1	-0.677004239807122	9.76487979174687	2662.9582601424	0	0
MTA1	-0.677102603799006	9.61898588367223	2104.36994159912	0	0
CCT6A	-0.677241357607258	10.0053935955022	4194.68635408109	0	0
TMEM67	-0.677409922121222	9.56047301156246	2572.4436560953	0	0
LRRCC1	-0.678029055426033	9.59131388190914	2157.05338985792	0	0
C14orf1	-0.678208117707003	9.66032860629041	2196.07340327518	0	0
SYNC	-0.678432482261941	9.58676847067806	2184.33184821864	0	0
TULP3	-0.678536247263275	9.569442766215	2372.137212635	0	0
ARFGEF3	-0.678680328463226	9.55118742712584	3042.42829303873	0	0
MED19	-0.678935496654277	9.66434373331733	2213.7977338395	0	0
LTBP3	-0.678943098574298	9.65197158432258	2175.04422793293	0	0
SERINC5	-0.679212762893791	9.59104376182374	2165.84058699609	0	0
GNG2	-0.679413516370191	9.6347933380697	2136.90780469397	0	0
UBA2	-0.679503967578483	9.73830338909089	2541.25668887587	0	0
RBBP4	-0.679786549331387	9.78887386082777	2816.36045665796	0	0
DMD	-0.679838657491194	9.55833518327775	2667.54644028418	0	0
NDP	-0.679888713983383	9.54961285237006	3204.57446654166	0	0
MSANTD4	-0.680014243168941	9.58405957904724	2213.06141315144	0	0
SLC4A3	-0.680103251079116	9.5495096079941	3219.11101177055	0	0
NME7	-0.6802190368972	9.59006600525517	2177.10705126875	0	0
PEMT	-0.680326961285232	9.6094116516232	2125.31922314377	0	0
KRIT1	-0.680383582683454	9.65862771653889	2203.85843634581	0	0
EFNA1	-0.680398705677912	9.55091940099027	3086.57490290552	0	0
PDLIM7	-0.680719498824105	9.63416825783215	2143.57935959488	0	0
NACC2	-0.680749298822245	9.57788148161909	2272.99806750663	0	0
CDK16	-0.680770040631827	9.63164650212987	2139.58554019858	0	0
ABCC3	-0.680836392317795	9.58162314507252	2237.89575304342	0	0
MRPS2	-0.681565703980309	9.63690392871784	2153.84063054046	0	0
AGPAT4	-0.681640433620656	9.57096687358936	2369.84856808326	0	0
RRM1	-0.6817466462531	9.61215421569888	2132.17975546656	0	0
CENPH	-0.681943052004683	9.5853794146438	2216.30695939737	0	0
NDUFAF2	-0.682622533446529	9.68485868046887	2313.70539468224	0	0
DEXI	-0.683206164843895	9.61416887932364	2140.38383044556	0	0
COQ4	-0.683380600303292	9.66099193147077	2229.78258872793	0	0
SPATA33	-0.683929814893497	9.584453487193	2235.98868483971	0	0
HAS2	-0.684480447522527	9.54885321431564	3374.42677286445	0	0
OSMR	-0.684577382546115	9.54939423242943	3302.32814736549	0	0
CPSF4	-0.685220925768457	9.61268541986622	2153.01470610889	0	0
ZNHIT1	-0.685314697973919	10.0070283595886	4297.66506282965	0	0
NADK2	-0.685349990908283	9.57767569074702	2307.02923386404	0	0
JUND	-0.685383615743185	10.0701736913329	4772.8493141628	0	0
ALDH6A1	-0.685818561800777	9.63221343330631	2170.81315654483	0	0
CPNE3	-0.685852711730942	9.75394931913175	2667.69552040064	0	0
RSF1	-0.685978958983128	9.83402916565958	3133.26807325802	0	0
C19orf48	-0.686308501472696	9.64372859745148	2197.59815585896	0	0
NSMF	-0.686401013994922	9.5856218940854	2243.93650487359	0	0
SRP9	-0.686407962015199	10.0430928459398	4578.77037122918	0	0
H1FX	-0.686753819508365	9.81981816964923	3052.73911904625	0	0
PRKRIP1	-0.686970192779025	9.6550933098889	2233.01007218375	0	0
CLPP	-0.686973971164869	9.77198841766321	2774.95475425865	0	0
PDLIM2	-0.687896115789185	9.65867647147382	2249.92181709327	0	0
ROCK2	-0.688000184769685	9.6280574943554	2177.79918926726	0	0
DCBLD2	-0.68822691896098	9.56318262675557	2585.46318233442	0	0
TRAF3IP2	-0.688527926737054	9.57244953284282	2397.45205759869	0	0
APLN	-0.689050240320415	9.55028397273816	3158.39054871548	0	0
CHST12	-0.689187792734793	9.62505449939416	2181.4692348925	0	0
UBE2E3	-0.689194130007744	9.80269214709042	2969.39079637811	0	0
HS2ST1	-0.689527583347249	9.61262385620043	2179.27400144413	0	0
GAB1	-0.689875763088484	9.57881676079218	2326.18202592667	0	0
MIF	-0.689988575628962	10.1587960409399	5546.33594289674	0	0
SNHG6	-0.691158235916037	9.56602797824049	2259.30230924594	0	0
TOP2B	-0.691399850254758	9.66849273305372	2305.31164553377	0	0
AC010642.2	-0.69149193431697	9.57330406740388	2406.45668333767	0	0
EFS	-0.691702172075151	9.55017803677559	3320.42143508601	0	0
SPTSSA	-0.691970945041863	9.78202235100183	2869.55980788503	0	0
NTHL1	-0.692013652132559	9.60179898924533	2208.88409752879	0	0
WDR18	-0.692913763429707	9.66636387020531	2307.0698014614	0	0
NOVA2	-0.693168057513297	9.55007361662439	3356.36769172985	0	0
GLTP	-0.693269978221905	9.67595124574093	2345.21870871047	0	0
SYBU	-0.693279009117557	9.55060208104898	3296.5148070952	0	0
CPNE1	-0.693297370239101	9.72319697885993	2559.29591813141	0	0
SLN	-0.693332513856877	9.55072079828435	2381.93427565246	0	0
MASP1	-0.693372238458413	9.55081685188728	3274.93793860495	0	0
SMAD5	-0.693505289577326	9.64417860969604	2242.46264509263	0	0
C5orf24	-0.693716766761401	9.70816216445305	2488.60446397899	0	0
ECE1	-0.693879413171861	9.55314377847991	3081.72236422835	0	0
SLC12A2	-0.694003978257913	9.58241939388053	2319.9312196675	0	0
PFKP	-0.694071465147751	9.62006645572855	2207.33402255979	0	0
WASF1	-0.694399136083968	9.55282109882193	3111.82861794503	0	0
CFDP1	-0.694998567200007	9.769397846305	2819.8527384937	0	0
DHCR7	-0.695297948636455	9.58360019739252	2318.71161618902	0	0
CRTC3	-0.695554512693508	9.5781818222424	2372.82762425938	0	0
SNORA50C	-0.69575390147531	9.5598784968772	2757.31998670439	0	0
DEAF1	-0.696261897165717	9.61905369834193	2220.3005996649	0	0
POLR2C	-0.696946566330674	9.69152529060974	2433.56952072475	0	0
LUZP2	-0.69752258602484	9.55264027147607	3165.20770604273	0	0
FAM161A	-0.697751295451639	9.56428180804564	2635.97063587479	0	0
DHX40	-0.698036290487468	9.60049597678637	2250.04424944727	0	0
SEC11C	-0.698499408704489	9.87627148818731	3514.25674667853	0	0
RFC4	-0.698542550657911	9.59805194559917	2260.58899198513	0	0
NAP1L4	-0.698713252991569	9.73559449198154	2660.65350517003	0	0
HRH1	-0.699050992982247	9.57123235235898	2495.91820995557	0	0
PEX10	-0.699153005805681	9.62633364726318	2243.5392720811	0	0
ECI2	-0.699981492577341	9.71064923663651	2542.35350934055	0	0
TMEM198	-0.700122398969212	9.55075444225489	3384.75166787372	0	0
SALL3	-0.700310822844298	9.55142153533736	3313.61942426455	0	0
NCAM2	-0.701044626844522	9.55281976462148	3195.96476604177	0	0
LAMA5	-0.701146318392132	9.55251931283561	3222.37589886223	0	0
NEUROD1	-0.701318384833192	9.55039493501539	3343.94801048485	0	0
SOX12	-0.701877313452811	9.55992647650273	2812.92290366004	0	0
PALM	-0.702392770352002	9.5522290424819	3264.79030106652	0	0
MRPL32	-0.702412456997039	9.7281150528332	2647.11642523136	0	0
C9orf3	-0.702429645872897	9.56405838433145	2681.99803008929	0	0
GNL1	-0.702466498058318	9.65457270607689	2326.9532259604	0	0
GAD1	-0.703484853731442	9.55247326301918	3257.66235346556	0	0
ITGB1BP1	-0.703557695354093	9.73427555912361	2687.61770394008	0	0
FAM181A	-0.703992350497702	9.55119586460902	3393.76455428317	0	0
SH3BGR	-0.704500029906947	9.56228408992475	2753.81149606975	0	0
ACSS3	-0.704590352844019	9.5511328192427	3410.56948394369	0	0
RGMB	-0.705034568160997	9.57380333285249	2499.26949463847	0	0
LRP6	-0.7051147296939	9.56938272246492	2577.42955215245	0	0
KLRC2	-0.705154141430228	9.55211288201098	3197.17989077616	0	0
GBAS	-0.705202539298312	9.86080271574008	3471.27008456306	0	0
LSM7	-0.705379865202222	10.0307795971578	4712.55225796245	0	0
HPF1	-0.705396691105401	9.68716862981182	2469.30659462306	0	0
CCDC102B	-0.7054633460537	9.57418565504638	2496.68689356504	0	0
METTL1	-0.706214635502747	9.60322704733972	2094.41372515881	0	0
UQCC3	-0.706980445575124	9.70191193299467	2547.06290805232	0	0
PAQR6	-0.707150595488896	9.56562485997848	2679.86112111434	0	0
FAM221A	-0.707425957931944	9.59915439323757	2313.9432114368	0	0
SLC39A14	-0.707470834400088	9.56592243894513	2674.90319412367	0	0
ING4	-0.707588719738845	9.63509195033985	2308.87963047766	0	0
GAN	-0.708497157062071	9.58262811707668	2417.94079606008	0	0
PDZD2	-0.708497752574796	9.55202434532566	3371.35248153481	0	0
DYNC1H1	-0.708524342900551	9.75420914238971	2833.17986727474	0	0
PGM3	-0.708833478490187	9.61865542967607	2297.85676582812	0	0
RUVBL1	-0.709090052141396	9.65293113882911	2363.2207305514	0	0
WHSC1	-0.709946313834053	9.59610735868281	2341.31192453556	0	0
CPNE4	-0.710660780794384	9.55228999866272	3375.77565165085	0	0
ZNF493	-0.710664098344961	9.59791743383011	2339.07583205041	0	0
SPRY2	-0.711259690658481	9.70982175975911	2614.34777603709	0	0
SAMD4B	-0.711291514626516	9.65004668333844	2368.37296466841	0	0
MOB3B	-0.711782862325249	9.56346643872317	2781.40127806876	0	0
MPLKIP	-0.712182732460904	9.78152326443097	3021.53869698968	0	0
HDDC2	-0.712267240717307	9.77391809698041	2976.30918853455	0	0
SAA1	-0.712413016455675	9.55487621021741	1931.02240938438	0	0
YAE1D1	-0.712488228762236	9.59728630946634	2353.27847044026	0	0
GLDC	-0.713773727045187	9.5519954238699	3454.55042400907	0	0
FAM64A	-0.714369668129017	9.56549434980115	2440.21997511321	0	0
CTNNA2	-0.714481184827522	9.55275929923674	3384.13917699435	0	0
LRRTM3	-0.714568240522316	9.55128326359342	3558.65865478924	0	0
HABP4	-0.714620686927924	9.57623786058202	2535.22366950505	0	0
ACOT7	-0.714943519605274	9.59315126049573	2387.73857389409	0	0
DOCK7	-0.715511430299207	9.59991262789908	2363.850073578	0	0
MAP2K2	-0.715624670153706	9.75926157952604	2914.79301271497	0	0
LTF	-0.715707180665923	9.55662426673209	1983.45893801396	0	0
ELOF1	-0.715713461768067	9.73908875662439	2800.14575663573	0	0
COBL	-0.71607256462147	9.55387556471422	3305.2062378403	0	0
TERF2IP	-0.716196479882427	9.89335436986515	3797.97709589057	0	0
KCNMB4	-0.716769710602373	9.57423903800805	2581.13397481747	0	0
ASAP1	-0.717071013358135	9.67937281838841	2511.68780736836	0	0
CD82	-0.71714968565519	9.68584253882917	2540.26596110973	0	0
DMRTA2	-0.717210423586931	9.55224011823607	3480.3150220618	0	0
TMEM181	-0.717238806998695	9.60199480561032	2368.96365078008	0	0
ARL16	-0.717262126189075	9.68831219908094	2552.06042437171	0	0
BRD7	-0.717722293209567	9.70963708569818	2657.39352463154	0	0
SHC3	-0.71813590968124	9.55501698327744	3243.11064070397	0	0
NDUFA4L2	-0.718181638694819	9.55539916942681	2758.90135645643	0	0
CAMK2D	-0.718506089076431	9.72213306561981	2727.59259196837	0	0
MAZ	-0.718520893991101	9.69399272527532	2586.52743666348	0	0
NLGN2	-0.718563350528681	9.5555382702933	3211.79445835237	0	0
NCBP2-AS2	-0.71866792324171	9.67471113112258	2502.66678624503	0	0
ARRDC4	-0.71916614637312	9.567947764566	2722.92528471411	0	0
CCT2	-0.719688264887189	9.91103287728316	3959.75088216816	0	0
UBE2T	-0.72022422531047	9.59994906557025	2310.64308025532	0	0
U2AF1	-0.720588271932007	9.70426380607683	2649.99127027277	0	0
SUGP2	-0.720607244325649	9.67082332496478	2499.58628527694	0	0
SLC29A4	-0.720693167898263	9.55380967539643	3372.95465836324	0	0
ANXA2	-0.72097730600599	10.0729609547615	5252.32210763518	0	0
CHRM3	-0.720990011983326	9.55215149159769	3552.31106255057	0	0
CMSS1	-0.721341027992894	9.67751081558553	2531.65850497701	0	0
AKT2	-0.72192812126967	9.63014627817774	2390.04700061771	0	0
LINC00152	-0.721978710574227	9.70441118107678	2660.17002031533	0	0
QDPR	-0.722133626066653	9.73674939050313	2833.19065944494	0	0
ASIC1	-0.722573817216259	9.55370533386291	3408.52784140185	0	0
KLC1	-0.72262522296607	9.68248375901539	2561.44171640636	0	0
CHIC2	-0.722846474795901	9.66741139916446	2350.08755076988	0	0
NUDT16L1	-0.722956419463469	9.6704125891087	2513.16145035643	0	0
ZNF146	-0.723156071736124	9.6330511099282	2402.46043250672	0	0
PTPN13	-0.723157607078531	9.55630935078994	3215.30635341079	0	0
TCF3	-0.723670579939882	9.58541406492126	2499.2272521246	0	0
UBE2V2	-0.723821663915354	9.82975978022582	3425.82534537149	0	0
AHI1	-0.724154770381033	9.6435995801845	2431.65772571997	0	0
LNPK	-0.724224313658942	9.64366969223395	2432.27875035585	0	0
CSPG4	-0.724297049092284	9.55549770291991	3284.57463623793	0	0
PXDN	-0.724378340309184	9.55370964001234	3433.62692727974	0	0
ZNF395	-0.724402329085328	9.55998608026675	3031.34451209163	0	0
ARHGEF12	-0.724957669888292	9.60399561173084	2414.04773040429	0	0
VEZF1	-0.724973677141344	9.66296443946434	2497.80974429473	0	0
DNAJB2	-0.725167060485096	9.66375044205499	2501.94313998886	0	0
DNAJB9	-0.72538114993634	9.73671668509911	2856.40587205534	0	0
PDLIM1	-0.726061516000874	9.55505247275013	3340.45671111089	0	0
LOX	-0.726291965616008	9.55228686041743	3102.40123787957	0	0
GPC2	-0.726328041038524	9.56346956351365	2913.68070434705	0	0
CPT1C	-0.726505663666858	9.55405884735696	3430.89041259315	0	0
NCBP2	-0.726811065491496	9.78927437793282	3184.75237820232	0	0
DVL3	-0.72778566889729	9.61066339518117	2420.98324149367	0	0
HOXA7	-0.728182577447389	9.5537804784566	3481.55928710931	0	0
CASC15	-0.728573301543932	9.56125331035869	3018.57924767138	0	0
FEM1C	-0.728670366324125	9.5996383763137	2451.16463897249	0	0
AP3D1	-0.728762677526695	9.70755896513367	2722.48904392975	0	0
TMEM108	-0.728860979692291	9.55294473582801	3583.67064643723	0	0
BTBD3	-0.729140124190509	9.5719272456469	2718.69856776344	0	0
KEAP1	-0.729167223314355	9.64912199742161	2478.77055777815	0	0
ARSJ	-0.729325033024217	9.55281913033144	3606.97717969796	0	0
ALKBH4	-0.729613311665031	9.60967612256187	2433.97565336083	0	0
CHCHD3	-0.730706646712018	9.72571255455761	2832.98430603468	0	0
AC004540.4	-0.730828104039415	9.55429526443301	3469.82099123309	0	0
FAM69C	-0.730878952291803	9.55392028984421	3507.11396745127	0	0
SNAP25	-0.730938685582427	9.55933579955011	3130.23917717343	0	0
ZCCHC24	-0.730961868051053	9.59343854841988	2494.04700951239	0	0
SSBP3	-0.731009862157747	9.57993761009624	2608.47630473785	0	0
BLM	-0.731240832931817	9.57061862658243	2762.57637538463	0	0
ILDR2	-0.731874018626065	9.55404450434996	3509.25845460411	0	0
KDM5B	-0.732145929938985	9.59029794303977	2521.20147329461	0	0
B4GAT1	-0.732239342197749	9.60060177710085	2471.5696921859	0	0
MORF4L2	-0.733649952700587	9.93248657322528	4263.55100641481	0	0
CYFIP2	-0.733672649283822	9.56254336145273	3017.06170078547	0	0
EHBP1	-0.733706467470356	9.58378151926025	2585.75234108265	0	0
USP1	-0.733765083303027	9.67458317509156	2600.79428149005	0	0
PDGFA	-0.734081031881119	9.64933594338049	2484.83065259815	0	0
ITM2C	-0.734696609343181	9.92892399318618	4246.94860732222	0	0
TRIM28	-0.735438963064878	9.7062625539524	2761.86767912869	0	0
SOX2-OT	-0.735540016969579	9.55392975005152	3201.13449934033	0	0
DRAXIN	-0.735672781345921	9.55707865696461	3313.8273944211	0	0
RFK	-0.735777975833624	9.64568528540691	2511.35837128473	0	0
MRPL36	-0.735912932138071	9.76433512394261	3098.82243098576	0	0
LINC00094	-0.73592938947578	9.56658142699767	2903.25607943263	0	0
CAP2	-0.736204638559885	9.55401300518175	3577.56461792057	0	0
EVA1C	-0.736492896099994	9.55501114330769	3483.59482123291	0	0
TMOD1	-0.736561445216184	9.58989833886092	2554.64679281419	0	0
NABP2	-0.736614693894836	9.64857728049691	2524.96370309204	0	0
NT5C3A	-0.737245232893522	9.70527268525047	2769.23864667417	0	0
SPATC1L	-0.737600187279484	9.60995306829451	2485.62173135891	0	0
PAX6	-0.737706695261934	9.55438605147446	3561.02470322286	0	0
KDM1A	-0.738193506829678	9.60985149728519	2489.6437204918	0	0
AASS	-0.738207472581876	9.57121573719452	2807.27410375817	0	0
ZNF814	-0.738496422282429	9.56749743050717	2900.18740945607	0	0
CBY1	-0.738507750068245	9.59156744139033	2557.01707300513	0	0
LINC00632	-0.738762546042902	9.55408772700857	3609.01361909623	0	0
INPP1	-0.739033644240369	9.57686590937395	2711.25401907108	0	0
TFG	-0.73917551573444	9.76317606643487	3116.65924009527	0	0
VWA1	-0.73930738210353	9.57075672058789	2826.46195945428	0	0
ANKIB1	-0.739901185719967	9.65094463972659	2553.34632832554	0	0
CMTM5	-0.739979657100072	9.55718459599181	3358.93318442829	0	0
UHRF1	-0.740168426942432	9.57236514239343	2799.47969745162	0	0
PJA1	-0.740272292317434	9.58631723623697	2609.21876225025	0	0
URI1	-0.740345533312912	9.68235109025512	2678.52622108338	0	0
PRDX4	-0.74128614453734	9.93232290462953	4342.44745418435	0	0
HRASLS	-0.742276421007411	9.55463798570843	3603.66957550529	0	0
POMGNT2	-0.742420410183429	9.57739259317867	2729.48469636611	0	0
LYRM1	-0.742693533236905	9.59415541733804	2570.56234172473	0	0
GIPC1	-0.742752452348878	9.66314654800588	2614.08876426086	0	0
BZW2	-0.742886390530167	9.65186842709108	2575.62087279557	0	0
EIF2AK1	-0.743201466864714	9.72081699330018	2894.83211362211	0	0
FOXD1	-0.743228746970297	9.55446692340259	3636.78148464674	0	0
EIF4H	-0.743295930510122	9.92514783742856	4307.09793034729	0	0
IFT52	-0.743685818893578	9.6322123756949	2532.18889778804	0	0
PLPPR5	-0.744309107277232	9.55414388818582	3691.71681341801	0	0
STRAP	-0.744333259352155	9.86871877525086	3886.16518959182	0	0
CCZ1	-0.744449186901019	9.69107210454768	2747.31563828606	0	0
CSRP1	-0.744580468061077	9.65133881148447	2584.97404658533	0	0
PAQR4	-0.744863635643161	9.57973937567447	2714.9885307036	0	0
CACNG4	-0.745865980833901	9.55623191710841	3506.29128131797	0	0
C12orf76	-0.74593930290866	9.64766035820945	2582.66949339617	0	0
TRIP6	-0.746178117919012	9.69728668513841	2790.02290249679	0	0
YWHAG	-0.746332035462084	9.80428806721975	3443.43743772598	0	0
STRADB	-0.746446124082054	9.62513485626005	2541.0121191367	0	0
LONRF2	-0.74656215082812	9.55497325285909	3633.60824741997	0	0
SCD	-0.746744973484679	9.68724400896876	2744.50037327009	0	0
ADH5	-0.746889923842594	9.77186017327352	3231.8389038441	0	0
HDGF	-0.747000763524711	9.70053294767665	2812.30651461003	0	0
ZNF711	-0.747014565576952	9.57304233930831	2842.01913042225	0	0
SOX15	-0.747294984817777	9.55565681688656	3576.78783655518	0	0
PFDN4	-0.747352374604024	9.75637877031765	3136.83682077077	0	0
FAM84B	-0.747365963436754	9.56048706038859	3248.81654361676	0	0
MZT2A	-0.74739846916201	9.83029345604797	3634.35275139884	0	0
SMYD2	-0.747662116954506	9.61995324546285	2546.08529519624	0	0
ZNF385D	-0.747809125551273	9.55616564775145	3538.35319449588	0	0
MT-ND6	-0.74787474898598	9.75482476547073	3131.10513048869	0	0
EMP3	-0.747994389286225	9.93123395426847	4404.63058388427	0	0
PAPSS1	-0.748386848947237	9.68640735401066	2751.67601357224	0	0
PIPOX	-0.748657348712464	9.56163201514607	3206.83936046217	0	0
