genes	logFC	logCPM	LR	PValue	FDR
CHRND	0.010664173316939	9.50566940455742	19.7491115612005	8.83027332703779e-06	1.30355719594679e-05
PKD1L2	0.0106178887530221	9.50570807051666	16.2953031041528	5.41981255464739e-05	7.72679497088359e-05
ADAMTS16	0.0106116810320792	9.50573395119842	14.700298843774	0.000126026470073354	0.000176264771898804
NLRP14	0.0106013884945586	9.50564755812808	22.3184307552447	2.30979054364645e-06	3.48814750896255e-06
CERS6-AS1	0.0105746845285177	9.50595649277765	8.27198606022728	0.00402614407046219	0.00518969395444432
C20orf202	0.0105520014153557	9.50592186564429	8.81366994216126	0.00298982070565846	0.00388745243143853
CEMP1	0.0105023911005154	9.50574034344126	14.1146266923213	0.000172001106910649	0.000239150821013139
DCDC2B	0.0103972268285097	9.50597734459097	7.72680333460221	0.005440699061028	0.00695613211564569
PABPC4L	0.0103811641564844	9.50580892159273	11.1654497428169	0.000833347649112112	0.00111887195694901
LDHAL6A	0.0102563562898778	9.50566772920641	18.6916574151456	1.5365328414935e-05	2.24507537087478e-05
LINC01451	0.0101905870238313	9.50570472173257	15.5570890325342	8.00509202411614e-05	0.000113214383992203
FAM166A	0.0101577253983848	9.50576051403037	12.4465914062959	0.000418755334527825	0.00057182358993521
SLC26A5	0.0101467597328872	9.50574930891044	12.903648993245	0.000327942159468193	0.000450169166686818
FAM74A3	0.0101305416365252	9.50562403715206	24.8601468093241	6.1643717153544e-07	9.50885597313703e-07
ADAM1A	0.0100857158203567	9.50564037392673	25.1255847945099	5.37154370998729e-07	8.3033021460925e-07
METTL11B	0.0100668458996062	9.50566263362639	18.6586913108482	1.56332997003158e-05	2.28406133567808e-05
C20orf85	0.010055440041524	9.50565395128565	19.6272873626062	9.41154199446736e-06	1.38740556674234e-05
CTC-338M12.2	0.0100154420341358	9.50568181540839	16.6843707774742	4.4143183166698e-05	6.31416762390186e-05
CYP4F35P	0.00995741919004675	9.50564923291777	19.9093130263995	8.12037889292868e-06	1.20126168492844e-05
FLG	0.00995385876758633	9.50563657520296	23.613949935241	1.17730925107726e-06	1.79720304686828e-06
SCARNA10	0.00992878716380589	9.50577391593966	11.4673530610611	0.000708294911267663	0.000954783849418675
BRS3	0.00988132888178833	9.5057686620966	11.6409130398851	0.000645169274422713	0.000871821878999319
CCDC38	0.00985986510690591	9.50567473700936	16.8608470684899	4.02227906164202e-05	5.76503428765676e-05
LINC00622	0.00984844783695511	9.50566605547881	17.6463503751735	2.66025258035115e-05	3.84648453520868e-05
SNORA75	0.00976130126143559	9.50584522705792	9.12884783575043	0.00251610126424207	0.00328874326210664
LRRC10	0.0097563878815169	9.50563545573545	21.235001931262	4.06276971084897e-06	6.07075609583154e-06
ZSCAN12P1	0.00975020508755033	9.50575884039871	11.6754028231996	0.000633318270047536	0.000856098959606586
TM4SF5	0.00974899474758309	9.5056917809438	15.337199273888	8.99281695631139e-05	0.000126876194874089
ZNF137P	0.0096812753847991	9.50576287407246	11.3818667468868	0.000741645465514187	0.000998384373272218
SNORA57	0.00965839342477485	9.50566527798088	17.1655095465245	3.42600612158258e-05	4.92820477613938e-05
GLUD1P3	0.00960253368599597	9.50573149890153	12.5396844947609	0.000398399564552299	0.000544626665557822
TMEM215	0.00960173740614903	9.50561323327332	25.3331486985036	4.82347804858334e-07	7.47298355384296e-07
CSNK1A1P1	0.00954303664148525	9.50585801052612	8.50556768004924	0.0035406143540932	0.00458050539043422
ALDOB	0.00949169778089882	9.50573798488812	12.0020636949358	0.000531416722035295	0.000721694088194084
ANKRD61	0.00944004625355628	9.5058025286171	9.65267916738685	0.0018907561918768	0.00248791626202405
UBE2NL	0.00944004358611172	9.50580252848138	9.65268424966212	0.00189075096080049	0.00248791626202405
TPTE2P5	0.00942275893213428	9.50574201940108	11.6816826707774	0.000631184234161231	0.000853388602154776
NR1I2	0.00938868608282854	9.50579368338277	9.811149084921	0.00173457094526669	0.00228862355392231
TM4SF20	0.00938866705810139	9.50579368212362	9.81117780764532	0.00173454385530646	0.00228862355392231
MYBPC2	0.00938803597863634	9.50580557300266	9.47863684852734	0.00207878371369214	0.00272989937470964
SNORA58	0.0093166659857678	9.50570670658775	13.2107883368444	0.000278342270661853	0.000383408799229402
ATP5J2-PTCD1	0.00927935841462632	9.50587346183954	7.80783830457051	0.00520200947743308	0.00666082730843763
ANKRD26P3	0.00923867448017548	9.5057272521113	11.9415111303078	0.000548969352475962	0.000744614481510483
PDZRN3-AS1	0.0092043191385948	9.50566772877812	15.6328330228595	7.69075687813688e-05	0.000108846365172034
RNF5P1	0.00918718698244189	9.50579179489684	9.50441013646139	0.0020497864159783	0.00269271035702808
MST1P2	0.00916733662251067	9.50572369984774	11.951919428071	0.000545911124630057	0.000740618181931467
SRL	0.00914703054894244	9.50575815499555	10.4966179082778	0.00119593248630906	0.00159318531366282
ZNF804B	0.00911866956884147	9.50577962223652	9.73748627534337	0.00180547635069227	0.00237948835382073
SSR4P1	0.00911249873159513	9.50573463533072	11.3423547533857	0.000757592023913554	0.00101929816232621
RRH	0.00898644616040189	9.50582909031608	8.23898427725078	0.004100007025675	0.00528215886314406
GYS2	0.00886540754982066	9.50564847922417	17.4293769315001	2.9818176831522e-05	4.29922398483255e-05
PFN1P2	0.00873353612607921	9.50578235844295	8.96405423639158	0.00275343196125033	0.00358879153972266
OR7D2	0.00870497628578969	9.50582003141544	7.98690517604075	0.0047116887007859	0.00604743904120529
SLC5A4	0.00869796867467146	9.50566133581652	14.7717389576961	0.000121340464365227	0.000169914317533584
PRG4	0.00863720015233225	9.50571458340183	11.2183801280121	0.000809911583052707	0.00108836324308938
SLC7A5P2	0.00860375983317478	9.50565335188793	16.2491251701723	5.55352313584868e-05	7.91287345300249e-05
IL22RA1	0.00854207078013586	9.50560888943292	21.8864589227542	2.89267941840667e-06	4.34920847636813e-06
RSC1A1	0.00850866751957956	9.50562130177471	19.1068369646076	1.23601315762672e-05	1.81291672720774e-05
CH507-338C24.1	0.00850167402317111	9.50561124821611	21.1353470098766	4.27961004945592e-06	6.3904378770389e-06
ACMSD	0.00849752154677377	9.50565159280123	14.875634068866	0.000114836763987107	0.000161022966557124
TREH	0.00848071393699201	9.50575541959679	9.31064289836286	0.00227826524551891	0.00298357142999863
SPATS1	0.00846016014720356	9.50559192144574	28.450922169902	9.61039801412846e-08	1.52719919763348e-07
GUCY2C	0.00844038747991895	9.50575777892121	9.15998256927389	0.00247364925786479	0.00323474703321256
PAX9	0.0084176524576036	9.50580085451971	7.95419631977404	0.00479760082114379	0.00615372761393706
RP11-572M11.3	0.00841596198237243	9.50559983036292	24.1631996718148	8.85074482866037e-07	1.35746529139364e-06
TOP1P1	0.00826594069586869	9.50562502555326	17.6139391632348	2.70597670924654e-05	3.90974927022823e-05
HBE1	0.00820920579046649	9.50561072387752	24.564971751021	7.18459377555548e-07	1.10542493997849e-06
IGF2BP1	0.0081642385280181	9.50575411906711	8.76269646167498	0.0030745414873088	0.0039952533350861
TGM3	0.00815182106646141	9.50565121674868	14.1474403918045	0.000169026915008942	0.00023511431838934
ABHD16B	0.00808813009364748	9.50564588351588	14.4600857760841	0.000143161190720973	0.000199751375285053
OPN5	0.0080588937747403	9.50563713018165	15.3098747235111	9.12383275248697e-05	0.000128660626977877
MEIS3P1	0.00799535931951556	9.50561528310838	18.2882477425557	1.89874939881479e-05	2.76434959786371e-05
SNORD12B	0.00798125695602094	9.50580085507656	7.25059869545771	0.00708773772405434	0.00899932307747125
LINC00466	0.00797328878719663	9.50567815794123	11.6362244422405	0.000646797521363395	0.000873962638982958
FAM222A-AS1	0.00793920201509968	9.50570571195464	10.1109185498599	0.00147393483745596	0.0019518720745814
BCRP2	0.00790430801039454	9.50568219082607	11.2298667230681	0.000804914248286538	0.00108179428493982
PMS2P2	0.00787023744146718	9.50570974480423	9.7874018577017	0.00175711559591757	0.00231790710805343
GTF2H2B	0.00782511139194545	9.50574841235969	8.31456048938787	0.00393285193454621	0.00507471363911541
SNORA67	0.00780128871518304	9.50571377944728	9.47611728362438	0.00208164068112895	0.0027334703433045
PPP1R2P3	0.00759443070252968	9.50572588217596	8.60917280023239	0.0033447417565131	0.00433473290129102
ZNF729	0.00752548981049927	9.50572991584554	8.34045413487218	0.00387719049832046	0.0050054947971032
KLK14	0.00738761931652561	9.50573798481251	7.83037678445169	0.00513753891444299	0.00658209865568451
PI4KAP2	0.00737589328126157	9.50573866766514	7.78864426854074	0.00525756325989491	0.00673022351385967
DPY19L2P4	0.00735018658831276	9.50561695652808	15.6566905345312	7.59434360798087e-05	0.000107504836981103
TOB2P1	0.00726422171076011	9.50559640888037	19.7274204844851	8.93106601558722e-06	1.31814246190791e-05
