genes	logFC	logCPM	LR	PValue	FDR
SCIMP	0.840873187159898	9.58937998243791	4731.31634610926	0	0
SELPLG	0.837477907221672	9.63611711111628	4955.42198163523	0	0
OSCAR	0.837337349838331	9.57860299324532	4708.96549648777	0	0
PIK3R5	0.833688589858431	9.55758602759312	4917.59031668654	0	0
DRAM2	0.832946681469081	9.77348127312133	6633.58007945228	0	0
IL2RG	0.832418140448602	9.54494273808734	5357.70047416184	0	0
SLAMF8	0.829332897136727	9.56308671859028	4758.62530428338	0	0
GYPC	0.828861586765348	9.84276453863338	7626.06305078656	0	0
GK	0.828696999432216	9.62387465523048	4746.97558499508	0	0
DPYD	0.828316307677338	9.62606489602636	4759.26774136865	0	0
C2	0.82776911183646	9.64521897654739	4921.30462201992	0	0
COTL1	0.82647339450219	10.1453239589682	13054.5087792629	0	0
CD72	0.825884981599127	9.54777900592681	5131.8355578594	0	0
MAN1A1	0.82558502243084	9.57844920986115	4572.69193796026	0	0
IRAK3	0.823926355570849	9.57449201256408	4574.11809805007	0	0
TNFAIP2	0.823601485830488	9.58979743918511	4531.29712158157	0	0
LYVE1	0.821787522492952	9.54450393879322	5082.75356284884	0	0
CLEC4E	0.818621218557806	9.53748608931411	5689.07801976144	0	0
ASGR1	0.818581246778429	9.5710642641674	4537.39715707219	0	0
STX11	0.816464040838806	9.60730861025734	4500.33226136395	0	0
PTAFR	0.816277401322948	9.66707117090131	5002.15399809829	0	0
TGFB1	0.814987419451152	9.7089356011088	5476.11352792707	0	0
RPS6KA1	0.813446370736212	9.61290985833695	4495.44714790701	0	0
B4GALT1	0.813179804166803	9.63934727024928	4689.44368634926	0	0
GLRX	0.813163250748284	9.87738526726881	7867.40473510808	0	0
GM2A	0.812775107306656	9.64437709753113	4730.09231837194	0	0
FLI1	0.812727902468309	9.57168190555339	4464.87096009786	0	0
DENND3	0.812465557036509	9.64464686346051	4728.84791683377	0	0
LGMN	0.812116908307836	9.88664985403491	7993.22991077653	0	0
SASH3	0.811617913640614	9.58233003749506	4400.91232292734	0	0
FCGR1B	0.810117534797571	9.73216188824684	5703.14198756893	0	0
ADCY7	0.808668006799369	9.5887859328504	4361.57308428433	0	0
PLSCR1	0.803027767958763	9.85819056334663	7371.51315086821	0	0
CH17-373J23.1	0.80185430710653	9.60955341272572	4228.24835922975	0	0
RP11-386I14.4	0.801555930466206	9.61699248230194	4384.02727859927	0	0
CHMP1B	0.801115153469171	9.79216674038521	6375.30964759241	0	0
TRAF3IP3	0.801111579583955	9.5672919666941	4372.65377867297	0	0
ZFP36	0.800850516226486	10.3494449275112	16410.6514386621	0	0
PDK4	0.79843277087421	9.66529744605094	3927.88063415283	0	0
HLA-E	0.798291938941015	10.246565080237	14130.0049989707	0	0
PALD1	0.796507978391956	9.62604261562927	4387.27273898755	0	0
IL10RB	0.795949423144205	9.65596596751903	4636.30377121161	0	0
PLXND1	0.794673078110174	9.58483578841119	4207.74171513438	0	0
IL4I1	0.79393168468708	9.58485496098738	4199.5555798046	0	0
MEF2A	0.793578952644649	9.79117493023405	6237.65320612128	0	0
GPR84	0.792064297670428	9.58738810811994	4177.35269915753	0	0
ICAM1	0.790514719721465	9.64714833954394	4489.49432512949	0	0
FES	0.790227286537478	9.56916002185717	4231.34002640477	0	0
MYL12A	0.790113302824849	10.0618069570212	10389.2280652091	0	0
OGFRL1	0.789993092723286	9.76352740378996	5811.24895920778	0	0
P2RY13	0.787109371329682	9.66510425551081	4618.43836877904	0	0
RAB32	0.78653303644215	9.72349689450773	5258.42002317538	0	0
SMCO4	0.786453129334176	9.64391375015529	4413.53403636951	0	0
FCER1A	0.78525370387452	9.53214074860063	4950.77115467122	0	0
ANXA1	0.780962301541258	9.95040006341752	8300.8662626952	0	0
LILRA2	0.780359892728899	9.5983588686832	4064.60665991934	0	0
HK2	0.780356686495328	9.60458939705331	4085.34429419918	0	0
MYH9	0.779562542076599	9.68524661635263	4732.13451591348	0	0
RHBDF2	0.779064991366987	9.68732734675417	4747.98776820939	0	0
POU2F2	0.778698360583131	9.68276888516682	4695.14912465993	0	0
MEF2C	0.77780634178097	9.91203056999774	7680.30237658137	0	0
GCHFR	0.777396947188738	9.55639558013737	4269.34844229883	0	0
VASP	0.776132399328092	9.70124312914017	4861.64533835856	0	0
TRIM38	0.775292508252306	9.63680857277545	4227.07588974432	0	0
CNPY3	0.775086323732734	9.86961845852577	7009.54680227162	0	0
ABRACL	0.774576425300741	9.7082625581975	4919.48753351024	0	0
SNORD3A	0.774050892667112	9.55544266845552	3027.32785428558	0	0
GIMAP6	0.772743283370664	9.55822414914555	4180.25544478968	0	0
SLC29A1	0.772204351326651	9.65108084969341	4310.27650431829	0	0
PRMT9	0.77178445982231	9.59952974675326	3975.63490091208	0	0
IL7R	0.770030468075723	9.53868746849426	4885.52365969924	0	0
CLEC12A	0.769009516847732	9.54166875166108	4684.63316646942	0	0
CLECL1	0.769002443393542	9.57890194200319	3942.5067404094	0	0
NFKBIA	0.768630384957766	10.2348622140636	12839.4436192921	0	0
RAB42	0.767112246135052	9.56289247251079	4017.47340722359	0	0
MXD1	0.766754850630849	9.61011904226716	3962.4777597378	0	0
SERPINF1	0.765872250505218	9.76822338656018	5506.1956711206	0	0
SKAP2	0.765378140168343	9.77746395390828	5613.21724630088	0	0
MGST2	0.764961793946364	9.78675206334209	5723.23757812759	0	0
RP11-160E2.6	0.763940589228325	9.63432476099929	3834.61998236006	0	0
NFKBID	0.762362788316136	9.65522822052917	4232.93495317329	0	0
DRAM1	0.762074162416479	9.57716564149895	3875.22047723062	0	0
FAM49B	0.762068569477877	10.0006533331053	8673.90857558898	0	0
SNHG12	0.761300880935438	9.66048559080012	4267.42588936175	0	0
CXorf21	0.760719255478692	9.61868064329333	3942.63471076719	0	0
MARCO	0.759972851678203	9.53050013435292	4921.14771274491	0	0
IL4R	0.75994134191475	9.57997413716282	3843.37055354335	0	0
MFNG	0.758076954573237	9.59116540872496	3814.8343190786	0	0
RP5-1052M9.1	0.756650216155481	9.54059317039862	3534.24152619265	0	0
SCPEP1	0.755899218218546	9.79400649906827	5672.87337487105	0	0
GZMA	0.755232733975643	9.5362926015756	4862.90101032241	0	0
STAC3	0.754992135512228	9.57635118678993	3804.0278673793	0	0
GBGT1	0.754647877656539	9.55486360388059	4043.19946408105	0	0
STOM	0.754029406038856	9.74087896831271	5011.83779213762	0	0
KLF2	0.753549556128022	9.82688404998825	4098.46670329534	0	0
NUP214	0.753211188968019	9.6495704142719	4080.73088361585	0	0
VAV1	0.752911716893041	9.57717247169286	3778.97217489277	0	0
DOCK4	0.750954700654893	9.70593610700039	4588.6867531873	0	0
DSC2	0.750566843104253	9.55839036005538	3930.35994315305	0	0
BST2	0.749744539683153	10.0301802209636	8828.22574659772	0	0
LIMS1	0.749300902233895	9.9608467671413	7793.22184959105	0	0
LPCAT2	0.747840623618931	9.73379796702675	4848.01755453058	0	0
DDX3Y	0.746299205423943	9.62331337118249	3816.01247362439	0	0
SMAP2	0.744162962063271	9.72797623170645	4735.35021131826	0	0
RP6-91H8.3	0.743743921317296	9.54861388380347	4082.59243672758	0	0
TLR7	0.743528029806691	9.59188239028569	3665.15374042882	0	0
FOSB	0.741501850910259	10.0234966283726	8528.47022422636	0	0
PTGS1	0.741466312365134	9.66654912222191	4092.66595542063	0	0
PLEKHO2	0.739680399442522	9.59474829882602	3629.80090956303	0	0
IGHG4	0.738753615309809	9.52917267594688	5434.21967208135	0	0
GALM	0.738217005774642	9.60536541283351	3643.7000490467	0	0
GBP2	0.737039721513348	9.67448476423271	4112.62702032852	0	0
IBSP	0.736895300162766	9.56263684347657	1432.73630617772	1.11254501627216e-308	1.1125737184226e-308
LACTB	0.736851798640487	9.65680336298683	3957.32873430615	0	0
OTOA	0.736640392442155	9.54670906542592	4063.25656905137	0	0
TSPO	0.736005413673087	10.1197677792106	9850.98691922259	0	0
HHEX	0.735560734509819	9.59940716012596	3597.97527331056	0	0
PICALM	0.733803339299307	9.75232728049195	4861.21465925305	0	0
SLC40A1	0.733727107511209	9.62068973204939	3669.03684994949	0	0
ELF1	0.733684144590201	9.76523547353271	5002.78919026039	0	0
PRR13	0.732568734881946	9.91724976748006	6849.16560256189	0	0
ZNF385A	0.732389673810934	9.63336306094959	3732.87890320559	0	0
CREBL2	0.732216916539388	9.66177362171441	3946.95462312059	0	0
RUNX3	0.730662718643649	9.54120435317358	4223.46488292158	0	0
MANBA	0.730218170163497	9.60746301758297	3570.1535768548	0	0
GGA2	0.728865723653018	9.64282143903049	3761.48614040781	0	0
TMC6	0.727606721910018	9.59696671007206	3512.16299431651	0	0
IER5	0.726372111177086	9.86698379633923	6091.94251762342	0	0
SNHG5	0.726359402484021	9.584657063869	2179.80459902364	0	0
FOSL2	0.723697362813304	9.64260502355113	3704.86765415536	0	0
CREM	0.722982951124902	9.83045487847234	5593.27367125238	0	0
IL16	0.722963438844053	9.57672620925463	3475.15134452248	0	0
NCOA4	0.722644047774472	9.71983773199928	4373.52670176906	0	0
IKZF1	0.721423375689493	9.60397092882222	3469.32538888718	0	0
SFMBT2	0.720785229309859	9.60491364766507	3466.10890101642	0	0
GRB2	0.720074922792004	9.93054721397302	6778.90731086105	0	0
MCL1	0.719249347443208	10.1060639836659	9186.69302446001	0	0
HEXB	0.719044463484795	9.83115965396942	5538.3881476494	0	0
CEBPB	0.718911319487012	10.0340411876968	8143.57163033239	0	0
STAT6	0.717673327580275	9.56106185520447	3542.11706330147	0	0
AMPD3	0.717495599946287	9.5602270314719	3551.27894125871	0	0
GAA	0.716590346041266	9.74966961682363	4599.7636913552	0	0
RASSF5	0.716345997567407	9.59311570152976	3394.19620163194	0	0
IQGAP1	0.714291178179853	9.74159537538024	4486.31902213667	0	0
MAF	0.714271941089684	9.72876823155085	4356.96478979125	0	0
PARVB	0.713929926039093	9.61428997652587	3435.44979279826	0	0
RNF135	0.713883452190555	9.60981146799674	3415.75329701982	0	0
ALDH2	0.713381581425914	9.83376214200443	5478.12037362203	0	0
IFNGR1	0.710961888510832	9.91398154404162	6395.43520909033	0	0
CLEC10A	0.710317056913011	9.5262896948944	5229.1239497048	0	0
RHOH	0.710162961584039	9.55354144400721	3586.81917170532	0	0
SH3BP1	0.709138144689993	9.59494384585922	3326.39712613	0	0
RASGRP3	0.708710268258796	9.56821451474533	3380.4085830246	0	0
TRPM2	0.708216592048016	9.56176113923294	3437.23506402565	0	0
MX1	0.707867615524495	9.70811002460529	4079.39638596881	0	0
SOAT1	0.707779433110047	9.6838195287597	3860.35692512203	0	0
IGHG1	0.706473880558873	9.52983093914743	4819.01238901474	0	0
TMEM51	0.705914107425246	9.64009157759421	3501.85815485238	0	0
FGD2	0.705894958843211	9.57977615527857	3298.31660054847	0	0
GIMAP2	0.704906580861474	9.59728065253978	3289.60880263865	0	0
TLR4	0.704635189904038	9.58041681875296	3284.69082486606	0	0
IFI27	0.704059500446963	9.78572950508742	1992.22173628797	0	0
CD40	0.703368580987458	9.57222176956421	3302.36116973985	0	0
ASCL2	0.702965958567209	9.54998602038846	3590.92866080022	0	0
TSC22D3	0.702305140222251	9.90958746557041	6181.80285054635	0	0
IL17RA	0.701936232149632	9.63883941151837	3452.95271773916	0	0
YWHAH	0.70169641457631	10.1630233798963	9542.57213388162	0	0
ASAH1	0.700370071979248	10.1003990876759	8613.28434769608	0	0
C10orf11	0.70020782953367	9.62283408433037	3341.35226119649	0	0
C1orf54	0.699920483947022	9.76701797758452	4554.81212572755	0	0
APOE	0.699848224219072	10.7157168167425	11810.1360197183	0	0
PHACTR1	0.698776072179612	9.67665377449523	3648.51656785888	0	0
SIRPA	0.698342922986064	9.70874461353067	3972.13561145453	0	0
PLCB2	0.698202227119111	9.58460542901973	3216.78129024043	0	0
CIITA	0.695768368721134	9.55610305859264	3390.97302231979	0	0
CCRL2	0.695732495189766	9.57442375470877	3218.06377048803	0	0
RPL9P9	0.695393512604532	9.5699728746595	1409.53868434246	2.00097606310082e-308	7.99534796127847e-308
ANKH	0.695081236997877	9.62291937752019	3291.34951336501	0	0
DAPK1	0.69465892811334	9.55770511755019	3354.72979995967	0	0
PFKFB3	0.693414241659667	9.7271233996061	4081.84699560308	0	0
OAS2	0.692523826279449	9.5737425959309	3190.36538891589	0	0
HSPA1A	0.692502918110054	10.379428665303	8428.51670912124	0	0
SLC43A2	0.692103485653543	9.65138060747805	3436.92901142129	0	0
ZFP36L1	0.690063426169436	10.2634330121462	10688.317711341	0	0
NINJ2	0.689402792302465	9.5669083396049	3201.90427422348	0	0
CYTH1	0.689355014585541	9.6050926885487	3161.06101442748	0	0
PLTP	0.688610502477776	10.00152355043	7036.19407444596	0	0
PRKCD	0.686541303456535	9.59374858530366	3109.10818703337	0	0
PSAP	0.685339725736785	10.4921597044021	14257.6518886719	0	0
KLF6	0.685089541602417	10.2894822387539	10922.3057283319	0	0
SNCA	0.685052223367373	9.65650048699133	3400.41652781457	0	0
TMBIM1	0.684541179693876	9.6773589494789	3550.98841098858	0	0
SNX20	0.684092610655274	9.55191062223864	3349.99633284314	0	0
FAM105A	0.683123353472328	9.69598327398531	3686.34558741293	0	0
SH3TC1	0.682969102184051	9.59031937482684	3072.63600198475	0	0
HERPUD1	0.682633213646879	10.1060552987831	8240.70776420817	0	0
ARL11	0.682243316926998	9.55577923489797	3260.48718725624	0	0
ATP6V1B2	0.680676268623399	9.81976950697983	4824.34884764221	0	0
PSMB10	0.679412724762052	9.66529232443017	3405.39484974161	0	0
CCDC170	0.678803998377971	9.54134219650853	3608.48696138997	0	0
PLD4	0.67866892164184	9.76029437352067	3988.01770254338	0	0
KIAA1551	0.677377311462635	9.61305496558641	3076.40400686709	0	0
ITGAX	0.677221196244547	9.62595602933424	3133.97878061593	0	0
REEP4	0.675627141408842	9.63293539170616	3156.18254790641	0	0
IFNGR2	0.675307766856733	9.85934698577536	5155.06037157474	0	0
BHLHE40	0.674674792049772	9.66540550733392	3357.22150778597	0	0
KCNK6	0.674507985728361	9.55918325945149	3136.18430432663	0	0
AC109826.1	0.673810931644558	9.54733767629559	3352.7546356526	0	0
TRBC2	0.67260763004425	9.53071342271413	4227.2840814816	0	0
DOCK5	0.672100223032484	9.54712760763348	3340.69070577655	0	0
CXCL1	0.670842791028272	9.53141137870526	3808.40892210485	0	0
MYLIP	0.670567201246556	9.63450373751872	3116.21796645367	0	0
BTG2	0.67022135849232	10.048206465347	7210.74588359718	0	0
MBNL1	0.670036612752501	9.75374908737314	4038.49536307283	0	0
ARHGAP24	0.669708303651513	9.66336984546484	3291.9037688477	0	0
TLR5	0.668249100784	9.56453021570781	3020.59119107	0	0
TNFRSF11A	0.667337545070339	9.53758296484901	3655.0852910291	0	0
M6PR	0.667132054941143	9.81345137243352	4565.14707884977	0	0
APOBR	0.667026730467462	9.54170015535922	3463.97217674846	0	0
TGFBR1	0.66514378344609	9.71641218687215	3654.03827753638	0	0
CMKLR1	0.665013459155394	9.55844777360543	3054.52629061724	0	0
MILR1	0.663138379670154	9.61107803878042	2936.91042108677	0	0
PHF11	0.661512683403799	9.64214919820678	3073.30799059471	0	0
CD1D	0.659950497272931	9.53385111727436	3796.42343919995	0	0
PLEK2	0.659182466714945	9.52997883911347	4118.88842094585	0	0
TRPV2	0.657717540699098	9.55988617081388	2968.32542514671	0	0
MGMT	0.656995067892822	9.6250990556063	2939.39919770104	0	0
HPCAL1	0.654877874550545	9.62987445409906	2943.21459836634	0	0
PLAC8	0.654348170725679	9.60798900663239	2202.58711058464	0	0
CARD9	0.648857410471911	9.56827317215938	2815.48657427535	0	0
KCNE3	0.648511391732913	9.54357017724991	3201.7148745561	0	0
SUSD6	0.648103849280264	9.63373396759729	2900.19985808285	0	0
SIPA1	0.646988089868546	9.62044239576906	2826.99299546142	0	0
RP11-796E2.4	0.646451035133411	9.56331033558527	2830.47326602511	0	0
MT1H	0.646113394417894	9.53771357130777	2109.97675676952	0	0
ALDH3B1	0.645687212687371	9.55522156675947	2916.48943597369	0	0
CCL2	0.645242437123324	9.8096208411395	2067.8696819281	0	0
MAPK13	0.645093292013802	9.54072513527651	3265.86685089402	0	0
UNC93B1	0.64344101548622	9.69543631604814	3252.61368839242	0	0
CD300LF	0.643174191401289	9.55167832545942	2951.14037506883	0	0
SMPDL3A	0.642791021878221	9.59377902872606	2713.57402178473	0	0
IRF7	0.642364624524117	9.65111587652554	2943.85476045391	0	0
APOC2	0.642178927542327	9.70988529906541	2529.41384376919	0	0
POLD4	0.642106990667865	9.6411581082074	2884.33607128471	0	0
AGPAT2	0.640205384224081	9.62482814488914	2785.06212140693	0	0
ARRDC2	0.639741846470914	9.56387628755654	2765.34792385825	0	0
PNRC1	0.639383125711489	10.1480826137561	7686.23741318415	0	0
PAK1	0.638442960818526	9.65003260829938	2900.46836389214	0	0
PLB1	0.637286816533987	9.54151019216	3155.06430304343	0	0
AHNAK	0.637130871507399	9.60525332462154	2686.52034458576	0	0
CTD-3014M21.1	0.63692264699698	9.52887362673181	3847.93662863745	0	0
LYL1	0.636810654889314	9.61610723302722	2718.84410164068	0	0
CATSPER1	0.636809914141559	9.52792528211037	4038.37955364594	0	0
PSTPIP1	0.636681275972636	9.53916329114056	3239.26353076007	0	0
SORL1	0.63597459405079	9.80462822342434	4056.22919662271	0	0
SCIN	0.635698569259126	9.78098192214977	3330.00519136971	0	0
PTPN22	0.633564363559711	9.53260895075154	3564.35973381347	0	0
LY6E	0.63077408078373	9.86304879214357	4508.65535221259	0	0
ACTR2	0.630211993396383	9.94263704798153	5258.25797025814	0	0
SLC8A1	0.630106586320895	9.69001984582735	3076.89315838293	0	0
TMEM86A	0.629574613060981	9.56136804078927	2696.97276924259	0	0
TRAC	0.629111852510477	9.53442640657226	3393.37382381971	0	0
ATP6V0C	0.627372403574673	9.57283807731487	1713.26850203979	0	0
NAMPT	0.62732289788687	9.97823901084347	5561.3581572433	0	0
CD2	0.627196093014743	9.52826987915394	3867.27083619369	0	0
KLHL6	0.627191109471022	9.5622540464387	2667.92080105566	0	0
SLFN5	0.626957173208011	9.55757204667553	2713.90379352658	0	0
LTA4H	0.626847661864646	9.67231647626369	2926.87726575923	0	0
IRF5	0.626842187081593	9.56495966046606	2643.21370913241	0	0
SPINT1	0.626239161234647	9.53533246311345	3309.17403513803	0	0
ACSL4	0.626023819969071	9.5978485084451	2575.01233152879	0	0
GRK2	0.625792015005663	9.60671819055845	2592.64866124236	0	0
CALHM2	0.62537964257534	9.55654074694296	2712.42216987805	0	0
FCN1	0.624296492760921	9.52247055946602	4235.33469248263	0	0
CD3D	0.622042453180542	9.52883144968281	3740.20754865376	0	0
USP53	0.621481823931822	9.66932233976993	2856.66988125972	0	0
FLVCR2	0.620562768662652	9.54540328197896	2871.17105573083	0	0
EAF2	0.620228176775323	9.57408144856779	2539.06704490234	0	0
GCA	0.620090981079349	9.73422165076972	3290.88713241492	0	0
JDP2	0.620070712708089	9.59119741678933	2517.26827375036	0	0
GRASP	0.620061277505254	9.56164560857049	2610.99236352497	0	0
SCAMP2	0.620020920712685	9.79943428150731	3805.11041032724	0	0
SLC25A19	0.619629078062592	9.62672610186082	2611.43074046726	0	0
FOXP1	0.618914968171519	9.63304394633916	2633.58607652891	0	0
CEBPA	0.618524629686783	9.65254615359967	2730.43105688703	0	0
SYTL3	0.618427165991481	9.55947227573387	2617.50683192163	0	0
PTBP3	0.618418078022017	9.6254449259398	2595.46001425967	0	0
NUPR1	0.618040248794918	9.8205938732425	3377.94457013377	0	0
TPM3	0.61769119223124	10.0290875149421	5891.25241301108	0	0
FAM198B	0.617220938082143	9.58864121544566	2492.510298887	0	0
PTPN18	0.616209299636964	9.65372352840793	2715.88011666725	0	0
FMN1	0.616160123098844	9.54247676836886	2910.14899738528	0	0
DHRS3	0.616118946234385	9.68635163318842	2913.25121082069	0	0
TWF2	0.613907797791947	9.76222505558199	3433.76504758635	0	0
CPPED1	0.61347430146475	9.56897551471839	2503.98694025957	0	0
PADI2	0.613117582424097	9.70619560917523	3016.08908797825	0	0
IGF1	0.612535892247902	9.59435841896993	2457.24876311748	0	0
POMC	0.612493664467057	9.55061455701211	2685.12734616642	0	0
IGHM	0.612017520361134	9.52530785660677	4031.44333357292	0	0
PRKCB	0.611935600220165	9.56826463146134	2494.81667515518	0	0
GNS	0.611581068341043	9.65886297300008	2702.51881917406	0	0
PTPRJ	0.611258142860953	9.59292694960022	2445.30725522574	0	0
KCNMA1	0.611231080165682	9.64093356454401	2604.02947657171	0	0
CYB5R4	0.611017192041234	9.61370151523034	2488.39472577597	0	0
ATP8B4	0.61092112870285	9.56258420432243	2524.33965815975	0	0
SIGIRR	0.610430107986196	9.59707886680561	2443.31236285476	0	0
RAB11FIP1	0.610047811103396	9.54060519765471	2910.27998342859	0	0
SLC46A3	0.609837973292089	9.55881018752611	2549.72930293926	0	0
AVPI1	0.60980936384931	9.55621156036097	2578.73848552009	0	0
PCED1B-AS1	0.608679677173119	9.52750272794454	3703.91745019219	0	0
CST7	0.608299146681397	9.52817133469715	3628.29909305814	0	0
CDCP1	0.607325306803513	9.5478988209983	2689.73697785882	0	0
LRMP	0.607036075761735	9.56468502581016	2475.69130564921	0	0
HPS1	0.606653845268414	9.6004979338164	2417.92148268146	0	0
SECTM1	0.606644673785178	9.53253165982907	3255.20878665664	0	0
