genes	logFC	logCPM	LR	PValue	FDR
SRSF8	0.0546975847520253	9.63233722824521	10.0067188307148	0.00155970154493826	0.00212850359350485
IQGAP1	0.0546905903151729	9.74159537538024	12.5629568845034	0.00039346868307719	0.00055874410973142
NFIA-AS2	0.0546773195471881	9.50935316015316	52.2689091831462	4.83976595911498e-13	9.79601007102937e-13
MRPL15	0.0546767735112417	9.7088758673522	11.6770026410668	0.000632773924592885	0.000885892421197685
B3GALT1	0.0546651676968712	9.52222764416646	17.4732589435007	2.91377416872792e-05	4.40260274824237e-05
LGALSL	0.0546634157538951	9.54219478079626	11.4741567039528	0.000705706620562204	0.000984873084300282
HIBADH	0.0546306639034193	9.61481791079746	9.73876165712136	0.0018042240578972	0.00245090952714693
CDIPT-AS1	0.054628629567682	9.50751251409237	86.8070633004954	1.19641475187836e-20	2.94109982601952e-20
RP11-193E15.4	0.0545892186252297	9.50820664006415	68.8023785609476	1.08841341136562e-16	2.42701150306536e-16
MIR4453	0.0545602687529302	9.51459257595269	26.7310739254954	2.33830778644253e-07	3.8951517369124e-07
C8orf37	0.0545546415523894	9.52032356584472	18.8492716944311	1.41465104845127e-05	2.16935749128184e-05
NRSN2-AS1	0.054544962548762	9.51302548180588	30.83228676406	2.81318210167185e-08	4.86291920867296e-08
HECTD1	0.0545307041234668	9.64968648603329	10.254970428563	0.00136316818588604	0.0018671011078232
SCRN3	0.0545224890211962	9.56232414726148	9.97977673093555	0.00158268874279924	0.00215913163565051
KCNC1	0.0545049898410343	9.52545509179032	15.555754795445	8.01074339916251e-05	0.000118275113431955
PSG11	0.0544593077345458	9.50630714899032	174.93241570391	6.19391681451754e-40	2.11704599508428e-39
TTBK1	0.0544426755155994	9.51420094897566	27.5135105348272	1.5600093256132e-07	2.61711310073289e-07
NOP14-AS1	0.0544396590389187	9.52430066451486	16.0948759313033	6.02468279349594e-05	8.95647547639184e-05
KLHL24	0.0544372470437913	9.63084508493643	9.88739260497096	0.00166415006883898	0.00226636822878523
PDZK1IP1	0.0543990736116191	9.50876974159759	58.9248765616594	1.63808080736496e-14	3.44778662402755e-14
AKAP3	0.0543989311019144	9.50772145891421	79.7739597600457	4.19789015158639e-19	9.98080063831897e-19
MAMDC4	0.0543517158422977	9.51520115055428	25.2830477178486	4.95040537823038e-07	8.13913568150402e-07
ELOVL5	0.0543493170329452	9.71515968156589	11.6981164491008	0.000625633964018897	0.000876143577072396
ASPA	0.0543389189361043	9.51318684029116	30.1148419410256	4.07202820101757e-08	6.99814838806795e-08
ZNF688	0.0543014866606765	9.59298714413232	9.47677202177874	0.00208089788233062	0.00281576637363636
TSPYL4	0.0542926300522617	9.56579798795094	9.78246973114437	0.00176183507008184	0.00239529436748985
PRPF8	0.0542911086526539	9.65957516466153	10.3619807582145	0.00128637108483204	0.00176434892486672
ACVR2B	0.0542289921151028	9.53656615946939	12.1374559203432	0.000494191455968012	0.00069698799247162
DNAH9	0.0542127788741155	9.53549400358076	12.3325160899658	0.000445136016875476	0.000629726276760117
OXNAD1	0.0541940030060644	9.54122106406537	11.4021006558105	0.000733611044796266	0.00102259372267127
AC012306.2	0.0541610377366519	9.51190156772451	34.4594049210718	4.35234652401328e-09	7.76427950823436e-09
FEZ2	0.0540997670175963	9.86514286057301	15.9861917963572	6.38061710830216e-05	9.47213824723868e-05
SPDYE1	0.0540803907200601	9.50736280206102	90.4977144420104	1.85190694699689e-21	4.63689278213627e-21
ZNF283	0.0540371171797104	9.52603291503912	15.0325578467382	0.000105672325742175	0.000154914271462493
ZNF623	0.0540235073694677	9.53459617465088	12.4278162347982	0.000422986207536202	0.000599373902133115
MPRIP-AS1	0.054021976834505	9.51768824756192	21.1700064866909	4.20290746591778e-06	6.60904035680052e-06
EIF4E3	0.0539552725684706	9.52677380257854	14.6764873028442	0.00012762849527552	0.000186207760528412
ALDH1L2	0.0539325859832454	9.51589354141924	23.6706514557664	1.14312584061325e-06	1.84386523238455e-06
RPS6KB1	0.0538716165770388	9.58221987962716	9.35718980155798	0.00222112436052345	0.00299999158269271
HOXA13	0.0538711374222258	9.50823909179665	66.5160674724593	3.47053160373898e-16	7.63332350077697e-16
MAMSTR	0.0538319857389978	9.5163664119368	22.8310793116052	1.76882076729998e-06	2.82965701534375e-06
SLC41A2	0.0537720782116844	9.53002960566405	13.4488209210213	0.000245160209629667	0.000352374526810749
TXNRD2	0.0537570475522177	9.56663190063378	9.56669843474083	0.00198138799613703	0.00268495862274376
INVS	0.053750858508735	9.52345643613272	16.1518504846717	5.84614259346984e-05	8.69821875526157e-05
FEM1B	0.0537027371326129	9.6008441022606	9.29325261187478	0.00229999422219311	0.00310271768654175
STARD4-AS1	0.0536412721685965	9.54498985191563	10.7406418841128	0.00104807974247671	0.00144590857918104
NTAN1	0.0536380658381968	9.6261754608421	9.52883845812903	0.00202268094981274	0.00273853502050567
DNAJC10	0.0535938967489127	9.64199231107936	9.76403318600205	0.00177959075304012	0.00241860567422215
NHS	0.0535871756503235	9.51346838219154	28.5199804375789	9.27365375185865e-08	1.57211718198574e-07
NPHP3-AS1	0.0535867187778278	9.50639675595882	157.021332860401	5.0639383690433e-36	1.636688629682e-35
RER1	0.0535432359475633	9.87025167860515	15.8176107351464	6.97502776988577e-05	0.00010331369490798
SPOUT1	0.0535261551905885	9.58113486042204	9.245296367626	0.0023610108200615	0.00318135388707268
UXS1	0.0535185593176574	9.60089723790649	9.2295649416119	0.00238138224384999	0.00320815005606017
RP11-778D9.4	0.0534998881356266	9.50898391711988	54.3307812804342	1.69426953413977e-13	3.47646663016708e-13
EIF4ENIF1	0.0534656099352829	9.54628698728373	10.5454648770756	0.00116473523380016	0.00160305560782647
TMEM231	0.0534483074017674	9.54118157256321	11.0960015099845	0.000865140497158273	0.00120020329821747
CDC25B	0.0534313071594145	9.60289922812781	9.2108043426997	0.00240590963138543	0.00324031311418457
TNFRSF18	0.0533985142889932	9.51152103461459	35.1746937500775	3.01415007003039e-09	5.40276804749961e-09
RNF139-AS1	0.0533906643552045	9.5180932148168	20.2151298715562	6.92034295682006e-06	1.07780105937668e-05
ZNF540	0.0533735778408907	9.51367427112302	27.7559072407057	1.37627318307665e-07	2.31533057617438e-07
SHQ1	0.0533322444599598	9.53243403468589	12.5913678726611	0.000387532418309548	0.000550703085440454
ZCCHC3	0.0532796773872846	9.5647825324458	9.44930308082257	0.00211229345823294	0.00285688589839914
SRM	0.053243577242963	9.79373219035489	13.3409113564849	0.000259678116796303	0.000372593888684524
CXorf40A	0.0531625283814339	9.54886689407647	10.2080526846185	0.00139828741481112	0.00191414639693572
JUN	0.0531169519856777	10.5772446076436	44.9946498889331	1.97573504117097e-11	3.82020351652815e-11
MPP3	0.0530948996953761	9.51518129750122	24.1931724700116	8.7140652842962e-07	1.41385406492856e-06
KIAA1683	0.053074650918525	9.51620523875674	22.4504340847889	2.15636753045522e-06	3.43799363358304e-06
PTGER1	0.0530625267034791	9.50836489699547	62.436085974834	2.75233511912931e-15	5.92562614648862e-15
TMEM27	0.0530148827676346	9.50854210284083	59.4521400039921	1.25304755964412e-14	2.64946073972692e-14
C9orf172	0.0529217803641171	9.51309100171567	28.8909540710683	7.65696724960688e-08	1.30260980517869e-07
SYDE2	0.052880078722447	9.50955194574672	47.1709794570634	6.50565731483591e-12	1.2761838939006e-11
KDM4A-AS1	0.0528655226738711	9.51097595004371	37.1697726827315	1.08279243751854e-09	1.97185652810973e-09
UBE3B	0.0528611764201133	9.56309191968505	9.35367021233105	0.00222539373672179	0.00300555354426062
CSPP1	0.0527518465996672	9.58106941724406	8.97920182332746	0.00273069905690532	0.00366134667847441
TRIM68	0.052691777684539	9.51892074280705	18.8414991764403	1.42042730058931e-05	2.17787879969846e-05
MORC2	0.0526858747585824	9.53651201930616	11.4678528545119	0.000708104450310973	0.000988149977485213
ZDHHC15	0.0526592414994759	9.53162484739488	12.4734020425058	0.000412787618527026	0.000585256707802301
LEFTY2	0.0526337260475477	9.50668809144559	121.59523227847	2.83081548161548e-28	8.05996638632967e-28
FAM66D	0.0525652193654235	9.50785841962761	71.495376972438	2.77908507694062e-17	6.28882460461947e-17
FAU	0.0525177075933628	10.7063714200785	50.9931487449358	9.26889230198361e-13	1.86146893058556e-12
KPTN	0.0524994008528091	9.54937113935973	9.91702846551925	0.00163756555450344	0.00223138824150654
AKIRIN1	0.0524220222666722	9.74532826126305	11.6306258110853	0.000648747240808801	0.000907615086739485
EDC4	0.052405635424991	9.50978539483162	44.3636259728055	2.72707253340692e-11	5.24740045012704e-11
ZFP62	0.0523552774171861	9.54881779999076	9.90400921650871	0.0016491909282994	0.0022466342962604
OLFML2A	0.0523520556458862	9.51363180014226	26.8416108114634	2.20830882745348e-07	3.68354597926689e-07
GPR19	0.0523361109146246	9.52424313227209	14.915619533971	0.000112428262791969	0.000164514609252064
PUS1	0.0523346747406489	9.55199058344287	9.67690161932842	0.00186599037431025	0.00253186880976961
TMEM104	0.0523315959734348	9.52995435203894	12.7634986906305	0.000353449164521928	0.000503427270716271
TBPL1	0.0522915285488987	9.6044301511251	8.82961701587919	0.00296380580150686	0.00396372330357174
COMMD6	0.0522882026429563	10.2109328956941	26.9786462290867	2.05715593553994e-07	3.43545906677297e-07
DGCR8	0.0522824762154684	9.54403619018827	10.298082194342	0.00133168536373409	0.0018256175645389
ARHGEF28	0.0522680925201029	9.51342892228801	27.2791253967989	1.76102355875047e-07	2.94786165084586e-07
MON1A	0.0522577932618602	9.5429206607006	10.4062420265691	0.00125590063055097	0.00172386692359444
PIK3CD-AS2	0.0522523266739102	9.51149838924076	33.840989745524	5.98054302163432e-09	1.0616386539075e-08
ADNP2	0.0522039081865968	9.56369736746805	9.10292968144495	0.00255200406683405	0.0034303248488773
LFNG	0.0521420191507861	9.57925599037925	8.78754771989043	0.00303293683927016	0.00405399221400997
MKLN1-AS	0.0521221396673308	9.50847344629636	58.652411770051	1.88137366321369e-14	3.95441114767186e-14
NOS1AP	0.0520920417983593	9.53933671492349	10.7803324390552	0.00102584255755682	0.00141621500190497
TMEM61	0.0520750999694201	9.50623676513722	174.907037649111	6.27346236890762e-40	2.14386503268041e-39
SVEP1	0.0520504106339277	9.51168920789615	32.7774523083754	1.03336554495451e-08	1.8166731033e-08
WDR18	0.052032106122791	9.66636387020531	9.64366275169596	0.00190005973229179	0.00257711752620384
ST7-AS1	0.0520240750587595	9.52185423001779	16.0800949315963	6.07189103662456e-05	9.02462882244453e-05
PPOX	0.0520168185997119	9.5560860896605	9.33432547315169	0.00224900859492199	0.0030357945179551
ZNF628	0.0520129889329698	9.52742247923652	13.4099411487769	0.000250294266925685	0.000359519511502461
ADM2	0.0520014390761073	9.5073666781809	84.1480872027819	4.59067904052713e-20	1.11347669065602e-19
BIRC7	0.0519982115472916	9.51344022942073	26.9775248787664	2.05834972839538e-07	3.43687435090363e-07
JRK	0.0519529848295512	9.51933037033187	17.9485414793635	2.26958265094264e-05	3.44367223116807e-05
FLRT2	0.0519386241544443	9.51697871429296	20.4583488991266	6.09431273229162e-06	9.51167092164222e-06
CCDC96	0.0519190070938917	9.51447304040762	24.5144862079724	7.37532434390905e-07	1.20185088323405e-06
TTI2	0.0518911654363046	9.54525803671709	10.0264107562325	0.0015431144016561	0.00210659155678316
ZNF24	0.0518663971348752	9.7341222567388	11.1041090300714	0.000861366604785403	0.001195301990616
FALEC	0.0518561241171163	9.51450082503105	24.3999165940768	7.82720823867102e-07	1.27423252231908e-06
CXCL5	0.0518508574190899	9.51115812974149	33.2487102308214	8.10935225677347e-09	1.43325399458985e-08
ZNF578	0.0518383337498546	9.51201881808621	31.230528179547	2.2913426363692e-08	3.97296834512587e-08
MYLK-AS1	0.0518306884579011	9.5184739135586	18.6768223653271	1.54853422535806e-05	2.37118556587771e-05
POLR2J2	0.0518061982338792	9.52707283293498	13.4293389603845	0.0002477193896099	0.000355949789689227
ZCCHC14	0.0517849950432044	9.54357027397252	10.150540314673	0.00144258954762081	0.00197261573139358
RPL41P2	0.051783522315954	9.51135582714041	33.8942896760982	5.81892366737221e-09	1.03341085316753e-08
XRCC6	0.0517784171566648	9.89273819270654	15.4566316879063	8.44202013739136e-05	0.000124448318246393
SYT5	0.0517457501217083	9.51597173789005	21.712610607894	3.16702516681912e-06	5.01668918683367e-06
GLIS2-AS1	0.0517375435184332	9.50687050068624	105.957413386632	7.53369671910356e-25	2.02202586180889e-24
RPS18P9	0.0516794488051656	9.50897881980657	50.9810544508564	9.32617885356089e-13	1.87278427646172e-12
MME	0.0516740799164601	9.50742721112848	81.1451802091842	2.09729872437801e-19	5.0189516616174e-19
LZTR1	0.0516692541445183	9.53976752623459	10.5487049878429	0.00116269521877469	0.00160035885591123
MYL6P1	0.0516443839412385	9.50698239568079	99.3886475854006	2.07508659376069e-23	5.40361043203387e-23
GFM2	0.0515780126132098	9.54843194681994	9.64086262471392	0.00190295846130588	0.00258061762366761
CMTM4	0.0515409611884924	9.53029455631326	12.29019808261	0.000455343405871656	0.000643753537982807
ZNF571-AS1	0.0515127859905195	9.51280668343429	28.2400208583476	1.07165701609582e-07	1.81100455133843e-07
PUSL1	0.0515073696185889	9.57118060531409	8.68301745587087	0.00321188770793966	0.00428366800343948
AGAP3	0.0515042115583757	9.58098429204598	8.55848562513711	0.00343915384246935	0.00457570220306553
CRLS1	0.0514968664265631	9.70825984208363	10.3350155766384	0.00130530022745967	0.00178994050812626
EEF1A1P1	0.051445918295106	9.50971520192756	41.8488302840942	9.86097463998144e-11	1.8647163172099e-10
ANK1	0.0514270543417753	9.50905498008931	49.655459687152	1.83259402605788e-12	3.65304069792075e-12
TECPR1	0.0514125550188173	9.57279134436375	8.62337380236568	0.00331876586201055	0.00442205053901621
NWD1	0.0513962919429414	9.50827174188971	60.4069431560147	7.71403954460754e-15	1.6408558233991e-14
TUFT1	0.0513844870760383	9.51919103685857	17.687293406947	2.60360025589181e-05	3.94264575257043e-05
RP11-51L5.2	0.0513837251573024	9.50938872650507	45.2528135241091	1.73171580613171e-11	3.35262342178132e-11
IGF2R	0.0513529633505207	9.57983679946668	8.5174393565103	0.00351759091029307	0.00467379464369373
PUM1	0.0513252474338076	9.70338631398505	10.1560172519239	0.00143831009357074	0.00196730609449328
BEND7	0.0513051199576687	9.53537188202487	11.070885799294	0.000876937791281638	0.00121588971577771
KCTD15	0.0513043919649493	9.5310724831678	11.9776727992721	0.000538417833563652	0.000757157231158521
ABHD14A-ACY1	0.0512902373177771	9.50818632737985	61.6820726377782	4.03638602782744e-15	8.64697138481588e-15
STIM1	0.0512884227141	9.55203193471974	9.29103262963326	0.00230278315806269	0.00310626886782848
CAPS2	0.051284602273421	9.51816254559581	18.6072446179023	1.60609042213207e-05	2.45571856547857e-05
EAF1-AS1	0.0512685743592267	9.51221976254168	29.8586287750386	4.6472400073135e-08	7.96876195811304e-08
HTRA3	0.0512518812083532	9.50764090524578	73.6329613654848	9.4080458087088e-18	2.1589882438577e-17
UBE2R2	0.0512424297531004	9.74737028836203	11.15963661774	0.000835962957385554	0.00116102391562441
SLC34A2	0.0511550803414762	9.5064278708017	140.668586909993	1.90112923631891e-32	5.81949615707244e-32
THOP1	0.0511401552027991	9.60150499460279	8.42655430008017	0.00369780413939563	0.00490306744329778
DCAF4L1	0.0510862853552183	9.50902049524604	49.4213139768963	2.06489959695486e-12	4.11033268482199e-12
ZNF835	0.0510805829798754	9.5159645528644	21.1811950687206	4.17844250169447e-06	6.57213145048196e-06
SULT2B1	0.0510484765453592	9.51035241992432	38.2530162940184	6.21409491174555e-10	1.14137845463933e-09
APCDD1L-AS1	0.051031083012822	9.50628584726409	159.944788062912	1.16335294170445e-36	3.80086077151439e-36
UHMK1	0.0510253890477422	9.65340616429985	9.03517335228389	0.00264833939738704	0.00355427955638231
SLC35A2	0.0510238742760418	9.58902784873611	8.36363896969124	0.00382803219643505	0.00507099933490241
RP11-613F7.1	0.0510000393045361	9.50822326359568	60.3827692613886	7.80935932973882e-15	1.66059742850499e-14
PCDHGA9	0.0509993601234258	9.51191085477393	30.6622652549104	3.07079294742657e-08	5.3022269178358e-08
C2orf69	0.0509563750908889	9.60084657354018	8.36259645975952	0.00383022893427394	0.00507357073461487
PSEN2	0.050923223623892	9.55560944400683	8.96791874356131	0.00274761406463428	0.00368253386149376
SOX21-AS1	0.0508874673955496	9.53111861352662	11.7735146212253	0.000600794344308383	0.000842070909246012
KLHL20	0.0508564981159211	9.58145523739022	8.34032860965817	0.00387745838729899	0.00513304836064232
RIOK2	0.0508449084840286	9.58511411838108	8.31596042908495	0.0039298219137393	0.00520028704206264
LHX9	0.0508281645892801	9.51467201093867	23.1372801413454	1.50837692826298e-06	2.4212102929368e-06
ZBED9	0.0508082637869368	9.50984181957061	41.4083626566508	1.23527810426486e-10	2.32660844690158e-10
ATAD3A	0.0508056151161294	9.57749333677989	8.35855879959127	0.00383874904849522	0.00508451725822711
DYNC1LI1	0.0507885324019559	9.65601241728946	8.99647329395521	0.0027050111127273	0.00362812951516499
PHF5A	0.0507647934191572	9.67418223651803	9.32672406776692	0.00225835734480542	0.00304799922342567
PDP1	0.0507274610008687	9.55644191053027	8.86035590412212	0.00291430746149913	0.00389883893878638
AFG3L2	0.0507093092756445	9.6304022731899	8.56616444078099	0.00342467867707349	0.00455735986473715
ZNF610	0.0506178787969638	9.51551391233107	21.4949916010082	3.5475398588784e-06	5.60155697048675e-06
NTPCR	0.0506150640773431	9.6584860012328	8.9784358189645	0.0027318440581909	0.00366263448169231
TVP23C	0.0505910866339742	9.5146992869313	22.8764642808856	1.72754265152748e-06	2.76562885526032e-06
PEX11B	0.050566220382203	9.57720034086422	8.28283443715918	0.00400216063025803	0.0052928361000374
AC005523.2	0.0505594239969916	9.51993203936054	16.5237234048218	4.80451697966856e-05	7.18018620679629e-05
MYO15A	0.0505129692347838	9.50922414656067	46.2699764645622	1.03030705228891e-11	2.00879512513068e-11
SDHAF2	0.0504981167902009	9.64679629194567	8.73819555045338	0.00311612732395161	0.00416098594764476
DGCR6L	0.0504216170760933	9.70482666287571	9.83025304367766	0.00171664731031166	0.00233545930598848
RP11-401L13.4	0.0504214420814502	9.51033415841016	36.4130962210966	1.5962703720285e-09	2.89023666703354e-09
COQ6	0.0504107118127144	9.56786714916027	8.38136232588295	0.00379088168110605	0.00502346238527125
ERP29	0.050362980354181	9.95778914122185	16.5319215838244	4.78378938377139e-05	7.15082479960043e-05
RFXAP	0.0503422494569153	9.55298797782016	8.89718384012667	0.00285610807369571	0.00382200870056044
PNMA6A	0.0503245716008734	9.51817137369238	17.920412727126	2.30337341136552e-05	3.49440919275264e-05
LINC00957	0.0503210323868161	9.51036516573851	37.1450298348746	1.09661895619726e-09	1.99685257271589e-09
RP11-65N13.6	0.0503030078100976	9.50751167987908	74.7179373773502	5.43005159949419e-18	1.25408033682523e-17
CHST14	0.0502736274392486	9.55541757086155	8.74928395075403	0.00309723644812936	0.00413687409303307
RP11-715J22.1	0.0502551182242532	9.50951317306583	42.8090031507018	6.03537519027869e-11	1.14862524476605e-10
ACADS	0.0502248325499924	9.5709742904452	8.25829178768618	0.00405662813913549	0.00536272514357008
PANX2	0.0501497393109575	9.51414822281175	23.5633781288452	1.20866131680484e-06	1.94767474352054e-06
RPSAP12	0.0501495292726762	9.51377052508142	15.8900783858935	6.71297100001302e-05	9.95435550304508e-05
MRPS23	0.0501292265512913	9.73582268378498	10.4068235935556	0.00125550516660415	0.00172356249458841
ETAA1	0.0501218661455001	9.54048077206359	9.84085268810304	0.00170678361988675	0.00232235835247221
MTG1	0.0501162897863824	9.53126580791183	11.3864572119965	0.000739814934997737	0.00103095182404234
EFL1	0.0500774496321636	9.5371277129602	10.2696128847201	0.00135239176142446	0.00185259656848317
RP11-83J16.1	0.0500634046194189	9.51784348371911	15.5483096783009	8.0423521564787e-05	0.000118724139532755
LRP2BP	0.0500478046278246	9.52715035408322	12.5136325729909	0.000403993358851231	0.000573156553715456
WRNIP1	0.0500403637086698	9.56899750168054	8.23469661952549	0.00410970414585018	0.00543035802455459
RASL10A	0.0499897341059908	9.51735803096115	18.5422361870387	1.66180721193775e-05	2.53934479502198e-05
CUL1	0.0499180830754951	9.64001178801037	8.433513627504	0.00368367862287664	0.00488629641828881
ANO7	0.0498848578568299	9.51089191482403	33.6758063792968	6.51054016904276e-09	1.15427602746906e-08
C21orf91	0.049872778335514	9.53025445729719	11.5219820959064	0.000687780163035386	0.000961003919459792
CBX1	0.0498694746802684	9.73440629159135	10.266130190168	0.00135494708164406	0.00185596892177165
LEMD1	0.0498130981394624	9.51697342018257	18.8564181158781	1.4093609074825e-05	2.16141209177195e-05
RHBDL3	0.0497336618585379	9.5156877063717	20.5047857958307	5.94823413211884e-06	9.28879237248581e-06
NQO2	0.0497065387792456	9.68243920525255	9.09730162059714	0.00255986873798811	0.00344066328378059
GPKOW	0.0497028197198398	9.58002078002202	7.97538687130873	0.00474176212924774	0.00624142812794675
TXNDC11	0.0496827545914681	9.57618708272224	8.00607351524377	0.0046620715950279	0.00614101387165608
MTMR12	0.0496738662522296	9.53566901925672	10.3312482330803	0.00130796719850711	0.00179334988643059
RP11-256I23.2	0.0496734406423063	9.50852603084676	52.8905744128942	3.52657831494386e-13	7.16433228198625e-13
C16orf95	0.049672092301083	9.51706074668135	18.649504516985	1.57088091739753e-05	2.40354952578679e-05
DLK2	0.0496582047679318	9.51296778099537	25.8673585518354	3.6570114571843e-07	6.03712579241404e-07
ZNF175	0.0496368110538527	9.52385499396019	13.6080473779584	0.000225218017110812	0.000324463032852973
TXNP6	0.049631422597962	9.51097455813318	32.9503723623766	9.4541636887073e-09	1.6655977356068e-08
NUP188	0.0495793180495496	9.55083477420213	8.75153216707986	0.00309342045950126	0.00413205527156478
LRP12	0.0495766330350919	9.54686805610802	9.02188043572096	0.00266766812195931	0.00357949411064415
ZBTB49	0.0495360729267554	9.52043823078508	15.5040403809726	8.23290897945342e-05	0.000121455907108809
CD109	0.0494929981171271	9.52769190216224	12.0654129781615	0.000513659298248358	0.000723570599832038
KB-1460A1.5	0.0494136248903382	9.50998417095451	38.2850897971302	6.11279286304815e-10	1.12329147991649e-09
ZNF154	0.0493262579794022	9.51985333557298	15.797916836651	7.04800649093631e-05	0.00010437128466172
ZNF850	0.0493245798181451	9.51700740334413	18.4561264357035	1.73861007836724e-05	2.65404805687071e-05
ARFGAP2	0.0493200283699687	9.64433598601755	8.29528403779841	0.00397481629174021	0.00525790147156694
CLNS1A	0.0492998583550372	9.84927044523874	12.8359415418236	0.000340024317634844	0.000484792949961669
KIAA1324	0.0492928127080523	9.51375708071901	23.6045507976178	1.18307391287703e-06	1.90721661978422e-06
PTPN9	0.0492878508322106	9.57834492064924	7.85664193212142	0.00506343479425147	0.00664896154788641
MCTS1	0.049134946740608	9.74274592595456	10.1499021988857	0.00144308898295183	0.00197316272620749
WNK3	0.0491141413478409	9.56843560570143	7.94292564158241	0.00482757232400535	0.00635058692251182
SSPO	0.0491083441313788	9.50662216610356	112.712140981042	2.49489969228012e-26	6.85570664438265e-26
KRT8	0.0490535274739633	9.51272861094086	25.9061830920655	3.58419258252477e-07	5.9213462941528e-07
SENP8	0.049045347589359	9.51951990956626	15.8751846635532	6.76600856976193e-05	0.000100300050857147
ANO8	0.0490173016728768	9.52820143160828	11.6829504682173	0.000630754289412772	0.000883189498149184
MYOZ3	0.048993770664625	9.50968886896145	39.7730374476241	2.85255977553445e-10	5.30723719767602e-10
GREB1	0.0489672618359502	9.51875216341021	16.4562138624824	4.97867258953761e-05	7.43206178979711e-05
RPS10P16	0.0489647911225403	9.50834614044463	54.0654468640305	1.93921598438111e-13	3.97332082770685e-13
ARNT2	0.0489451402065542	9.57574444158036	7.77433148934506	0.00529938241959958	0.00694776023939577
AC007228.11	0.0489233009911235	9.51028399929003	35.6794409402828	2.32605865200339e-09	4.18336463618732e-09
UQCRC1	0.0489151056364089	9.82289643790302	11.9637403484812	0.000542458684494415	0.000762515578600931
RASGRP1	0.0488967869699224	9.54028126956618	9.38913014678837	0.00218275747137576	0.00294997754949381
SNPH	0.0488828322753662	9.51408676573853	22.5413928453381	2.05663927573353e-06	3.28215617470122e-06
ESR2	0.0488761719963791	9.50839710889969	53.1290098884838	3.12345314569216e-13	6.3596940947577e-13
FBXO9	0.0488712317467776	9.64426903428715	8.14312282699393	0.00432247785780152	0.00570542930914707
GAPDHP44	0.0488451824295967	9.50753643476173	70.135089975041	5.53790430809635e-17	1.24325669841756e-16
METTL14	0.0488375499139896	9.56820543317036	7.85810688773927	0.00505933380484225	0.00664401596920133
ICAM5	0.0488171188921135	9.50788660510456	61.8215120163104	3.76043611134369e-15	8.0653918238545e-15
RP1-181J22.1	0.0488152921398026	9.51006161076689	36.9024371572123	1.24190611656479e-09	2.25768021630133e-09
YARS2	0.0486964154379646	9.56093660680886	7.99923709467839	0.00467970627313151	0.00616342469204473
WSB2	0.048690325797137	9.64654234939047	8.11633065981732	0.00438682605701946	0.00578690173997888
FOXK2	0.0486831711464973	9.56021119865084	8.01853848039173	0.00463009198665852	0.00610010393303673
CCK	0.0486608057826556	9.50834702649439	53.2865907843625	2.88267580695733e-13	5.87909467904738e-13
CRTC1	0.0486254927680647	9.55218733837351	8.34216257549997	0.00387354631018283	0.0051285536097998
TMSB4XP2	0.0485907086720182	9.5091962996258	43.2706293313504	4.76685356616054e-11	9.09998168521249e-11
PPP2R1B	0.0485822157765893	9.54214625267972	9.0706365461665	0.00259746634990398	0.00348907093346604
TRIM66	0.0485648635794788	9.52047083586154	14.8882908913911	0.000114068822035705	0.000166878306166778
KANSL2	0.0485107271678849	9.58158148536583	7.58510919351102	0.00588523989073824	0.00768387326347669
VPS26B	0.0484888273303189	9.62069069193274	7.71823934873828	0.00546656824211082	0.00715796585759438
C7orf49	0.0484503835737901	9.63509840424519	7.87561947324139	0.00501057043517325	0.00658172084694365
PIGC	0.0484425071018552	9.6206516406135	7.70305453627952	0.00551274567078062	0.0072112948048279
POLDIP3	0.0484212835570185	9.60016963846728	7.54473116707959	0.00601858010416246	0.00785073461536649
LINC00598	0.0484051554463832	9.50659972269834	111.590017868561	4.39394462654602e-26	1.20274462760565e-25
TSTD2	0.048386157271058	9.55202428611769	8.26888366028288	0.0040330296677942	0.00533259428728128
C19orf54	0.0483831150056049	9.53434265757165	10.0194208928915	0.00154898163638637	0.00211431039949087
SLIRP	0.048348327407638	9.99135465167756	16.1752840733971	5.77426243212937e-05	8.5951372996028e-05
SLC3A1	0.0483391759782781	9.5069625261015	89.16681833333	3.62884827135289e-21	9.02913131375356e-21
EIF4A1P4	0.0482169101356901	9.50849202122794	50.4890998523288	1.19828488948739e-12	2.39971329699784e-12
WDR90	0.0482077007513052	9.52732253395408	11.5632782977082	0.000672671476558471	0.000940356632394178
TRIM24	0.048204415444405	9.65201635485605	8.03656942569069	0.0045842273815825	0.00604047965675161
FAM117A	0.0481924237690011	9.51645904588299	18.2723253509848	1.91468668464382e-05	2.915659146602e-05
MIER3	0.0481364191325604	9.53762209519428	9.4237793615539	0.00214189623056555	0.00289613436775428
NEK1	0.0481239931841685	9.58074761951843	7.46972552580701	0.00627451166434163	0.00817275938534274
AC068057.1	0.0481061156045018	9.50942801042102	40.446618582916	2.02061846985534e-10	3.7781663108515e-10
RTN4	0.0479988003689272	10.2856647758448	25.2647021286248	4.99771562979298e-07	8.21623952788297e-07
PMVK	0.0479800389575876	9.75826851508227	10.0127131358458	0.00155463331831341	0.00212173293693767
BTN2A1	0.0479797774312702	9.58212567077239	7.41608123183687	0.00646434553249686	0.00841174392768621
ERAL1	0.047957334527224	9.62499340756524	7.59442191496055	0.00585491659754805	0.00764528846237722
CROCCP2	0.0479485842766311	9.52897034441829	10.9733516116539	0.000924314363404267	0.00127943311840769
