genes	logFC	logCPM	LR	PValue	FDR
DYNC1I2P1	-0.0248150034962134	9.50788981229835	20.8806080209397	4.88818275534102e-06	6.59959535596276e-06
RAB17	-0.0248348934945113	9.50752070314187	26.3665354122172	2.82390942506633e-07	3.95072631766522e-07
NAP1L4P3	-0.024840910994602	9.50770268919384	23.3444385498146	1.35434528002785e-06	1.85847933614442e-06
MT1DP	-0.0249105937641017	9.50696595256072	50.9010870227039	9.71397750691202e-13	1.52924089774707e-12
SCGB1B2P	-0.0249109427247883	9.51033743863046	9.43247072211216	0.00213176891713057	0.00261649554555733
RPSAP54	-0.0249179710617736	9.50797800360164	20.1155409798157	7.29018896635264e-06	9.79460303284148e-06
RPL21P116	-0.0249241106925305	9.50754988706421	26.0481270704727	3.33011739286521e-07	4.6464794385651e-07
GPC5	-0.0249737405356126	9.50822805164794	17.9242024035457	2.29879161624046e-05	3.04074748411467e-05
RSG1	-0.0250019016331425	9.50890467579706	13.8541170103908	0.000197563426984381	0.000252738569048405
RPS11	-0.025005019321922	10.6594461510161	8.9415215955014	0.00278760414350653	0.00340524169376647
RPL41P1	-0.0250063818065476	9.50697142912928	51.0985384231785	8.78436737184546e-13	1.38407655470659e-12
RP11-142G1.3	-0.0250501982276633	9.507030247713	47.6830702025723	5.00999446379065e-12	7.77652069424547e-12
MYCT1	-0.0250677089434769	9.50705728777336	43.0398696191778	5.36356217503595e-11	8.17194918631408e-11
RPS4XP13	-0.0251147015705358	9.50774252813782	23.3791414088792	1.33013053104673e-06	1.82588220348679e-06
ZNF132	-0.0251156532894987	9.51135896272815	7.92253882575278	0.00488227135012183	0.00588970532773464
RRN3P2	-0.0251173827086757	9.50701896294591	46.3089849329022	1.00999742368239e-11	1.55833557721145e-11
TM4SF19-AS1	-0.0251373546190531	9.50771978613467	23.7593745570734	1.09162382139019e-06	1.50180561495477e-06
FAM189A1	-0.025195028961768	9.50867622233286	15.2526327346441	9.40455714799344e-05	0.000121738505363186
RPL23AP32	-0.0252255341185112	9.50710747592664	40.8268046015833	1.66335865320612e-10	2.51021460985668e-10
LINC01513	-0.0252271573482307	9.50747803983683	28.3021919308567	1.03778406313955e-07	1.47023112670905e-07
PPIAP3	-0.0252546511846465	9.50890038792388	14.2671966027319	0.000158605012266622	0.00020352959743117
FEZF1	-0.0252980210248174	9.50698812871615	51.6997110174293	6.46722677546822e-13	1.02133606810545e-12
ANKDD1B	-0.0253176029604954	9.50771309998373	24.268925047927	8.37798407697367e-07	1.15685423653662e-06
TRMT112P6	-0.0254254698945276	9.50785983470241	22.4679335116252	2.13681114328471e-06	2.91487474721065e-06
NTS	-0.0254301773964011	9.50697200366619	49.9425146589047	1.58316881859665e-12	2.47969813064287e-12
RPL26P37	-0.0254334069400671	9.50773301534081	24.232693086532	8.53707630852458e-07	1.17808447870122e-06
RPL21	-0.0254549567888208	10.8132345082731	10.9735518790112	0.000924214479885485	0.00115152598849762
AC007318.5	-0.0254614093403067	9.50763905958386	25.8075654105105	3.77207041261329e-07	5.25463598747534e-07
RP3-522P13.1	-0.0254767063191242	9.50804137109639	20.4937666566166	5.98257630773337e-06	8.05796515715879e-06
CFAP57	-0.0254778172953748	9.50788695113255	22.2367373201378	2.41017820890151e-06	3.2825922658531e-06
TNIP3	-0.0255507906408013	9.50708495251401	43.986093044558	3.30717301317805e-11	5.05784943485574e-11
RPL23AP82	-0.0255575892859352	9.50828594131886	18.4015537103505	1.78912038283969e-05	2.37417004470162e-05
CCDC33	-0.0255690216254322	9.50704481905362	47.2163254650022	6.35687695072905e-12	9.84636286234355e-12
SNX31	-0.0255978506224088	9.50836359067089	17.8589627442971	2.37896148384493e-05	3.14469713828533e-05
AC074290.1	-0.0256307755166026	9.5071306918484	41.6015801651251	1.1190278891595e-10	1.69467919609628e-10
LINC00641	-0.0256875300698317	9.50958630569906	12.0130253388206	0.000528300315295122	0.000664577554694992
TCEB3B	-0.0257493849970228	9.50704769500266	48.3514914523935	3.56273136719787e-12	5.54743015424361e-12
RPL3P7	-0.025776674753715	9.50746845696968	30.1125404623404	4.07686357526221e-08	5.83568355991666e-08
AC018463.5	-0.0257829560935302	9.50749290205887	29.5608893075296	5.41873661011874e-08	7.733593459239e-08
RPL31P63	-0.0258238316783611	9.50730648188225	34.8567787400179	3.54871850408261e-09	5.19815238885842e-09
PPP1R14BP2	-0.0258462689250433	9.50767064385422	26.2114945791755	3.05995692827714e-07	4.2740341388068e-07
RP11-321A17.3	-0.0258674504228595	9.5110969240996	8.69816854199053	0.00318529931100516	0.00388149685196651
DKK2	-0.0258725625020266	9.50722693443642	38.0557970212931	6.87501425153449e-10	1.02282649624808e-09
DNASE2B	-0.0258778843209952	9.50743312583225	31.2996920463074	2.21114712848076e-08	3.1875979231614e-08
TTN	-0.0258786107724666	9.51122161289925	8.63054094637482	0.00330573396393858	0.00402430125835703
ENOX1-AS2	-0.025920223734688	9.50710611722947	44.7105014554145	2.28428863400591e-11	3.50294064805295e-11
SBSPON	-0.0259225349993479	9.50848879678026	17.4473393414883	2.95377418674076e-05	3.89337960276468e-05
OVOL1	-0.025982731980715	9.50729844455797	35.7219572147728	2.27584436990928e-09	3.34773282842655e-09
FTH1P15	-0.0260124352941128	9.50727612763839	36.6626753379078	1.40442853464695e-09	2.07527527960637e-09
FOLR3	-0.0260148169255493	9.50725918383898	37.3281576427689	9.98327453602174e-10	1.48103769333253e-09
CNGA1	-0.0260187087738162	9.50707056350048	48.120443016925	4.00825649072459e-12	6.23478642851893e-12
HDC	-0.0260607214963285	9.50799912137386	22.067118278238	2.63281226455586e-06	3.58212625630002e-06
GAS6-AS2	-0.0261435816097922	9.50825471232043	19.639654051276	9.35082479561873e-06	1.25207562938299e-05
RP11-206L10.2	-0.0262335569656401	9.51095692369466	9.30726882850468	0.00228246476531535	0.0027976508776619
RP11-501C14.9	-0.0263297911133758	9.50860872437309	17.2371939954437	3.29913761272505e-05	4.34024546545813e-05
GLI1	-0.0263688832090293	9.50709062876885	48.8249274332579	2.79860221967469e-12	4.36447370598752e-12
AC010468.1	-0.0263748992018925	9.50758524170896	29.2167210746898	6.47182776156222e-08	9.22130921834077e-08
RP11-259K5.2	-0.0264036896090993	9.50870545434791	16.7309664305512	4.30721954103461e-05	5.64288405613564e-05
PSMA2P3	-0.0264167238436285	9.50881254023026	16.1212489996897	5.94136623426756e-05	7.74645188318613e-05
CTD-2547L16.1	-0.0264223165401496	9.50890529589588	15.624873287491	7.7231970483834e-05	0.00010029443536791
RPL15P18	-0.0264797081010741	9.50778008581153	25.9273391408051	3.54512619254328e-07	4.94230980330119e-07
RP5-837I24.5	-0.0265114401703733	9.50794665049802	23.6188828777476	1.17429506834912e-06	1.61408646236796e-06
CTD-2325A15.3	-0.0265140612569236	9.5079708734175	23.3170716021214	1.37375264771207e-06	1.88485016948632e-06
RNU5E-1	-0.0265434668311176	9.50710063092523	49.1762558128271	2.33965675021206e-12	3.6510344506808e-12
RNF207	-0.0265772807437815	9.50772047165754	27.1568204027153	1.87602189669626e-07	2.63799380840435e-07
TXK	-0.026579481820754	9.50714389603999	46.0050300708954	1.17949756976334e-11	1.8181630758514e-11
RP11-459A10.1	-0.0265902008421593	9.50929714781633	13.9682233418944	0.000185926614480368	0.000238051312360104
OPRM1	-0.0266361452424164	9.50729484534405	38.4520332855732	5.61160861140263e-10	8.36619903245846e-10
INMT	-0.0266400474490577	9.50705629019229	53.8901861429736	2.1201404577393e-13	3.37698000202308e-13
RNU1-1	-0.0266572319391102	9.50817806426927	21.2703816086214	3.98846782877835e-06	5.39809815653547e-06
RP11-244J10.1	-0.0267077643514513	9.51120890277524	9.15981917604768	0.00247387013538876	0.00302814520180056
KLHL6-AS1	-0.0267667273602307	9.50715462322572	46.3731149794503	9.77475443597852e-12	1.50850887213515e-11
RPL10AP2	-0.0267868818700756	9.51013359204902	11.4950565759164	0.000697815342461428	0.000873942384980719
COL13A1	-0.0268190579232146	9.50800562668367	23.5110575857188	1.2419791179398e-06	1.70581977253264e-06
LY6K	-0.0268695669278927	9.50761374244052	29.9892573090042	4.34446526100929e-08	6.21380316354489e-08
RP11-455B2.9	-0.0269311827341336	9.50716403991153	46.6965454317606	8.28749738909505e-12	1.2808771856312e-11
MMEL1	-0.0269635148180767	9.50902619001123	15.6959051690392	7.43850337580299e-05	9.66353023975243e-05
RNASEH2B-AS1	-0.0269941283647546	9.50826284820284	21.0451395730579	4.4858933270912e-06	6.061819904419e-06
AC019050.1	-0.0270089265597685	9.50766294423249	29.352080497807	6.03516878662138e-08	8.60346405780803e-08
ADGRE3	-0.0270279487441833	9.50725202631634	42.0832593245805	8.74687900198717e-11	1.32738018526983e-10
PRNCR1	-0.0270314836805412	9.50829385564134	20.8182759107112	5.04987726126119e-06	6.8141929350406e-06
RP11-175B9.3	-0.0270409576337915	9.50721572413123	44.2908205392901	2.83040325522156e-11	4.3327042888815e-11
RP11-1018J11.1	-0.0270452608284177	9.50819042032358	21.8588056213066	2.93466774583281e-06	3.98735524502257e-06
XXbac-BPG154L12.4	-0.0270529933571913	9.50835074065242	19.8137834777281	8.53648739817971e-06	1.14473482791076e-05
EFCAB3	-0.0271751767703285	9.50816688162652	22.3512520173954	2.27064971080978e-06	3.09574498283779e-06
RP11-33A14.3	-0.0272587818431372	9.50738889199871	37.3776737881867	9.73299591003578e-10	1.44444820414528e-09
DNAH17	-0.027316565664616	9.50875163043768	17.7369507638077	2.53651417122386e-05	3.35013707572458e-05
GJB6	-0.0273211550594423	9.50710397932634	55.8737337550474	7.72781591203672e-14	1.24065105736557e-13
AP001062.7	-0.027356999873104	9.50920684543605	15.310561560972	9.12051608659149e-05	0.000118115622658664
RP11-51L5.2	-0.0273777206983534	9.50938872650507	14.4275730869786	0.000145654003054062	0.000187176474756687
PPBP	-0.0273779740738929	9.50713391324987	44.89238528121	2.08165810540089e-11	3.19517052633183e-11
RPL41	-0.027396806132186	10.9365897833685	14.449894084999	0.000143937950591848	0.000185031116797085
NPTN-IT1	-0.0274469569338166	9.50719363332737	47.7116378696569	4.93751871347051e-12	7.66522263785395e-12
CD79A	-0.0274512396335454	9.50897234688774	16.613439475148	4.58251486860099e-05	5.99800548087527e-05
RP11-307I14.2	-0.0274934251099937	9.50796919848113	25.4171724557546	4.61789075931829e-07	6.41803065548277e-07
ITGB6	-0.0275175938102132	9.50876334483654	17.9513373102291	2.26625138202652e-05	2.99830405482352e-05
IRF6	-0.0275743432053747	9.50715971173147	51.2532263112266	8.11871935110008e-13	1.2799074001639e-12
BCO1	-0.0275974408460497	9.50844551005114	20.4359554981838	6.16603822305366e-06	8.30112776579861e-06
CETP	-0.0276050091233297	9.50716147253855	51.315053080039	7.86700752178617e-13	1.24052089689689e-12
RP11-401L13.4	-0.0276344037284763	9.51033415841016	11.7281157592997	0.000615628917298734	0.000772523408392569
PIWIL1	-0.0276414091715821	9.50860611149698	19.2335351583515	1.15663608117284e-05	1.54415234674908e-05
RP1-89D4.1	-0.0277264907901025	9.50779374367315	28.7411507007646	8.27270682170361e-08	1.17535207585664e-07
NDUFB1P1	-0.0278554606073736	9.50919173329138	15.9974327630216	6.34284357418427e-05	8.26230617972103e-05
RPL26P30	-0.027878504265002	9.50790205552864	27.2863675055114	1.75444003812806e-07	2.46842885636675e-07
AL354822.1	-0.0279092904713839	9.50983959188732	13.447205210472	0.000245371434788545	0.000312689068230051
FABP5P7	-0.0279264876590912	9.5073035943646	43.7752888194118	3.68326334767738e-11	5.62782224208626e-11
TPM3P9	-0.0279536380913072	9.507470079564	37.2025492861289	1.06474497236181e-09	1.57803600742513e-09
RP11-797H7.5	-0.0279626729518476	9.50912576274112	16.4650640406344	4.95548493598499e-05	6.47849196478923e-05
RPS19	-0.0280291564627704	10.9307232505516	15.0305836091648	0.000105782922706363	0.000136593549533271
SCNN1G	-0.0280475513121337	9.50733467453765	42.8327781143894	5.96246864743014e-11	9.07608541408034e-11
KIR3DX1	-0.028117659873824	9.50735580913972	42.1831578623396	8.31127255613162e-11	1.2616607089415e-10
SLC5A11	-0.0281823564445694	9.5077438883748	30.8955305785612	2.72298151330129e-08	3.91465573489816e-08
AC073465.3	-0.0282126360278196	9.50740248922035	40.623977985776	1.84528331958619e-10	2.78158907322448e-10
RP11-314A20.1	-0.0282358732025364	9.50970044312771	14.2805013600027	0.000157487839157311	0.000202148265640194
APOBEC3D	-0.0282525864956896	9.50880618384101	18.7420020451546	1.49649672642049e-05	1.9902483935938e-05
CTD-2311M21.2	-0.0282624825420134	9.50780055094148	29.9937049516966	4.33451180926158e-08	6.20001372082905e-08
RP11-288E14.2	-0.0282626994887096	9.50777261183901	30.5349897964861	3.27898997413393e-08	4.70649356426167e-08
TCEA1P2	-0.0282777634325952	9.50755407566166	35.7650213637862	2.22608942382855e-09	3.27551507777811e-09
ADGRA2	-0.0283094170997324	9.50862759505515	20.1165644264756	7.28628902066994e-06	9.79002602777261e-06
TCEB2P2	-0.0283238634986197	9.50799311183871	26.9229382773347	2.11731020380662e-07	2.97328236346072e-07
PROX2	-0.0283268714744673	9.50716161530383	57.9508889224922	2.68744080743172e-14	4.35147048016845e-14
DTX2P1-UPK3BP1-PMS2P11	-0.0283461759589644	9.50776417671778	30.9285984938178	2.67697825081269e-08	3.8493562502449e-08
C10orf55	-0.0283510003555573	9.50798769963066	27.0652456081134	1.96702744270072e-07	2.76459146599093e-07
EIF4A1P10	-0.0284417166906951	9.51024886796346	12.7642545457893	0.000353306368285846	0.000447449259682075
NALT1	-0.028457675130144	9.50745783508574	39.501163224314	3.27864063518852e-10	4.91350493258998e-10
MAGEE2	-0.0284668781645072	9.50909696748631	17.2785811639405	3.22805096807979e-05	4.24897908445174e-05
EEF1DP2	-0.0284834269905685	9.50741806393981	41.1147579726767	1.43548347912089e-10	2.16896133477402e-10
ACTRT3	-0.0284933847858674	9.50979165423238	14.2267938106797	0.000162046709276626	0.000207838648511953
RGL4	-0.0285508677908951	9.50766939779146	33.6029750094099	6.75892730172997e-09	9.84668152412922e-09
GAPDHP44	-0.0286880085683087	9.50753643476173	37.7031773789236	8.23702836080059e-10	1.22399145695268e-09
RPL12	-0.0287215442128396	10.7421769594935	12.9211281881799	0.000324893981901982	0.000411939169080781
CXCL6	-0.0287718862119268	9.50717907325678	58.3556856309369	2.18763512546483e-14	3.54827016182283e-14
TRPV1	-0.0287862068823668	9.50990834726278	14.1276625267192	0.000170813296168789	0.000218884518197309
PACERR	-0.0288002243560457	9.50809614167183	26.5132434252464	2.61737607354812e-07	3.663846555313e-07
ZNRF3-AS1	-0.0288295601240781	9.51222214454681	9.23697558306048	0.00237176370193906	0.00290513243372541
INHBA-AS1	-0.0288332205824289	9.50783345082614	30.858879226319	2.77489589851123e-08	3.98871189119719e-08
LINC00852	-0.0288514340467899	9.50925315700478	16.9527994443197	3.83207702315129e-05	5.03036142562876e-05
SEMA3B-AS1	-0.0289100786191832	9.50736009667982	45.6342474478229	1.42527684408708e-11	2.19276759952255e-11
LINC01091	-0.02906543443496	9.50811149523374	26.8798856538897	2.16500421025858e-07	3.03896772031204e-07
ADGRG5	-0.0291442996830578	9.51232336658354	9.31335440088696	0.00227489606831352	0.00278871824864967
RP11-359E10.1	-0.0291704065375152	9.50999534709096	14.2330157148663	0.000161511839532246	0.00020719279931722
CTD-2619J13.14	-0.0291738193149527	9.50964285428652	15.5552832043695	8.01274185869959e-05	0.000103993265161492
RP11-452G18.2	-0.0291794780149606	9.51015367436756	13.377849090225	0.00025461355586072	0.000324216966492819
RPL7P6	-0.0292342677374869	9.50781541691395	32.306419622837	1.31677579017138e-08	1.90699495682755e-08
MT1P1	-0.029238733395249	9.50726575939914	54.8783729387424	1.28224244780436e-13	2.05043088172905e-13
CCDC36	-0.0293008755494589	9.50754760137727	39.5531522981337	3.19250676292813e-10	4.78586663373094e-10
RP11-492M23.2	-0.0293138774747922	9.50813286710281	27.12683842556	1.90534309989054e-07	2.6784651778899e-07
CTD-2184D3.1	-0.0293904008011156	9.5120301702838	9.88704090010106	0.00166446817317014	0.00205258554216098
RP11-82H13.2	-0.0294096225040539	9.51045019942235	13.0797149485543	0.000298510877806695	0.000379117219267167
LINC00894	-0.0294175959741775	9.50842057992972	23.8881310091192	1.02099312607009e-06	1.40580447910087e-06
SIRPD	-0.0294932849560102	9.50722852623241	60.3616984786831	7.89340399912482e-15	1.28860242288723e-14
TSPY26P	-0.0295031249564551	9.50731163871423	51.7709283159402	6.2368472259132e-13	9.85188569358737e-13
OSTM1-AS1	-0.0295128167153708	9.50879722876123	20.723538981656	5.30597231037597e-06	7.15441157719717e-06
MIR34A	-0.0295238080501351	9.50723027904247	60.4248079509812	7.64434586864079e-15	1.24825155739023e-14
RP3-406A7.3	-0.0295243969103507	9.50770838184173	35.6156261688011	2.40351775842247e-09	3.532920126577e-09
RP1-182O16.1	-0.029535507025525	9.50823520716003	26.2439484068418	3.00896240923215e-07	4.2051743344909e-07
SDHAP1	-0.0296026630843664	9.50758910947803	39.2865311530263	3.6595701474332e-10	5.4798301234443e-10
SUB1P1	-0.0296271966131638	9.5077726944073	34.3631353064629	4.5730357105162e-09	6.68327905031481e-09
C5orf46	-0.0296604725306663	9.50727939485371	55.4617160337871	9.5297021559793e-14	1.52832521325046e-13
PDXDC2P	-0.0296772975999298	9.50761053715986	38.8739488038686	4.52073542783103e-10	6.75354183137063e-10
JPH2	-0.0297011100607421	9.50734715361827	50.511529200533	1.18466799477113e-12	1.86214384732853e-12
SPINK6	-0.029734527381673	9.50736406930027	49.2279316314862	2.27882653889865e-12	3.55778723700624e-12
MCPH1-AS1	-0.0298070661693601	9.50809606030485	28.7702660342457	8.14926816660273e-08	1.15798020168049e-07
SCGB1D2	-0.0298654904059858	9.50816482884708	27.8936938501547	1.28166803492512e-07	1.81005743255968e-07
RHEBP2	-0.0298781011846551	9.50788299246975	32.6833597784716	1.08461800999957e-08	1.57468350979969e-08
RP11-488C13.1	-0.0299056792750346	9.50975123849247	15.9517536694802	6.49775538443492e-05	8.46187578703919e-05
REG1A	-0.0299084793115602	9.50779501014755	27.359635596476	1.68920626524725e-07	2.37782737252677e-07
RET	-0.029914340393327	9.50960787490188	16.5768759096372	4.67171840053715e-05	6.11315050196871e-05
RP11-467L13.5	-0.029917762219878	9.50738283429094	51.4453832934492	7.36168983457601e-13	1.1615773895911e-12
RP4-545C24.5	-0.0299830719643335	9.50746302645401	45.6450011663105	1.41747351811672e-11	2.18126952919682e-11
MYL6P3	-0.0300016367394377	9.50781844133113	34.4097199765129	4.46487934508679e-09	6.52756106275679e-09
RPL7P32	-0.0300395464272707	9.50976176259072	16.0122300906132	6.29346211237004e-05	8.19959537917293e-05
IL23A	-0.0300553582236439	9.51332144043356	8.72282388580243	0.0031425092455623	0.00383029498316878
DYNLL1P1	-0.0300876585317924	9.50782340559781	34.5470091769903	4.16080358704221e-09	6.08530171657312e-09
RP11-16F15.2	-0.0300891957073071	9.50948436075762	17.3692435372404	3.07766190979407e-05	4.05506064694588e-05
EEF1A1P3	-0.0301844550456715	9.50755717784969	42.5852517881335	6.76676758913938e-11	1.02932865656988e-10
RPL23AP75	-0.030203569449306	9.50759955892141	41.1390249831084	1.41777116991767e-10	2.14252491095827e-10
LINC00887	-0.0303006403673026	9.50851312578363	24.5762651687383	7.14260956092812e-07	9.8805767051367e-07
IL19	-0.0303309995686023	9.50727660884025	62.0943501736197	3.27389362738095e-15	5.37782344750948e-15
IL20RA	-0.0303388530840474	9.51559144031542	7.08332939980392	0.00778043182786345	0.00929269532551653
CD99P1	-0.0304245871656992	9.50728198413919	62.2879746014619	2.96731510491983e-15	4.87705119265061e-15
ARPC3P5	-0.0304277775991051	9.50770207921341	38.7096978067407	4.91759709971613e-10	7.34144168748896e-10
RPL36AP13	-0.0304338778475132	9.51027653060869	14.5068083820806	0.000139653898408917	0.000179628706864117
PTPN20	-0.0304485614677343	9.5075311192734	44.6962468927482	2.30097955916206e-11	3.52826346494504e-11
RP13-977J11.2	-0.0304962321442738	9.50962106321758	17.2233873360301	3.32320025240732e-05	4.37161178484759e-05
TEKT4	-0.0305269753578197	9.50794848749252	33.1252243850904	8.64104214715899e-09	1.25664862644205e-08
PIWIL4	-0.0305486602176641	9.51100127722246	12.7133537541849	0.000363053747796835	0.000459500751579618
TPI1P1	-0.0305648656515013	9.50753778777884	44.9092834362527	2.06377136497448e-11	3.16796087022533e-11
AC004069.2	-0.0305781275282604	9.51185776327731	11.023035545415	0.000899865907019595	0.0011216817510849
AC015987.1	-0.030578232827947	9.51020303704978	15.0022206743224	0.000107384737005656	0.000138643873029875
RP11-703G6.1	-0.0305829951140927	9.50837333908069	23.9238431308595	1.00222765257309e-06	1.38025356982172e-06
OXER1	-0.0306051469006253	9.50762271783264	41.8471522057425	9.86944124242634e-11	1.4968187497492e-10
RP4-598P13.1	-0.0306287634879573	9.50737670548523	57.4381038638708	3.48784377621405e-14	5.63460225218105e-14
ADGRL4	-0.0306626531136554	9.50930093325201	19.0955063638257	1.24337297301244e-05	1.65794200660738e-05
CA4	-0.0306661890178761	9.5092598874531	19.3400185863866	1.09389544706071e-05	1.46117752427896e-05
MPZL3	-0.0307066959938526	9.50893224956017	21.5847741487578	3.38528628433423e-06	4.59050093403469e-06
RP11-561I11.3	-0.0307104314307021	9.50936209247057	18.8144277987749	1.44073132473773e-05	1.91736860221232e-05
AC068491.3	-0.0307107755200994	9.50916287930094	19.9979332009425	7.75259141811631e-06	1.04066978538329e-05
RP13-383K5.4	-0.0307440870147132	9.50809188881808	31.0630497629581	2.49781332450822e-08	3.59511231797238e-08
GSTM1	-0.0307940380834817	9.51190490718893	11.1056626943519	0.00086064530652542	0.00107414249160011
STBD1	-0.0307943338156901	9.50788838768149	35.1309298221686	3.0826546192361e-09	4.52213812879513e-09
RP3-399L15.3	-0.0307984912330499	9.51194636168754	11.0391012608143	0.000892100992378819	0.0011124918633284
SLC18A1	-0.0308284255084911	9.50825490210381	28.7538456600769	8.21865601005998e-08	1.16775634968624e-07
TRPC5OS	-0.0308638153859848	9.50734850951604	57.9024371154505	2.75445653448588e-14	4.45925393935365e-14
ECSCR	-0.0309139554884951	9.50751661150798	47.382553695415	5.84001507947676e-12	9.05425865469885e-12
SCN4B	-0.0309523256865606	9.5122849795648	10.6131490544576	0.0011228629652637	0.00139421858833618
NUPR2	-0.0309713781767792	9.50735468765527	58.1203797410012	2.46558768385823e-14	3.99583443694115e-14
SLA2	-0.0309719146279556	9.50776774810106	38.6607102106127	5.04257979094277e-10	7.52519726997234e-10
FAM182B	-0.030991830059561	9.51436453520147	8.29508996871482	0.00397524108377004	0.00481923925181211
RPS2P55	-0.0309975632259524	9.5079826843259	33.7117633757753	6.39130280619906e-09	9.3152135480569e-09
AC114803.3	-0.031020453856153	9.50919812562063	20.2203111092667	6.90162513102328e-06	9.28135074195745e-06
CLRN1	-0.0310499599143199	9.50731789270826	63.5821954897942	1.53813097813336e-15	2.54068106308179e-15
MFAP5	-0.0310574101163589	9.50783812971151	37.0922667700779	1.12669669869837e-09	1.66923013180303e-09
RP1-181J22.1	-0.031093681167526	9.51006161076689	16.0683821580169	6.10956391156738e-05	7.96418130282342e-05
SNX15	-0.031113022167364	9.51035834080783	15.0403234555488	0.00010523842362969	0.000135934676051158
WFDC3	-0.0311309328399206	9.51200753529581	11.1858177794766	0.000824249199926631	0.00102949456422779
RUFY4	-0.0311539315272147	9.50744780440554	52.2640293667305	4.85180751158405e-13	7.67442425007333e-13
SERPINA5	-0.0313966935250227	9.50765119007739	43.8618727482467	3.52387014533204e-11	5.38593675069692e-11
PPIAP2	-0.031431577348936	9.50810752297581	32.499716137545	1.19209941547898e-08	1.72857898878045e-08
C10orf105	-0.0314415832822275	9.50734039147672	64.3929389154027	1.01922769281398e-15	1.68988649628033e-15
HIST3H2BB	-0.031604431020199	9.50825860705945	30.4491363235011	3.42735884921335e-08	4.91589958369609e-08
RP1-178F15.4	-0.0316240962232162	9.50900295533179	22.5002209522081	2.10119425460691e-06	2.86727422244331e-06
RPL12P6	-0.0316423513263068	9.50783060633879	39.1254374698292	3.97431938423696e-10	5.94664840846854e-10
RP11-613F7.1	-0.0317075691310454	9.50822326359568	31.2356284631896	2.28533061740851e-08	3.29310600365355e-08
DSTNP2	-0.0317420255416754	9.50764692236029	45.3911514706779	1.61361740815105e-11	2.4806040056527e-11
RP11-715J22.1	-0.0317594946286028	9.50951317306583	19.3368392760603	1.09571827617329e-05	1.46351388596819e-05
RP5-1014D13.2	-0.0317610448135349	9.50775857625448	41.3497037200677	1.27290752537909e-10	1.92566071369849e-10
MT1P3	-0.0317612724402243	9.50738489063423	65.2411467099214	6.62712496104205e-16	1.10228087008097e-15
DENND2C	-0.0318362198944789	9.50860245369492	26.5348300975975	2.58829189317747e-07	3.62390078271631e-07
EEF1A1P12	-0.0318370545081701	9.51141542418682	11.6969863415879	0.000626014058306242	0.000785356616475715
EEF1A1P8	-0.0318989542380768	9.50769726816597	44.1395504275956	3.05779792827558e-11	4.67826819397315e-11
RP1-102E24.1	-0.0319228744875817	9.50835967421813	29.7015110495495	5.03955230704101e-08	7.19604562519064e-08
CCT6P1	-0.0319319149913628	9.5077854442366	41.3764346568723	1.25561951917629e-10	1.89979693677474e-10
AGBL2	-0.031979685427619	9.50875885057513	25.2008810603375	5.16585924556225e-07	7.16555834131802e-07
HEYL	-0.0319927433491705	9.5086357270004	26.4749690887693	2.66975157331394e-07	3.73689909923378e-07
PAPPA2	-0.0320585690283471	9.50956372099537	19.5112245230848	1.00010284192827e-05	1.33733350445276e-05
PPP1R14BP3	-0.0320720021070693	9.50851183148827	28.1795885201382	1.10564425804495e-07	1.56558659011744e-07
AC012146.7	-0.0320762017432711	9.51011655114269	16.9606297745122	3.81630396856455e-05	5.00998751028965e-05
LINC01150	-0.0321253673217893	9.50737968369471	65.8090604829372	4.96793259060816e-16	8.27280191781112e-16
RP11-624A21.1	-0.0321349212659499	9.5074691085342	59.982585828481	9.57003735353462e-15	1.5597479174984e-14
RPL23	-0.032174726721287	10.5996164482495	13.7830572143721	0.000205178264570093	0.00026222654186653
SNRPGP2	-0.0322093759409495	9.51192938378336	12.0888452792133	0.000507243793558361	0.00063857508654994
RP11-48B14.1	-0.0322888550594925	9.50887975053639	24.6249193130325	6.96452838072318e-07	9.63691852346581e-07
USP46-AS1	-0.032306052345404	9.51092400232278	14.5210730580475	0.000138600438089061	0.000178296810888047
RP3-402G11.26	-0.032311694728085	9.51631300071895	7.59458380895558	0.00585439086388232	0.00703292276155044
C19orf18	-0.0323855630039592	9.51574924938024	7.98873720268239	0.0047069233555364	0.00568404811150441
TDRD9	-0.0324150987774076	9.50954081804781	20.1190769575978	7.27672364956987e-06	9.77849769781062e-06
C4BPB	-0.0324588096109667	9.50744019792066	61.137734567114	5.32182873719535e-15	8.71299651702164e-15
CFAP69	-0.0324928881491376	9.51336655696809	10.2026261557294	0.00140240798506956	0.00173361943744773
POU5F1	-0.0325095288271726	9.50866580913042	27.1396962177096	1.89271284575436e-07	2.66089846738437e-07
RP1-292B18.1	-0.0325168991301729	9.50874883344927	26.2797814654396	2.95364702580933e-07	4.12961300142742e-07
POMP	-0.0325216472080881	10.2348513000098	8.79499221783044	0.00302058533164734	0.00368372212980254
RPS27P27	-0.0326072358466973	9.50773812459306	45.4011651893397	1.60538843124483e-11	2.46814481668066e-11
RP9P	-0.0326112390987081	9.51222524800798	11.9369971370488	0.00055030105244353	0.000691771188099258
ESM1	-0.0326254104570902	9.50787023169409	41.251738379613	1.33832769568989e-10	2.02349199712941e-10
PRR32	-0.0326385802354297	9.50740919139612	66.8723528484943	2.89669006829827e-16	4.84196601613475e-16
RPL13A	-0.0326432657490093	10.8961278473114	19.6393552954141	9.35228696263552e-06	1.2521869376308e-05
